,id,home_od,away_od,ss,add_time
141,44566959,1.250,4.000,"0-0,0-0",1650444616
139,44568218,1.200,4.500,"0-0,15-0",1650445843
138,44568224,1.222,4.333,"0-0,15-15",1650445847
137,44568279,1.250,4.000,"0-0,15-30",1650445889
136,44568320,1.300,3.500,"0-0,15-40",1650445922
135,44568352,1.333,3.400,"0-1,0-0",1650445951
134,44568425,1.285,3.750,"0-1,15-0",1650446009
133,44568480,1.333,3.400,"0-1,15-15",1650446043
132,44568532,1.300,3.500,"0-1,30-15",1650446086
131,44568595,1.285,3.750,"0-1,40-15",1650446135
130,44568649,1.250,4.000,"1-1,0-0",1650446171
129,44568689,1.285,3.750,"1-1,0-15",1650446203
128,44568720,1.250,4.000,"1-1,15-15",1650446229
127,44568753,1.285,3.750,"1-1,15-30",1650446256
126,44568795,1.250,4.000,"1-1,30-30",1650446293
125,44568875,1.285,3.750,"1-1,30-40",1650446365
124,44568900,1.333,3.400,"1-2,0-0",1650446392
123,44569056,1.363,3.200,"1-2,0-15",1650446528
122,44569101,1.444,2.750,"1-2,0-30",1650446562
121,44569122,1.400,3.000,"1-2,15-30",1650446583
120,44569165,1.500,2.625,"1-2,15-40",1650446623
119,44569238,1.444,2.750,"1-2,30-40",1650446676
118,44569322,1.533,2.500,"1-3,0-0",1650446753
117,44569379,1.571,2.375,"1-3,0-15",1650446802
116,44569406,1.500,2.625,"1-3,15-15",1650446825
115,44569455,1.444,2.750,"1-3,30-15",1650446860
114,44569512,1.500,2.625,"1-3,30-30",1650446904
111,44569657,1.571,2.375,"1-3,30-40",1650447000
110,44569658,1.500,2.625,"1-3,40-40",1650447003
109,44569676,1.400,3.000,"1-3,A-40",1650447015
108,44569745,1.333,3.400,"2-3,0-0",1650447075
107,44569899,1.300,3.500,"2-3,15-0",1650447205
106,44569933,1.250,4.000,"2-3,30-0",1650447235
259,311147281,1.400,2.750,"2-3,40-0",1650447257
105,44569998,1.222,4.333,"3-3,0-0",1650447287
104,44570053,1.200,4.500,"3-3,15-0",1650447335
103,44570087,1.142,5.500,"3-3,30-0",1650447363
102,44570132,1.125,6.000,"3-3,40-0",1650447399
101,44570182,1.142,5.500,"3-3,40-15",1650447435
100,44570210,1.111,6.500,"4-3,0-0",1650447464
99,44570374,1.142,5.500,"4-3,0-15",1650447590
98,44570422,1.166,5.000,"4-3,0-30",1650447633
97,44570469,1.142,5.500,"4-3,15-30",1650447671
96,44570540,1.200,4.500,"4-3,15-40",1650447719
95,44570602,1.166,5.000,"4-3,30-40",1650447763
94,44570693,1.125,6.000,"4-3,40-40",1650447838
93,44570729,1.100,7.000,"4-3,A-40",1650447872
91,44570799,1.071,9.000,"5-3,0-0",1650447937
90,44570815,1.062,10.000,"5-3,15-0",1650447952
89,44570850,1.071,9.000,"5-3,15-15",1650447986
88,44570881,1.083,8.000,"5-3,15-30",1650448014
86,44570934,1.062,10.000,"5-3,30-30",1650448067
85,44570939,1.050,11.000,"5-3,40-30",1650448074
