,id,home_od,away_od,ss,add_time
131,311067393,2.500,1.500,"0-0,0-0",1650286478
57,44496919,3.000,1.400,"0-0,0-15",1650287195
56,44496939,3.200,1.363,"0-0,0-30",1650287225
55,44496973,3.400,1.333,"0-0,0-40",1650287266
54,44497036,3.200,1.363,"0-1,15-0",1650287360
53,44497060,3.500,1.300,"0-1,15-15",1650287383
125,311068296,3.400,1.300,"0-1,30-30",1650287455
52,44497130,3.400,1.333,"0-1,40-30",1650287478
51,44497173,3.200,1.363,"1-1,0-0",1650287535
50,44497203,3.400,1.333,"1-1,0-15",1650287574
49,44497217,3.500,1.300,"1-1,0-30",1650287595
48,44497227,3.200,1.363,"1-1,15-30",1650287606
47,44497261,2.750,1.444,"1-1,30-30",1650287658
46,44497290,3.200,1.363,"1-1,30-40",1650287692
45,44497308,3.400,1.333,"1-2,0-0",1650287723
44,44497424,3.200,1.363,"1-2,15-0",1650287863
43,44497445,3.000,1.400,"1-2,30-0",1650287891
42,44497480,2.750,1.444,"1-2,40-0",1650287921
41,44497507,2.625,1.500,"2-2,0-0",1650287954
40,44497531,2.750,1.444,"2-2,0-15",1650287990
39,44497559,3.000,1.400,"2-2,0-30",1650288021
38,44497585,2.750,1.444,"2-2,15-30",1650288056
37,44497615,3.000,1.400,"2-2,15-40",1650288087
35,44497724,3.500,1.300,"2-3,0-15",1650288241
34,44497740,4.000,1.250,"2-3,0-30",1650288270
33,44497759,3.500,1.300,"2-3,15-30",1650288289
31,44497801,4.500,1.200,"2-3,15-40",1650288344
30,44497810,5.500,1.142,"2-4,0-0",1650288360
29,44497841,6.000,1.125,"2-4,0-15",1650288391
98,311069118,17.000,1.025,"2-4,0-30",1650288405
28,44497874,6.500,1.111,"2-4,0-40",1650288438
27,44497884,7.000,1.100,"2-5,0-0",1650288449
26,44497967,6.500,1.111,"2-5,15-0",1650288560
25,44498010,7.000,1.100,"2-5,15-15",1650288606
24,44498035,8.000,1.083,"2-5,15-30",1650288649
23,44498064,7.000,1.100,"2-5,30-30",1650288685
93,311069372,19.000,1.020,"2-5,40-30",1650288713
22,44498102,8.000,1.083,"2-5,40-40",1650288744
21,44498127,7.000,1.100,"2-5,A-40",1650288771
90,311069471,17.000,1.025,"3-5,0-0",1650288829
20,44498178,8.000,1.083,"3-5,0-15",1650288837
19,44498201,9.000,1.071,"3-5,0-30",1650288876
86,311069546,-,-,"3-5,0-40",1650288908
17,44498268,8.000,1.083,"3-6,0-0,0-0",1650288983
15,44498344,9.000,1.071,"3-6,0-0,0-15",1650289104
14,44498362,11.000,1.050,"3-6,0-0,0-30",1650289121
13,44498389,9.000,1.071,"3-6,0-0,15-30",1650289146
12,44498433,13.000,1.040,"3-6,0-0,15-40",1650289213
10,44498484,17.000,1.025,"3-6,0-1,0-0",1650289270
9,44498503,21.000,1.015,"3-6,0-1,0-15",1650289295
8,44498546,23.000,1.012,"3-6,0-1,0-40",1650289343
7,44498594,21.000,1.015,"3-6,0-2,15-0",1650289398
6,44498602,23.000,1.012,"3-6,0-2,0-0",1650289407
4,44498641,29.000,1.006,"3-6,0-2,15-15",1650289460
3,44498655,34.000,1.005,"3-6,0-2,15-30",1650289469
2,44498689,51.000,1.002,"3-6,0-2,15-40",1650289506
1,44498724,101.000,1.001,"3-6,0-3,0-0",1650289545
65,311070196,51.000,1.002,"3-6,0-3,0-15",1650289662
63,311070225,51.000,1.002,"3-6,0-3,0-30",1650289691
62,311070238,41.000,1.004,"3-6,0-3,15-30",1650289716
61,311070278,51.000,1.002,"3-6,0-3,15-40",1650289762
60,311070297,67.000,1.001,"3-6,0-4,0-0",1650289782
59,311070346,101.000,1.001,"3-6,0-4,0-15",1650289831
0,44498960,-,-,"3-6,0-4,0-30",1650289850
58,311070408,-,-,"3-6,0-5,0-0",1650289897
