,id,home_od,away_od,ss,add_time
172,33564159,1.012,23.000,"0-0,0-0",1619014623
171,33564163,1.015,21.000,"0-0,0-15",1619014627
170,33564204,1.012,23.000,"0-0,15-15",1619014674
169,33564259,1.020,19.000,"0-0,15-30",1619014737
168,33564301,1.030,15.000,"0-0,15-40",1619014789
167,33564325,1.020,19.000,"0-0,30-40",1619014822
166,33564352,1.040,13.000,"0-1,0-0",1619014858
165,33564438,1.030,15.000,"0-1,15-0",1619014963
164,33564461,1.040,13.000,"0-1,15-15",1619014993
163,33564478,1.050,11.000,"0-1,15-30",1619015014
162,33564495,1.062,10.000,"0-1,15-40",1619015033
324,299507776,1.200,4.333,"0-1,30-40",1619015062
160,33564587,1.030,15.000,"0-1,A-40",1619015153
159,33564617,1.040,13.000,"0-1,40-40",1619015193
158,33564655,1.062,10.000,"0-1,40-A",1619015240
157,33564676,1.071,9.000,"0-2,0-0",1619015268
156,33564722,1.083,8.000,"0-2,0-15",1619015323
155,33564745,1.071,9.000,"0-2,15-15",1619015351
153,33564799,1.071,9.000,"0-2,30-15",1619015426
152,33564814,1.062,10.000,"0-2,40-15",1619015449
151,33564851,1.071,9.000,"0-2,40-30",1619015514
148,33564939,1.083,8.000,"0-2,40-40",1619015639
145,33565024,1.071,9.000,"0-2,A-40",1619015789
142,33565142,1.062,10.000,"1-2,0-0",1619015954
140,33565176,-,-,"1-2,0-15",1619015998
139,33565185,1.062,10.000,"1-2,15-15",1619016009
138,33565209,1.050,11.000,"1-2,30-15",1619016045
137,33565229,1.062,10.000,"1-2,30-30",1619016077
135,33565264,1.071,9.000,"1-2,30-40",1619016138
134,33565277,1.062,10.000,"1-2,40-40",1619016159
133,33565320,1.083,8.000,"1-2,40-A",1619016227
132,33565339,1.100,7.000,"1-3,0-0",1619016253
131,33565371,1.083,8.000,"1-3,15-0",1619016296
282,299508779,1.400,2.750,"1-3,30-0",1619016352
281,299508786,1.444,2.625,"1-3,30-15",1619016364
280,299508811,1.400,2.750,"1-3,40-15",1619016396
130,33565444,1.071,9.000,"2-3,0-0",1619016426
129,33565553,1.083,8.000,"2-3,0-15",1619016569
128,33565566,1.071,9.000,"2-3,15-15",1619016591
127,33565594,1.083,8.000,"2-3,15-30",1619016629
126,33565622,1.071,9.000,"2-3,30-30",1619016665
125,33565648,1.100,7.000,"2-3,30-40",1619016701
124,33565677,1.071,9.000,"2-3,40-40",1619016747
123,33565703,1.100,7.000,"2-3,40-A",1619016794
120,33565765,1.111,6.500,"2-4,0-0",1619016894
119,33565767,1.100,7.000,"2-4,15-0",1619016898
117,33565833,1.125,6.000,"2-4,15-15",1619017005
116,33565848,1.142,5.500,"2-4,15-30",1619017021
115,33565870,1.125,6.000,"2-4,30-30",1619017052
114,33565897,1.111,6.500,"2-4,40-30",1619017087
113,33565930,1.125,6.000,"2-4,40-40",1619017128
112,33565950,1.111,6.500,"2-4,A-40",1619017158
110,33566088,-,-,"3-4,0-0",1619017353
109,33566099,1.083,8.000,"3-4,15-0",1619017368
108,33566116,1.100,7.000,"3-4,15-15",1619017383
105,33566150,1.125,6.000,"3-4,15-30",1619017433
104,33566166,1.142,5.500,"3-4,15-40",1619017455
101,33566235,1.166,5.000,"3-5,0-0",1619017537
100,33566240,1.181,4.500,"3-5,0-15",1619017541
99,33566274,1.200,4.333,"3-5,0-30",1619017584
96,33566311,1.181,4.500,"3-5,15-30",1619017634
237,299509733,3.000,1.363,"3-5,30-30",1619017645
95,33566344,1.200,4.333,"3-5,30-40",1619017675
88,33566498,1.333,3.250,"3-6,0-0,0-0",1619017901
87,33566515,1.300,3.400,"3-6,0-0,15-0",1619017919
86,33566543,1.250,3.750,"3-6,0-0,30-0",1619017952
85,33566584,1.300,3.400,"3-6,0-0,30-15",1619018001
84,33566628,1.250,3.750,"3-6,0-0,40-15",1619018039
83,33566657,1.285,3.500,"3-6,0-0,40-30",1619018076
