,id,home_od,away_od,ss,add_time
390,346553054,2.250,1.571,"0-0,0-0",1713276497
179,80138290,2.750,1.444,"0-0,0-15",1713277320
178,80138377,2.300,1.615,"0-0,30-15",1713277360
177,80138386,2.200,1.666,"0-0,40-15",1713277368
175,80138548,2.200,1.666,"1-0,0-0",1713277471
174,80138559,2.300,1.615,"1-0,0-15",1713277478
173,80138598,2.100,1.727,"1-0,15-15",1713277491
172,80138664,2.200,1.666,"1-0,15-30",1713277546
171,80138737,2.100,1.727,"1-0,30-30",1713277595
170,80138758,2.200,1.666,"1-0,30-40",1713277609
168,80138919,2.200,1.666,"1-1,15-0",1713277696
167,80138944,2.300,1.615,"1-1,0-0",1713277706
166,80138999,2.100,1.727,"1-1,30-0",1713277732
165,80139025,2.200,1.666,"1-1,30-15",1713277745
164,80139057,2.100,1.727,"1-1,40-15",1713277777
163,80139275,2.000,1.800,"2-1,15-0",1713277940
160,80139362,2.100,1.727,"2-1,0-0",1713277982
159,80139373,2.000,1.800,"2-1,15-15",1713277987
158,80139438,1.909,1.909,"2-1,30-15",1713278045
157,80139474,2.100,1.727,"2-1,30-40",1713278077
156,80139524,2.200,1.666,"2-2,0-0",1713278115
155,80139569,2.100,1.727,"2-2,15-0",1713278147
154,80139636,2.000,1.800,"2-2,30-0",1713278190
362,346555596,1.750,2.000,"2-2,40-0",1713278208
151,80139921,1.909,1.909,"3-2,0-0",1713278372
150,80139953,2.000,1.800,"3-2,0-15",1713278390
148,80140147,2.000,1.800,"3-2,15-30",1713278509
147,80140166,1.909,1.909,"3-2,30-30",1713278518
145,80140256,1.666,2.200,"3-2,40-30",1713278580
144,80140280,1.500,2.625,"4-2,0-0",1713278599
143,80140323,1.444,2.750,"4-2,15-0",1713278641
142,80140385,1.400,3.000,"4-2,30-0",1713278710
141,80140389,1.363,3.200,"4-2,40-0",1713278714
140,80140468,1.400,3.000,"4-2,40-15",1713278765
139,80140479,1.363,3.200,"5-2,0-0",1713278771
138,80140691,1.400,3.000,"5-2,0-30",1713278929
335,346556731,1.062,10.000,"5-2,0-15",1713278945
137,80140784,1.444,2.750,"5-2,0-40",1713278988
136,80140819,1.363,3.200,"5-2,30-40",1713279005
134,80140968,1.500,2.625,"5-3,0-15",1713279107
133,80140974,1.444,2.750,"5-3,0-0",1713279115
329,346557005,1.083,8.000,"5-3,15-15",1713279117
131,80141085,1.444,2.750,"5-3,30-30",1713279207
130,80141105,1.400,3.000,"5-3,30-15",1713279219
129,80141216,1.500,2.625,"5-3,40-40",1713279267
128,80141271,1.400,3.000,"5-3,A-40",1713279309
126,80141588,1.400,3.000,"6-3,0-0,0-15",1713279537
125,80141607,1.333,3.400,"6-3,0-0,0-0",1713279555
124,80141610,1.400,3.000,"6-3,0-0,0-30",1713279557
123,80141636,1.363,3.200,"6-3,0-0,15-30",1713279572
121,80141714,1.300,3.500,"6-3,0-0,30-30",1713279637
118,80141776,1.363,3.200,"6-3,0-0,30-40",1713279685
116,80141930,1.363,3.200,"6-3,0-1,15-0",1713279765
115,80141979,1.400,3.000,"6-3,0-1,0-0",1713279785
114,80142010,1.333,3.400,"6-3,0-1,40-0",1713279817
111,80142095,1.363,3.200,"6-3,0-1,40-15",1713279889
110,80142099,1.333,3.400,"6-3,1-1,0-0",1713279891
107,80142239,1.363,3.200,"6-3,1-1,0-15",1713279985
104,80142343,1.300,3.500,"6-3,1-1,15-15",1713280038
102,80142361,1.333,3.400,"6-3,1-1,15-30",1713280049
101,80142404,1.300,3.500,"6-3,1-1,30-30",1713280087
100,80142456,1.400,3.000,"6-3,1-2,0-0",1713280132
99,80142689,1.300,3.500,"6-3,1-2,30-0",1713280298
97,80142764,1.300,3.500,"6-3,1-2,40-0",1713280359
96,80142793,1.333,3.400,"6-3,1-2,40-15",1713280389
95,80142819,1.300,3.500,"6-3,2-2,0-0",1713280405
94,80142868,1.333,3.400,"6-3,2-2,0-15",1713280446
91,80142957,1.363,3.200,"6-3,2-2,0-30",1713280537
90,80142959,1.333,3.400,"6-3,2-2,15-30",1713280538
89,80143006,1.285,3.750,"6-3,2-2,30-30",1713280585
88,80143073,1.333,3.400,"6-3,2-2,30-40",1713280623
81,80143393,1.400,3.000,"6-3,2-3,0-0",1713280839
80,80143397,1.500,2.625,"6-3,2-3,0-15",1713280842
79,80143427,1.444,2.750,"6-3,2-3,15-15",1713280874
78,80143498,1.363,3.200,"6-3,2-3,40-30",1713280951
75,80143664,1.333,3.400,"6-3,3-3,0-0",1713281070
74,80143671,1.250,4.000,"6-3,3-3,15-0",1713281072
73,80143725,1.285,3.750,"6-3,3-3,15-15",1713281114
69,80143861,1.250,4.000,"6-3,3-3,30-30",1713281222
68,80143910,1.200,4.500,"6-3,3-3,40-30",1713281261
65,80144033,1.142,5.500,"6-3,3-3,A-40",1713281341
64,80144107,1.285,3.750,"6-3,3-3,40-40",1713281407
63,80144133,1.333,3.400,"6-3,3-3,40-A",1713281425
62,80144139,1.363,3.200,"6-3,3-4,0-0",1713281444
255,346560325,2.100,1.666,"6-3,3-4,15-15",1713281610
61,80144359,1.444,2.750,"6-3,3-4,0-15",1713281626
253,346560388,2.250,1.571,"6-3,3-4,30-30",1713281661
60,80144410,1.333,3.400,"6-3,3-4,30-15",1713281672
57,80144510,1.615,2.300,"6-3,3-4,30-40",1713281740
54,80144593,1.500,2.625,"6-3,3-4,40-40",1713281796
53,80144693,1.400,3.000,"6-3,3-4,A-40",1713281899
51,80144749,1.400,3.000,"6-3,4-4,0-0",1713281965
46,80144823,1.444,2.750,"6-3,4-4,0-15",1713282023
44,80144843,1.333,3.400,"6-3,4-4,15-15",1713282040
42,80144885,1.333,3.400,"6-3,4-4,30-30",1713282088
41,80144891,1.400,3.000,"6-3,4-4,15-30",1713282097
230,346560915,2.050,1.700,"6-3,4-4,30-40",1713282148
39,80145090,1.500,2.625,"6-3,4-5,0-0",1713282277
38,80145126,1.571,2.375,"6-3,4-5,0-15",1713282304
37,80145134,1.500,2.625,"6-3,4-5,15-15",1713282318
36,80145152,1.400,3.000,"6-3,4-5,30-15",1713282344
35,80145196,1.363,3.200,"6-3,4-5,40-15",1713282397
33,80145300,1.363,3.200,"6-3,5-5,0-0",1713282489
31,80145326,1.250,4.000,"6-3,5-5,15-0",1713282519
29,80145348,1.142,5.500,"6-3,5-5,30-0",1713282536
28,80145386,1.222,4.333,"6-3,5-5,30-15",1713282583
27,80145403,1.285,3.750,"6-3,5-5,30-30",1713282604
24,80145481,1.363,3.200,"6-3,5-5,30-40",1713282695
23,80145487,1.444,2.750,"6-3,5-6,0-0",1713282702
21,80145655,1.333,3.400,"6-3,5-6,30-0",1713282870
20,80145662,1.363,3.200,"6-3,5-6,15-0",1713282876
18,80145730,1.363,3.200,"6-3,5-6,30-15",1713282936
16,80145768,1.400,3.000,"6-3,5-6,40-30",1713282973
15,80145803,1.444,2.750,"6-3,5-6,30-30",1713283008
14,80145813,1.333,3.400,"6-3,6-6,0-0",1713283020
12,80145888,1.125,6.000,"6-3,6-6,2-0",1713283110
10,80145913,1.200,4.500,"6-3,6-6,1-0",1713283133
9,80145929,1.250,4.000,"6-3,6-6,2-1",1713283151
8,80145947,1.111,6.500,"6-3,6-6,3-1",1713283170
3,80146106,1.015,21.000,"6-3,6-6,5-1",1713283324
2,80146107,1.002,51.000,"6-3,6-6,6-1",1713283328
0,80146168,-,-,"6-3,6-6,6-3",1713283416
