,id,home_od,away_od,ss,add_time
201,80069876,1.666,2.200,"0-0,15-0",1713196315
198,80069904,1.727,2.100,"0-0,0-0",1713196352
195,80069929,1.533,2.500,"0-0,30-0",1713196379
192,80070012,1.571,2.375,"0-0,30-15",1713196465
191,80070024,1.533,2.500,"0-0,40-15",1713196476
188,80070083,1.615,2.300,"0-0,40-30",1713196528
185,80070128,1.666,2.200,"0-0,40-40",1713196575
182,80070182,1.615,2.300,"0-0,A-40",1713196676
177,80070245,1.571,2.375,"1-0,0-0",1713196755
175,80070281,1.615,2.300,"1-0,0-15",1713196809
174,80070302,1.533,2.500,"1-0,15-15",1713196839
173,80070317,1.615,2.300,"1-0,15-30",1713196867
170,80070389,1.444,2.750,"1-0,40-30",1713196963
169,80070390,1.333,3.400,"2-0,0-0",1713196964
167,80070468,1.444,2.750,"2-0,0-30",1713197039
165,80070498,1.500,2.625,"2-0,0-40",1713197076
164,80070501,1.400,3.000,"2-0,0-15",1713197080
162,80070620,1.571,2.375,"2-1,0-0",1713197247
160,80070720,1.727,2.100,"2-1,0-30",1713197347
159,80070722,1.666,2.200,"2-1,0-15",1713197350
377,346488209,1.700,2.050,"2-1,15-40",1713197401
156,80070850,1.727,2.100,"2-2,0-0",1713197511
155,80070859,1.666,2.200,"2-2,15-0",1713197518
154,80070909,1.727,2.100,"2-2,15-15",1713197563
153,80070934,1.666,2.200,"2-2,30-15",1713197582
152,80070949,1.615,2.300,"2-2,40-15",1713197612
151,80070973,1.666,2.200,"2-2,40-30",1713197650
150,80071032,1.571,2.375,"3-2,0-0",1713197744
148,80071108,1.615,2.300,"3-2,0-15",1713197855
147,80071118,1.727,2.100,"3-2,0-30",1713197877
146,80071142,1.800,2.000,"3-2,0-40",1713197917
145,80071164,1.727,2.100,"3-2,15-40",1713197950
144,80071177,1.666,2.200,"3-2,30-40",1713197975
129,80071445,1.444,2.750,"3-2,A-40",1713198342
128,80071462,1.533,2.500,"3-2,40-40",1713198366
125,80071505,1.615,2.300,"3-2,40-A",1713198434
124,80071540,1.666,2.200,"3-3,0-0",1713198472
122,80071559,1.666,2.200,"3-3,15-15",1713198517
121,80071563,1.800,2.000,"3-3,15-30",1713198526
120,80071578,1.727,2.100,"3-3,30-30",1713198563
119,80071592,1.615,2.300,"3-3,40-30",1713198598
115,80071652,1.909,1.909,"3-3,40-A",1713198763
113,80071690,1.800,2.000,"3-3,40-40",1713198862
110,80071714,1.615,2.300,"3-3,A-40",1713198917
109,80071720,1.571,2.375,"4-3,0-0",1713198928
108,80071790,1.615,2.300,"4-3,0-15",1713199061
107,80071810,1.727,2.100,"4-3,0-30",1713199082
320,346489167,1.800,1.950,"4-3,0-40",1713199095
104,80071870,1.800,2.000,"4-4,0-0",1713199194
102,80071878,1.615,2.300,"4-4,30-0",1713199213
101,80071884,1.727,2.100,"4-4,15-0",1713199234
99,80071914,1.727,2.100,"4-4,30-15",1713199295
95,80071935,1.615,2.300,"4-4,40-15",1713199339
94,80071940,1.727,2.100,"4-4,40-30",1713199346
93,80071950,1.615,2.300,"5-4,0-0",1713199357
91,80072051,1.571,2.375,"5-4,15-15",1713199542
90,80072074,1.666,2.200,"5-4,0-15",1713199574
86,80072099,1.444,2.750,"5-4,30-15",1713199626
84,80072113,1.533,2.500,"5-4,30-30",1713199656
83,80072124,1.666,2.200,"5-4,30-40",1713199681
77,80072192,1.444,2.750,"5-4,A-40",1713199812
69,80072296,1.533,2.500,"5-4,40-40",1713200026
67,80072310,1.666,2.200,"5-4,40-A",1713200060
65,80072341,1.727,2.100,"5-5,0-0",1713200132
64,80072354,1.666,2.200,"5-5,15-0",1713200166
59,80072389,1.800,2.000,"5-5,15-15",1713200228
55,80072425,1.571,2.375,"5-5,40-15",1713200284
54,80072430,1.666,2.200,"5-5,30-15",1713200286
51,80072485,1.533,2.500,"6-5,0-0",1713200443
50,80072495,1.444,2.750,"6-5,15-0",1713200454
47,80072548,1.533,2.500,"6-5,15-15",1713200559
46,80072549,1.444,2.750,"6-5,30-15",1713200562
43,80072577,1.500,2.625,"6-5,30-30",1713200639
42,80072588,1.666,2.200,"6-5,30-40",1713200674
41,80072592,1.533,2.500,"6-5,40-40",1713200690
40,80072603,1.615,2.300,"6-5,40-A",1713200713
39,80072617,1.727,2.100,"6-6,0-0",1713200746
36,80072690,1.909,1.909,"6-6,1-2",1713200907
34,80072702,1.571,2.375,"6-6,3-2",1713200929
33,80072706,1.727,2.100,"6-6,2-2",1713200935
30,80072765,1.400,3.000,"6-6,4-2",1713201037
29,80072779,1.500,2.625,"6-6,4-3",1713201053
28,80072793,1.727,2.100,"6-6,4-4",1713201101
26,80072813,1.500,2.625,"6-6,5-4",1713201163
25,80072827,1.333,3.400,"6-6,6-4",1713201195
24,80072845,1.222,4.333,"7-6,0-0,0-0",1713201253
23,80072939,1.200,4.500,"7-6,0-0,30-15",1713201476
20,80072968,1.142,5.500,"7-6,0-0,40-15",1713201574
19,80072975,1.111,6.500,"7-6,1-0,0-0",1713201584
18,80072985,1.083,8.000,"7-6,1-0,15-0",1713201615
17,80073013,1.062,10.000,"7-6,1-0,40-0",1713201681
223,346490290,1.142,5.500,"7-6,2-0,0-0",1713201723
15,80073089,1.062,10.000,"7-6,2-0,15-15",1713201869
13,80073099,1.040,13.000,"7-6,2-0,30-15",1713201878
11,80073111,1.025,17.000,"7-6,2-0,40-15",1713201894
10,80073117,1.030,15.000,"7-6,2-0,40-30",1713201908
9,80073135,1.012,23.000,"7-6,3-0,0-0",1713201946
8,80073188,1.010,26.000,"7-6,3-0,15-0",1713202070
6,80073218,1.005,34.000,"7-6,3-0,40-0",1713202146
5,80073232,1.006,29.000,"7-6,3-0,30-0",1713202170
4,80073235,1.004,41.000,"7-6,4-0,0-0",1713202187
3,80073243,1.002,51.000,"7-6,4-0,15-0",1713202216
2,80073255,1.001,67.000,"7-6,4-0,30-0",1713202254
1,80073260,1.001,101.000,"7-6,4-0,40-0",1713202268
0,80073287,-,-,"7-6,5-0,0-0",1713202323
202,346490580,-,-,"7-6,5-0,30-0",1713202466
