,id,home_od,away_od,ss,add_time
185,23965615,1.667,2.100,0-0,1571506017
174,23965693,1.615,2.200,0-1,1571506290
168,23965737,1.615,2.200,1-1,1571506473
164,23965764,1.533,2.375,1-2,1571506631
161,23965788,1.667,2.100,2-2,1571506761
152,23965833,1.667,2.100,2-3,1571506985
146,23965865,1.615,2.200,3-3,1571507188
138,23965909,2.000,1.750,3-4,1571507429
124,23965958,1.950,1.800,3-5,1571507785
114,23965989,1.533,2.375,4-5,1571508045
100,23966044,1.333,3.250,5-5,1571508545
87,23966112,1.200,4.333,6-5,1571508970
77,23966165,1.100,7.000,"7-5,0-0",1571509389
71,23966184,1.125,6.000,"7-5,1-0",1571509548
65,23966205,1.222,4.000,"7-5,1-1",1571509725
59,23966229,1.222,4.000,"7-5,1-2",1571509958
47,23966254,1.222,4.000,"7-5,2-2",1571510254
41,23966283,1.222,4.000,"7-5,2-3",1571510457
31,23966333,1.222,4.000,"7-5,3-3",1571510757
24,23966365,1.200,4.333,"7-5,3-4",1571510950
13,23966410,-,-,"7-5,4-4",1571511200
0,23966446,-,-,"7-5,5-4",1571511409
