,id,home_od,away_od,ss,add_time
465,301598271,1.615,2.200,"0-0,0-0",1624546403
215,35542857,-,-,"0-0,15-0",1624547199
214,35542895,1.444,2.750,"0-0,30-0",1624547224
461,301599360,1.400,2.750,"0-0,40-0",1624547243
460,301599457,1.444,2.625,"1-0,0-15",1624547310
213,35543035,1.500,2.625,"1-0,0-30",1624547332
212,35543093,1.444,2.750,"1-0,15-30",1624547379
211,35543124,1.500,2.625,"1-0,15-40",1624547402
210,35543154,1.444,2.750,"1-0,30-40",1624547424
209,35543211,1.400,3.000,"1-0,40-40",1624547461
208,35543256,1.444,2.750,"1-0,40-A",1624547493
207,35543312,1.500,2.625,"1-1,0-0",1624547535
206,35543352,1.444,2.750,"1-1,15-0",1624547572
205,35543378,1.400,3.000,"1-1,30-0",1624547588
204,35543425,1.444,2.750,"1-1,30-15",1624547627
203,35543456,1.400,3.000,"1-1,40-15",1624547652
202,35543650,1.444,2.750,"2-1,0-15",1624547803
201,35543672,1.363,3.200,"2-1,15-15",1624547821
200,35543709,1.400,3.000,"2-1,15-30",1624547846
199,35543754,1.363,3.200,"2-1,30-30",1624547876
198,35543786,1.400,3.000,"2-1,30-40",1624547903
197,35543809,1.444,2.750,"2-2,0-0",1624547926
195,35543882,1.444,2.750,"2-2,15-0",1624547985
194,35543916,1.400,3.000,"2-2,30-0",1624548007
193,35543951,1.363,3.200,"2-2,40-0",1624548026
192,35543984,1.400,3.000,"2-2,40-15",1624548045
191,35544006,1.363,3.200,"3-2,0-0",1624548065
190,35544168,1.400,3.000,"3-2,0-15",1624548195
189,35544224,1.444,2.750,"3-2,0-30",1624548235
188,35544263,1.400,3.000,"3-2,15-30",1624548264
187,35544301,1.444,2.750,"3-2,15-40",1624548301
186,35544336,1.400,3.000,"3-2,30-40",1624548326
185,35544376,1.444,2.750,"3-3,0-0",1624548352
184,35544440,1.400,3.000,"3-3,15-0",1624548402
183,35544471,1.363,3.200,"3-3,30-0",1624548430
182,35544519,1.333,3.400,"3-3,40-0",1624548462
180,35544686,1.333,3.400,"4-3,0-0",1624548583
179,35544732,1.400,3.000,"4-3,0-15",1624548617
178,35544754,1.444,2.750,"4-3,0-30",1624548631
177,35544781,1.363,3.200,"4-3,15-30",1624548654
175,35544854,1.300,3.500,"4-3,30-30",1624548708
174,35544874,1.363,3.200,"4-3,30-40",1624548727
172,35544948,1.222,4.333,"4-3,A-40",1624548794
171,35544985,1.300,3.500,"4-3,40-40",1624548824
170,35545017,1.363,3.200,"4-3,40-A",1624548851
169,35545052,1.400,3.000,"4-4,0-0",1624548876
168,35545090,1.363,3.200,"4-4,15-0",1624548908
167,35545111,1.444,2.750,"4-4,15-15",1624548926
166,35545137,1.363,3.200,"4-4,30-15",1624548946
165,35545163,1.333,3.400,"4-4,40-15",1624548970
163,35545223,1.400,3.000,"4-4,40-30",1624549016
156,35545444,1.400,3.000,"4-4,A-40",1624549211
154,35545543,1.533,2.500,"4-4,40-40",1624549288
153,35545558,1.666,2.200,"4-4,40-A",1624549300
152,35545584,2.000,1.800,"4-5,0-0",1624549325
151,35545740,1.909,1.909,"4-5,15-0",1624549462
150,35545771,2.000,1.800,"4-5,15-15",1624549489
149,35545804,1.800,2.000,"4-5,30-15",1624549518
147,35545864,1.909,1.909,"4-5,30-30",1624549569
146,35545886,1.727,2.100,"4-5,40-30",1624549591
143,35545959,1.727,2.100,"4-5,A-40",1624549654
142,35545990,1.909,1.909,"4-5,40-40",1624549680
141,35546012,2.100,1.727,"4-5,40-A",1624549701
