,id,home_od,away_od,ss,add_time
460,325015736,1.950,1.800,"0-0,0-0",1682529436
218,58174459,2.100,1.727,"0-0,0-15",1682530186
217,58174469,2.000,1.800,"0-0,15-15",1682530194
216,58174516,2.100,1.727,"0-0,15-40",1682530259
215,58174567,2.000,1.800,"0-0,30-40",1682530313
214,58174600,2.100,1.727,"0-1,0-0",1682530342
213,58174728,2.000,1.800,"0-1,15-0",1682530447
453,325016530,1.950,1.800,"0-1,30-0",1682530455
210,58174915,2.100,1.727,"0-1,40-30",1682530639
208,58174937,1.909,1.909,"1-1,15-0",1682530663
207,58174960,2.000,1.800,"1-1,0-0",1682530697
205,58175057,2.000,1.800,"1-1,15-15",1682530773
204,58175063,1.800,2.000,"1-1,30-15",1682530779
203,58175073,1.909,1.909,"1-1,30-30",1682530791
199,58175319,1.909,1.909,"1-1,40-40",1682531029
198,58175331,1.727,2.100,"1-1,A-40",1682531039
197,58175369,2.000,1.800,"1-1,40-A",1682531086
434,325017092,2.100,1.666,"1-2,0-0",1682531118
433,325017205,1.950,1.800,"1-2,15-0",1682531264
196,58175570,1.909,1.909,"1-2,30-0",1682531319
195,58175616,1.800,2.000,"1-2,40-0",1682531365
194,58175630,1.909,1.909,"1-2,40-15",1682531387
191,58175660,2.000,1.800,"1-2,40-30",1682531432
190,58175672,2.200,1.666,"1-2,40-40",1682531442
187,58175743,2.500,1.533,"1-2,40-A",1682531539
186,58175758,3.000,1.400,"1-3,0-0",1682531552
185,58175793,2.625,1.500,"1-3,15-0",1682531592
184,58175849,2.750,1.444,"1-3,15-15",1682531646
183,58175859,2.625,1.500,"1-3,30-15",1682531661
182,58175877,2.750,1.444,"1-3,30-30",1682531682
179,58176004,2.375,1.571,"1-3,A-40",1682531850
178,58176021,2.100,1.727,"2-3,0-0",1682531874
177,58176125,2.000,1.800,"2-3,15-0",1682532022
176,58176160,1.909,1.909,"2-3,30-0",1682532072
175,58176202,2.000,1.800,"2-3,30-15",1682532132
174,58176230,2.200,1.666,"2-3,30-30",1682532167
173,58176261,2.000,1.800,"2-3,40-30",1682532204
172,58176298,1.909,1.909,"3-3,0-0",1682532253
171,58176342,2.000,1.800,"3-3,0-15",1682532307
170,58176357,1.909,1.909,"3-3,15-15",1682532328
