,id,home_od,away_od,ss,add_time
394,324995209,2.375,1.533,"0-0,0-0",1682514555
222,58153212,3.000,1.400,"0-0,0-15",1682514947
219,58153335,3.400,1.333,"0-0,0-30",1682515031
216,58153474,3.200,1.363,"0-0,15-30",1682515088
213,58153556,3.500,1.300,"0-0,15-40",1682515131
212,58153583,3.400,1.333,"0-0,30-40",1682515147
210,58153681,4.333,1.222,"0-1,0-0",1682515209
207,58153820,4.000,1.250,"0-1,15-15",1682515290
206,58153829,4.333,1.222,"0-1,0-15",1682515296
205,58153911,4.000,1.250,"0-1,30-30",1682515328
204,58154025,4.500,1.200,"0-2,0-0",1682515394
203,58154108,5.000,1.166,"0-2,0-15",1682515458
365,324996968,9.000,1.071,"0-2,0-30",1682515541
364,324996976,8.000,1.083,"0-2,15-30",1682515544
202,58154413,4.500,1.200,"0-2,30-30",1682515598
201,58154464,4.333,1.222,"0-2,40-30",1682515623
189,58154851,5.000,1.166,"0-2,40-40",1682515820
188,58154891,4.500,1.200,"0-2,A-40",1682515845
185,58155231,4.333,1.222,"1-2,15-0",1682516043
184,58155269,4.500,1.200,"1-2,0-0",1682516057
341,324997958,5.500,1.142,"1-2,15-15",1682516100
340,324997965,6.000,1.125,"1-2,15-30",1682516107
183,58155423,5.000,1.166,"1-2,15-40",1682516150
179,58155638,5.000,1.166,"1-3,0-0",1682516248
178,58155654,5.500,1.142,"1-3,0-15",1682516250
177,58155663,5.000,1.166,"1-3,15-15",1682516253
331,324998313,7.000,1.100,"1-3,30-15",1682516286
176,58155799,4.500,1.200,"1-3,40-15",1682516322
175,58155874,5.000,1.166,"1-3,40-30",1682516377
328,324998522,6.500,1.111,"2-3,0-0",1682516421
172,58156336,5.500,1.142,"2-3,0-30",1682516619
171,58156371,5.000,1.166,"2-3,0-15",1682516636
170,58156393,5.500,1.142,"2-3,0-40",1682516645
320,324999069,9.000,1.071,"2-4,15-0",1682516713
319,324999128,10.000,1.062,"2-4,15-15",1682516742
168,58156761,5.500,1.142,"2-4,30-15",1682516835
167,58156770,5.000,1.166,"2-4,40-15",1682516839
166,58157030,5.500,1.142,"3-4,0-15",1682517000
313,324999651,13.000,1.040,"3-4,0-30",1682517015
165,58157134,6.000,1.125,"3-4,0-40",1682517040
312,324999757,15.000,1.030,"3-5,0-0",1682517070
311,324999854,13.000,1.040,"3-5,15-0",1682517129
164,58157334,6.500,1.111,"3-5,15-15",1682517160
163,58157423,6.000,1.125,"3-5,30-15",1682517201
162,58157510,6.500,1.111,"3-5,30-30",1682517233
161,58157640,6.000,1.125,"3-5,40-30",1682517311
160,58157670,6.500,1.111,"3-5,40-40",1682517334
159,58157755,6.000,1.125,"3-5,A-40",1682517399
303,325000571,11.000,1.050,"4-5,0-0",1682517550
158,58158056,5.000,1.166,"4-5,15-0",1682517580
157,58158112,6.500,1.111,"4-5,15-30",1682517624
152,58158246,7.000,1.100,"4-5,15-40",1682517709
149,58158572,8.000,1.083,"4-6,0-0,0-0",1682517908
148,58158600,7.000,1.100,"4-6,0-0,15-0",1682517923
147,58158625,6.500,1.111,"4-6,0-0,30-0",1682517939
146,58158722,6.000,1.125,"4-6,0-0,40-0",1682517984
145,58158883,5.500,1.142,"4-6,1-0,0-0",1682518076
141,58159028,6.000,1.125,"4-6,1-0,0-15",1682518151
140,58159040,6.500,1.111,"4-6,1-0,0-30",1682518156
139,58159072,6.000,1.125,"4-6,1-0,15-30",1682518176
138,58159129,6.500,1.111,"4-6,1-0,15-40",1682518214
137,58159195,6.000,1.125,"4-6,1-0,30-40",1682518262
134,58159319,6.500,1.111,"4-6,1-1,0-0",1682518325
131,58159375,6.000,1.125,"4-6,1-1,15-0",1682518365
130,58159388,5.500,1.142,"4-6,1-1,30-0",1682518369
129,58159423,6.000,1.125,"4-6,1-1,30-15",1682518390
128,58159537,5.500,1.142,"4-6,1-1,40-15",1682518443
272,325002054,2.375,1.533,"4-6,2-1,0-0",1682518465
127,58159794,4.500,1.200,"4-6,2-1,15-0",1682518600
126,58159878,4.000,1.250,"4-6,2-1,30-0",1682518652
125,58159974,3.500,1.300,"4-6,2-1,40-0",1682518711
122,58160096,3.000,1.400,"4-6,3-1,0-0",1682518757
121,58160131,3.200,1.363,"4-6,3-1,0-15",1682518778
120,58160170,3.000,1.400,"4-6,3-1,15-15",1682518808
117,58160354,2.750,1.444,"4-6,3-1,30-15",1682518898
115,58160427,2.750,1.444,"4-6,3-1,40-30",1682518928
114,58160490,2.625,1.500,"4-6,3-1,40-15",1682518955
112,58160591,3.500,1.300,"4-6,3-1,40-A",1682519023
110,58160673,3.200,1.363,"4-6,3-1,40-40",1682519083
109,58160692,2.750,1.444,"4-6,3-1,A-40",1682519092
108,58160734,2.625,1.500,"4-6,4-1,0-0",1682519120
250,325003469,1.200,4.333,"4-6,4-1,0-15",1682519255
107,58161040,2.500,1.533,"4-6,4-1,15-15",1682519288
102,58161205,2.625,1.500,"4-6,4-1,15-30",1682519386
101,58161222,2.500,1.533,"4-6,4-1,30-30",1682519402
100,58161259,2.625,1.500,"4-6,4-1,30-40",1682519420
241,325003772,1.222,4.000,"4-6,4-2,0-0",1682519437
98,58161472,2.625,1.500,"4-6,4-2,15-0",1682519546
97,58161493,2.375,1.571,"4-6,4-2,30-0",1682519553
96,58161536,2.300,1.615,"4-6,4-2,40-0",1682519588
94,58161682,2.300,1.615,"4-6,5-2,0-0",1682519681
93,58161839,2.375,1.571,"4-6,5-2,0-15",1682519774
92,58161930,2.500,1.533,"4-6,5-2,0-40",1682519830
91,58161936,2.375,1.571,"4-6,5-2,15-40",1682519844
90,58161976,2.300,1.615,"4-6,5-2,30-40",1682519867
89,58162161,2.375,1.571,"4-6,5-3,0-0",1682519971
88,58162210,2.625,1.500,"4-6,5-3,0-15",1682519998
85,58162316,2.500,1.533,"4-6,5-3,15-15",1682520055
84,58162325,2.375,1.571,"4-6,5-3,30-15",1682520062
83,58162424,2.200,1.666,"4-6,5-3,40-15",1682520108
82,58162488,2.375,1.571,"4-6,5-3,40-30",1682520147
79,58162912,2.300,1.615,"4-6,6-3,0-0,0-0",1682520409
77,58162993,-,-,"4-6,6-3,0-0,15-0",1682520444
76,58163020,2.100,1.727,"4-6,6-3,0-0,15-15",1682520462
75,58163085,2.375,1.571,"4-6,6-3,0-0,15-30",1682520502
74,58163097,2.100,1.727,"4-6,6-3,0-0,30-30",1682520508
73,58163168,1.800,2.000,"4-6,6-3,0-0,40-30",1682520564
71,58163220,1.800,2.000,"4-6,6-3,0-0,A-40",1682520604
68,58163384,2.000,1.800,"4-6,6-3,0-0,40-40",1682520709
67,58163467,2.200,1.666,"4-6,6-3,0-0,40-A",1682520772
66,58163506,2.500,1.533,"4-6,6-3,0-1,0-0",1682520800
64,58163716,2.100,1.727,"4-6,6-3,0-1,30-0",1682520923
63,58163720,2.300,1.615,"4-6,6-3,0-1,15-0",1682520925
62,58163768,2.100,1.727,"4-6,6-3,0-1,40-0",1682520950
60,58163889,-,-,"4-6,6-3,0-1,40-30",1682521039
58,58163999,3.500,1.300,"4-6,6-3,0-1,40-A",1682521116
57,58164126,6.500,1.111,"4-6,6-3,0-2,0-15",1682521193
55,58164157,5.500,1.142,"4-6,6-3,0-2,15-15",1682521213
54,58164251,6.500,1.111,"4-6,6-3,0-2,15-30",1682521284
53,58164298,5.000,1.166,"4-6,6-3,0-2,30-30",1682521320
52,58164352,6.500,1.111,"4-6,6-3,0-2,30-40",1682521365
43,58164642,5.000,1.166,"4-6,6-3,0-2,40-40",1682521536
42,58164663,4.000,1.250,"4-6,6-3,0-2,A-40",1682521547
40,58164721,2.375,1.571,"4-6,6-3,1-2,0-0",1682521587
38,58164961,3.000,1.400,"4-6,6-3,1-2,0-15",1682521737
37,58164995,3.500,1.300,"4-6,6-3,1-2,0-30",1682521760
36,58165041,3.000,1.400,"4-6,6-3,1-2,15-30",1682521799
35,58165078,2.625,1.500,"4-6,6-3,1-2,30-30",1682521826
33,58165165,3.500,1.300,"4-6,6-3,1-2,30-40",1682521881
30,58165250,5.500,1.142,"4-6,6-3,1-3,0-0",1682521946
29,58165259,6.500,1.111,"4-6,6-3,1-3,0-15",1682521952
28,58165299,8.000,1.083,"4-6,6-3,1-3,0-30",1682521975
27,58165664,10.000,1.062,"4-6,6-3,1-4,0-15",1682522238
24,58165758,13.000,1.040,"4-6,6-3,1-4,0-30",1682522312
23,58165793,19.000,1.020,"4-6,6-3,1-4,0-40",1682522335
22,58165824,15.000,1.030,"4-6,6-3,1-4,15-40",1682522357
20,58165924,13.000,1.040,"4-6,6-3,1-4,30-40",1682522438
19,58165982,9.000,1.071,"4-6,6-3,1-4,40-40",1682522489
18,58166019,8.000,1.083,"4-6,6-3,1-4,A-40",1682522518
17,58166077,7.000,1.100,"4-6,6-3,2-4,0-0",1682522547
15,58166192,8.000,1.083,"4-6,6-3,2-4,0-15",1682522624
14,58166209,6.500,1.111,"4-6,6-3,2-4,15-15",1682522638
13,58166241,9.000,1.071,"4-6,6-3,2-4,15-30",1682522671
12,58166268,11.000,1.050,"4-6,6-3,2-4,15-40",1682522693
11,58166313,9.000,1.071,"4-6,6-3,2-4,30-40",1682522736
10,58166373,13.000,1.040,"4-6,6-3,2-5,0-0",1682522788
9,58166535,11.000,1.050,"4-6,6-3,2-5,15-0",1682522904
8,58166584,13.000,1.040,"4-6,6-3,2-5,15-15",1682522943
5,58166655,11.000,1.050,"4-6,6-3,2-5,30-15",1682523001
4,58166663,10.000,1.062,"4-6,6-3,2-5,40-15",1682523009
1,58166856,-,-,"4-6,6-3,3-5,0-15",1682523141
0,58166874,67.000,1.001,"4-6,6-3,3-5,0-40",1682523156
