,id,home_od,away_od,ss,add_time
438,333855824,2.250,1.571,"0-0,0-0",1692894301
215,67176106,2.250,1.571,"0-0,15-0",1692895051
214,67176134,2.200,1.615,"0-0,30-0",1692895071
435,333856979,1.950,1.800,"0-0,40-0",1692895099
433,333857024,1.950,1.800,"0-0,40-15",1692895134
213,67176259,2.375,1.533,"0-0,40-30",1692895150
210,67176418,2.200,1.615,"1-0,0-0",1692895271
209,67176420,2.375,1.533,"1-0,0-15",1692895274
206,67176506,2.500,1.500,"1-0,0-30",1692895338
205,67176520,2.250,1.571,"1-0,15-30",1692895346
201,67176646,2.100,1.666,"1-0,30-30",1692895410
200,67176673,2.250,1.571,"1-0,30-40",1692895430
199,67176733,2.100,1.666,"1-0,40-40",1692895479
198,67176772,2.250,1.571,"1-0,40-A",1692895512
195,67176878,2.375,1.533,"1-1,0-0",1692895598
194,67176887,2.625,1.444,"1-1,0-15",1692895601
193,67176891,2.375,1.533,"1-1,15-15",1692895605
190,67177000,2.250,1.571,"1-1,30-15",1692895682
189,67177010,2.500,1.500,"1-1,30-30",1692895691
188,67177034,2.250,1.571,"1-1,40-30",1692895708
187,67177092,2.500,1.500,"1-1,40-40",1692895755
186,67177123,2.250,1.571,"1-1,A-40",1692895783
183,67177286,2.200,1.615,"2-1,0-0",1692895920
180,67177324,2.250,1.571,"2-1,0-15",1692895948
177,67177381,2.100,1.666,"2-1,15-15",1692895991
176,67177392,2.250,1.571,"2-1,15-30",1692895999
173,67177499,2.375,1.533,"2-1,15-40",1692896071
170,67177605,2.500,1.500,"2-2,0-0",1692896128
168,67177644,2.200,1.615,"2-2,30-0",1692896146
167,67177685,2.250,1.571,"2-2,15-0",1692896164
162,67177842,2.100,1.666,"2-2,40-0",1692896237
160,67177994,1.950,1.800,"3-2,15-0",1692896332
159,67177998,2.050,1.700,"3-2,0-0",1692896334
380,333858778,1.750,2.000,"3-2,15-15",1692896359
157,67178192,2.000,1.750,"3-2,30-30",1692896458
156,67178213,1.950,1.800,"3-2,30-15",1692896473
153,67178279,1.909,1.909,"3-2,40-30",1692896517
144,67178684,2.000,1.750,"3-2,40-40",1692896739
139,67178870,1.800,1.950,"3-2,A-40",1692896883
138,67178880,1.615,2.200,"4-2,0-0",1692896889
136,67178962,1.615,2.200,"4-2,15-15",1692896948
135,67178985,1.571,2.250,"4-2,15-0",1692896968
132,67179080,1.750,2.000,"4-2,15-30",1692897018
129,67179186,1.950,1.800,"4-2,15-40",1692897076
128,67179189,1.800,1.950,"4-2,30-40",1692897078
122,67179487,2.000,1.750,"4-3,0-0",1692897272
120,67179502,1.909,1.909,"4-3,15-0",1692897279
118,67179543,1.800,1.950,"4-3,30-15",1692897305
117,67179606,1.750,2.000,"4-3,30-0",1692897342
116,67179611,1.666,2.100,"4-3,40-15",1692897346
115,67179678,1.750,2.000,"4-3,40-30",1692897381
97,67180315,1.950,1.800,"4-3,40-40",1692897752
95,67180375,2.050,1.700,"4-3,40-A",1692897782
94,67180389,2.200,1.615,"4-4,0-0",1692897790
92,67180418,2.050,1.700,"4-4,15-0",1692897805
91,67180470,2.200,1.615,"4-4,15-15",1692897839
90,67180524,2.500,1.500,"4-4,15-30",1692897872
88,67180574,3.000,1.363,"4-4,15-40",1692897920
85,67181061,3.400,1.300,"4-5,0-0",1692898262
82,67181148,3.000,1.363,"4-5,15-0",1692898308
78,67181204,3.400,1.300,"4-5,15-15",1692898346
76,67181259,3.250,1.333,"4-5,30-30",1692898379
75,67181282,2.750,1.400,"4-5,30-15",1692898401
74,67181289,3.750,1.250,"4-5,30-40",1692898404
72,67181508,4.500,1.181,"4-6,0-0,0-0",1692898580
285,333862014,2.375,1.533,"4-6,0-0,15-15",1692898638
69,67181606,5.500,1.142,"4-6,0-0,15-30",1692898682
68,67181613,4.500,1.181,"4-6,0-0,30-30",1692898688
