,id,home_od,away_od,ss,add_time
237,29458716,1.571,2.375,"0-0,0-0",1599152886
236,29458720,1.615,2.300,"0-0,0-15",1599152892
234,29458746,1.533,2.500,"0-0,15-15",1599152952
233,29458749,1.571,2.375,"0-0,15-30",1599152959
232,29458764,1.615,2.300,"0-0,15-40",1599152992
230,29458781,1.615,2.300,"0-1,0-0",1599153046
228,29458831,1.667,2.200,"0-1,0-15",1599153132
227,29458835,1.615,2.300,"0-1,15-15",1599153146
225,29458874,1.615,2.300,"0-1,30-15",1599153209
224,29458877,1.571,2.375,"0-1,40-15",1599153221
222,29458906,1.667,2.200,"0-1,40-30",1599153283
218,29458950,1.727,2.100,"0-1,40-40",1599153359
217,29458962,1.667,2.200,"0-1,A-40",1599153382
216,29458981,1.615,2.300,"1-1,0-0",1599153411
215,29458997,1.667,2.200,"1-1,0-15",1599153446
214,29459009,1.727,2.100,"1-1,0-30",1599153474
213,29459028,1.615,2.300,"1-1,15-30",1599153509
212,29459043,1.667,2.200,"1-1,15-40",1599153547
210,29459104,1.667,2.200,"1-2,0-0",1599153680
209,29459110,1.615,2.300,"1-2,15-0",1599153702
207,29459139,1.615,2.300,"1-2,30-0",1599153748
206,29459151,1.727,2.100,"1-2,30-15",1599153771
205,29459174,1.667,2.200,"1-2,40-15",1599153835
484,295191047,1.800,1.950,"2-2,0-15",1599153891
203,29459230,1.667,2.200,"2-2,0-30",1599153962
201,29459252,1.667,2.200,"2-2,0-40",1599154000
200,29459258,1.727,2.100,"2-3,0-0",1599154009
199,29459308,1.667,2.200,"2-3,15-0",1599154128
198,29459321,1.615,2.300,"2-3,30-0",1599154155
196,29459346,1.615,2.300,"2-3,40-0",1599154195
195,29459352,1.571,2.375,"3-3,0-0",1599154207
194,29459365,1.500,2.625,"3-3,15-0",1599154258
193,29459378,1.533,2.500,"3-3,15-15",1599154284
192,29459390,1.615,2.300,"3-3,15-30",1599154308
191,29459403,1.667,2.200,"3-3,15-40",1599154332
189,29459431,1.615,2.300,"3-3,30-40",1599154382
188,29459438,1.667,2.200,"3-4,0-0",1599154393
187,29459494,1.615,2.300,"3-4,15-0",1599154510
186,29459509,1.727,2.100,"3-4,15-15",1599154541
184,29459528,1.800,2.000,"3-4,15-30",1599154590
183,29459541,1.727,2.100,"3-4,30-30",1599154627
182,29459561,1.615,2.300,"3-4,40-30",1599154679
181,29459582,1.571,2.375,"4-4,0-0",1599154719
180,29459628,1.500,2.625,"4-4,15-0",1599154801
179,29459650,1.533,2.500,"4-4,15-15",1599154834
176,29459699,1.444,2.750,"4-4,30-15",1599154931
174,29459714,1.364,3.200,"4-4,40-15",1599154962
173,29459723,1.400,3.000,"4-4,40-30",1599154977
156,29459912,1.400,3.000,"4-4,A-40",1599155364
147,29459970,1.500,2.625,"4-4,40-40",1599155567
146,29459975,1.533,2.500,"4-4,40-A",1599155592
145,29459985,1.615,2.300,"4-5,0-0",1599155623
144,29460022,1.727,2.100,"4-5,0-15",1599155757
143,29460038,1.615,2.300,"4-5,15-15",1599155789
142,29460051,1.727,2.100,"4-5,15-30",1599155819
141,29460060,2.000,1.800,"4-5,15-40",1599155842
139,29460079,2.375,1.571,"4-6,0-0,0-0",1599155891
137,29460128,2.300,1.615,"4-6,0-0,15-0",1599156061
135,29460151,2.300,1.615,"4-6,0-0,15-15",1599156138
134,29460153,2.200,1.667,"4-6,0-0,30-15",1599156146
133,29460161,2.300,1.615,"4-6,0-0,30-30",1599156173
132,29460178,2.500,1.533,"4-6,0-0,30-40",1599156210
131,29460187,2.625,1.500,"4-6,0-1,0-0",1599156235
130,29460208,2.750,1.444,"4-6,0-1,0-15",1599156322
129,29460218,2.625,1.500,"4-6,0-1,15-15",1599156355
128,29460229,3.000,1.400,"4-6,0-1,15-30",1599156395
127,29460240,2.750,1.444,"4-6,0-1,30-30",1599156420
125,29460254,3.200,1.364,"4-6,0-1,30-40",1599156461
121,29460291,3.500,1.300,"4-6,0-1,40-A",1599156547
120,29460296,3.000,1.400,"4-6,0-1,40-40",1599156561
119,29460317,2.625,1.500,"4-6,0-1,A-40",1599156608
372,295192381,1.800,1.950,"4-6,1-1,0-0",1599156637
117,29460368,2.375,1.571,"4-6,1-1,15-15",1599156714
116,29460378,2.200,1.667,"4-6,1-1,30-15",1599156727
115,29460388,2.375,1.571,"4-6,1-1,30-30",1599156756
114,29460408,2.500,1.533,"4-6,1-1,30-40",1599156807
108,29460476,2.100,1.727,"4-6,1-1,A-40",1599156990
99,29460566,2.300,1.615,"4-6,1-1,40-40",1599157204
97,29460583,2.375,1.571,"4-6,1-1,40-A",1599157259
95,29460595,-,-,"4-6,1-2,0-0",1599157300
94,29460716,2.750,1.444,"4-6,1-2,15-0",1599157615
92,29460730,2.750,1.444,"4-6,1-2,30-0",1599157635
91,29460736,3.000,1.400,"4-6,1-2,30-15",1599157644
88,29460754,2.750,1.444,"4-6,1-2,40-15",1599157684
87,29460761,2.625,1.500,"4-6,2-2,0-0",1599157696
84,29460793,2.500,1.533,"4-6,2-2,15-0",1599157772
82,29460821,2.625,1.500,"4-6,2-2,15-15",1599157824
81,29460823,2.750,1.444,"4-6,2-2,15-30",1599157827
80,29460833,3.000,1.400,"4-6,2-2,15-40",1599157849
76,29460882,3.400,1.333,"4-6,2-3,0-0",1599157984
75,29460887,3.500,1.300,"4-6,2-3,0-15",1599157990
74,29460899,3.400,1.333,"4-6,2-3,15-15",1599158017
73,29460917,3.750,1.286,"4-6,2-3,15-30",1599158049
71,29460939,5.000,1.167,"4-6,2-3,15-40",1599158094
69,29460964,4.500,1.200,"4-6,2-3,30-40",1599158150
68,29460968,5.500,1.143,"4-6,2-4,0-0",1599158161
67,29460985,6.500,1.111,"4-6,2-4,0-15",1599158211
65,29461012,5.500,1.143,"4-6,2-4,15-15",1599158282
64,29461018,6.000,1.125,"4-6,2-4,15-30",1599158300
63,29461036,7.000,1.100,"4-6,2-4,15-40",1599158327
62,29461048,6.000,1.125,"4-6,2-4,30-40",1599158359
60,29461070,8.000,1.083,"4-6,2-5,0-0",1599158409
307,295193361,17.000,1.025,"4-6,2-5,0-15",1599158506
306,295193368,13.000,1.040,"4-6,2-5,15-15",1599158526
59,29461114,7.000,1.100,"4-6,2-5,30-15",1599158549
58,29461130,6.500,1.111,"4-6,2-5,40-15",1599158577
57,29461155,6.000,1.125,"4-6,3-5,0-0",1599158629
56,29461161,5.500,1.143,"4-6,3-5,15-0",1599158639
54,29461188,4.333,1.222,"4-6,3-5,30-0",1599158692
53,29461197,4.500,1.200,"4-6,3-5,30-15",1599158703
52,29461206,5.500,1.143,"4-6,3-5,30-30",1599158729
49,29461225,6.500,1.111,"4-6,3-5,30-40",1599158778
41,29461436,7.000,1.100,"4-6,3-6,0-0,0-0",1599159404
40,29461477,6.500,1.111,"4-6,3-6,0-0,15-0",1599159540
39,29461486,6.000,1.125,"4-6,3-6,0-0,30-0",1599159560
38,29461506,5.500,1.143,"4-6,3-6,0-0,40-0",1599159604
37,29461536,5.000,1.167,"4-6,3-6,1-0,15-0",1599159711
35,29461543,4.333,1.222,"4-6,3-6,1-0,30-0",1599159736
33,29461549,3.500,1.300,"4-6,3-6,1-0,40-0",1599159758
31,29461561,3.200,1.364,"4-6,3-6,2-0,0-0",1599159793
29,29461583,3.500,1.300,"4-6,3-6,2-0,0-15",1599159845
27,29461593,4.000,1.250,"4-6,3-6,2-0,0-30",1599159870
25,29461607,4.500,1.200,"4-6,3-6,2-0,0-40",1599159910
23,29461612,5.500,1.143,"4-6,3-6,2-1,0-0",1599159928
22,29461659,6.000,1.125,"4-6,3-6,2-1,0-15",1599160057
20,29461683,5.000,1.167,"4-6,3-6,2-1,15-15",1599160104
19,29461697,5.500,1.143,"4-6,3-6,2-1,15-30",1599160131
18,29461705,5.000,1.167,"4-6,3-6,2-1,30-30",1599160158
16,29461726,4.333,1.222,"4-6,3-6,2-1,40-30",1599160207
14,29461742,4.333,1.222,"4-6,3-6,2-1,A-40",1599160251
13,29461749,4.500,1.200,"4-6,3-6,2-1,40-40",1599160279
11,29461781,5.500,1.143,"4-6,3-6,2-1,40-A",1599160345
10,29461812,6.000,1.125,"4-6,3-6,2-2,0-0",1599160390
9,29461823,6.500,1.111,"4-6,3-6,2-2,0-15",1599160418
6,29461844,10.000,1.062,"4-6,3-6,2-2,0-30",1599160459
3,29461851,15.000,1.030,"4-6,3-6,2-2,0-40",1599160482
0,29461870,-,-,"4-6,3-6,2-3,0-0",1599160536
