,id,home_od,away_od,ss,add_time
436,303662580,3.400,1.300,"0-0,0-0",1629815976
273,37484128,4.333,1.200,"0-0,0-15",1629817863
272,37484174,4.500,1.181,"0-0,0-30",1629817900
271,37484222,4.333,1.200,"0-0,15-30",1629817939
270,37484265,4.500,1.181,"0-0,15-40",1629817969
269,37484388,5.000,1.166,"0-1,0-0",1629818059
268,37484404,4.333,1.200,"0-1,15-0",1629818071
267,37484449,4.000,1.222,"0-1,30-0",1629818099
266,37484496,3.750,1.250,"0-1,40-0",1629818132
427,303665035,3.000,1.363,"1-1,0-0",1629818159
265,37484586,4.000,1.222,"1-1,0-15",1629818201
263,37484640,4.000,1.222,"1-1,0-30",1629818236
262,37484644,4.333,1.200,"1-1,0-40",1629818239
261,37484681,4.500,1.181,"1-2,0-0",1629818263
260,37484851,5.000,1.166,"1-2,0-15",1629818387
259,37484932,6.000,1.125,"1-2,0-30",1629818444
258,37484965,5.500,1.142,"1-2,15-30",1629818476
257,37485025,4.500,1.181,"1-2,30-30",1629818519
256,37485061,4.333,1.200,"1-2,40-30",1629818543
254,37485122,3.750,1.250,"2-2,0-0",1629818601
253,37485137,3.500,1.285,"2-2,15-0",1629818611
252,37485179,3.750,1.250,"2-2,15-15",1629818643
251,37485256,4.000,1.222,"2-2,15-30",1629818703
250,37485272,4.333,1.200,"2-2,15-40",1629818716
249,37485312,4.500,1.181,"2-3,0-0",1629818751
248,37485454,4.333,1.200,"2-3,15-0",1629818855
247,37485482,4.500,1.181,"2-3,15-15",1629818875
246,37485514,4.333,1.200,"2-3,30-15",1629818899
245,37485547,4.000,1.222,"2-3,40-15",1629818922
244,37485588,3.750,1.250,"3-3,0-0",1629818954
243,37485624,4.000,1.222,"3-3,0-15",1629818985
241,37485692,3.500,1.285,"3-3,15-15",1629819047
240,37485762,3.250,1.333,"3-3,30-15",1629819092
239,37485767,2.625,1.444,"3-3,40-15",1629819104
238,37485800,3.000,1.363,"3-3,40-30",1629819129
236,37485906,2.100,1.666,"4-3,0-0",1629819216
235,37485979,2.375,1.533,"4-3,0-15",1629819268
234,37486004,2.625,1.444,"4-3,0-30",1629819291
233,37486058,2.500,1.500,"4-3,15-30",1629819329
231,37486122,2.250,1.571,"4-3,30-30",1629819392
230,37486138,2.625,1.444,"4-3,30-40",1629819409
228,37486217,2.250,1.571,"4-3,40-40",1629819467
227,37486241,2.625,1.444,"4-3,40-A",1629819483
226,37486300,3.400,1.300,"4-4,0-0",1629819527
225,37486352,3.750,1.250,"4-4,0-15",1629819564
224,37486371,4.000,1.222,"4-4,0-30",1629819583
223,37486398,3.500,1.285,"4-4,15-30",1629819600
222,37486428,3.750,1.250,"4-4,15-40",1629819626
221,37486457,4.000,1.222,"4-5,0-0",1629819644
220,37486627,3.750,1.250,"4-5,15-0",1629819783
219,37486664,3.500,1.285,"4-5,30-0",1629819811
218,37486694,3.400,1.300,"4-5,40-0",1629819834
217,37486730,3.250,1.333,"5-5,0-0",1629819862
216,37486804,3.500,1.285,"5-5,0-15",1629819919
215,37486836,3.250,1.333,"5-5,15-15",1629819942
214,37486861,3.400,1.300,"5-5,15-30",1629819963
212,37486921,3.500,1.285,"5-5,15-40",1629820014
211,37486951,3.750,1.250,"5-6,0-0",1629820039
209,37487146,4.500,1.181,"5-6,0-15",1629820174
208,37487174,3.750,1.250,"5-6,15-15",1629820197
207,37487217,3.500,1.285,"5-6,30-15",1629820233
206,37487288,4.000,1.222,"5-6,30-30",1629820287
205,37487340,3.500,1.285,"5-6,40-30",1629820324
203,37487438,3.250,1.333,"6-6,0-0",1629820398
202,37487450,2.625,1.444,"6-6,1-0",1629820409
200,37487552,2.500,1.500,"6-6,2-0",1629820499
