,id,home_od,away_od,ss,add_time
898,304069928,1.500,2.500,"0-0,0-0",1630604142
424,37868529,1.444,2.750,"0-0,0-15",1630604360
423,37868537,1.363,3.200,"0-0,15-15",1630604378
422,37868552,1.400,3.000,"0-0,15-30",1630604396
421,37868581,1.500,2.625,"0-0,15-40",1630604447
420,37868615,1.400,3.000,"0-0,30-40",1630604498
419,37868642,1.444,2.750,"0-1,0-0",1630604546
418,37868687,1.400,3.000,"0-1,15-0",1630604622
417,37868705,1.363,3.200,"0-1,30-0",1630604652
888,304070295,1.500,2.500,"0-1,40-0",1630604686
416,37868753,1.400,3.000,"0-1,40-15",1630604733
415,37868767,1.363,3.200,"1-1,0-0",1630604758
414,37868786,1.300,3.500,"1-1,15-0",1630604805
413,37868807,1.333,3.400,"1-1,15-15",1630604832
412,37868820,1.400,3.000,"1-1,15-30",1630604860
411,37868838,1.333,3.400,"1-1,30-30",1630604893
410,37868859,1.363,3.200,"1-1,30-40",1630604939
409,37868882,1.400,3.000,"1-2,0-0",1630604980
408,37868933,1.363,3.200,"1-2,15-0",1630605103
407,37868963,1.444,2.750,"1-2,15-15",1630605157
404,37868988,1.444,2.750,"1-2,30-15",1630605211
403,37868994,1.400,3.000,"1-2,40-15",1630605218
869,304070582,1.533,2.375,"2-2,0-0",1630605253
868,304070604,1.615,2.200,"2-2,0-15",1630605301
402,37869060,1.363,3.200,"2-2,15-15",1630605363
400,37869082,1.300,3.500,"2-2,30-15",1630605414
399,37869093,1.250,4.000,"2-2,40-15",1630605432
398,37869105,1.300,3.500,"2-2,40-30",1630605455
397,37869118,1.363,3.200,"2-2,40-40",1630605485
396,37869129,1.400,3.000,"2-2,40-A",1630605508
395,37869148,1.444,2.750,"2-3,0-0",1630605540
394,37869222,1.400,3.000,"2-3,15-0",1630605692
393,37869245,1.363,3.200,"2-3,30-0",1630605725
392,37869271,1.400,3.000,"2-3,30-15",1630605771
390,37869299,1.400,3.000,"2-3,40-15",1630605832
389,37869310,1.363,3.200,"3-3,0-0",1630605856
388,37869341,1.300,3.500,"3-3,15-0",1630605909
387,37869370,1.333,3.400,"3-3,15-15",1630605948
