,id,home_od,away_od,ss,add_time
864,91531103,1.615,2.300,"0-0,0-0",1725411355
859,91531109,1.571,2.375,"0-0,15-0",1725411390
854,91531125,1.533,2.500,"0-0,30-0",1725411413
849,91531151,1.571,2.375,"0-0,30-15",1725411471
844,91531170,1.666,2.200,"0-0,30-30",1725411516
839,91531179,1.571,2.375,"0-0,40-30",1725411546
830,91531198,1.666,2.200,"0-0,40-40",1725411618
827,91531210,1.615,2.300,"0-0,A-40",1725411689
819,91531235,1.533,2.500,"1-0,15-0",1725411817
818,91531236,1.571,2.375,"1-0,0-0",1725411818
808,91531251,1.571,2.375,"1-0,15-15",1725411888
804,91531255,1.615,2.300,"1-0,15-30",1725411902
803,91531256,1.666,2.200,"1-0,15-40",1725411903
801,91531269,1.666,2.200,"1-1,0-0",1725411977
800,91531271,1.727,2.100,"1-1,0-15",1725411990
797,91531290,1.909,1.909,"1-1,0-30",1725412073
794,91531294,1.800,2.000,"1-1,15-30",1725412080
793,91531302,1.666,2.200,"1-1,40-30",1725412137
792,91531310,1.727,2.100,"1-1,30-30",1725412170
785,91531334,1.909,1.909,"1-1,40-A",1725412283
768,91531406,1.800,2.000,"1-1,40-40",1725412477
765,91531411,1.727,2.100,"1-1,A-40",1725412504
752,91531488,1.666,2.200,"2-1,0-0",1725412668
748,91531501,1.615,2.300,"2-1,15-0",1725412689
747,91531503,1.533,2.500,"2-1,30-0",1725412690
740,91531535,1.571,2.375,"2-1,30-15",1725412767
739,91531541,1.615,2.300,"2-1,30-30",1725412772
738,91531557,1.727,2.100,"2-1,30-40",1725412812
730,91531618,1.727,2.100,"2-2,0-0",1725412943
728,91531632,1.800,2.000,"2-2,0-15",1725412955
721,91531676,2.000,1.800,"2-2,0-30",1725413013
712,91531715,1.909,1.909,"2-2,15-30",1725413062
707,91531751,2.100,1.727,"2-2,15-40",1725413107
702,91531783,2.000,1.800,"2-2,30-40",1725413185
696,91531811,1.909,1.909,"2-2,40-40",1725413238
685,91531860,2.000,1.800,"2-2,40-A",1725413316
678,91531900,2.375,1.571,"2-3,0-0",1725413356
674,91531950,2.375,1.571,"2-3,0-15",1725413480
671,91531955,2.300,1.615,"2-3,15-15",1725413501
658,91532016,2.100,1.727,"2-3,30-15",1725413588
655,91532023,2.375,1.571,"2-3,30-40",1725413601
654,91532028,2.200,1.666,"2-3,30-30",1725413611
653,91532030,2.500,1.533,"2-4,0-0",1725413615
652,91532039,2.625,1.500,"2-4,0-15",1725413666
651,91532044,2.500,1.533,"2-4,15-15",1725413696
650,91532057,2.375,1.571,"2-4,30-15",1725413729
647,91532101,2.500,1.533,"2-4,30-30",1725413816
641,91532150,2.375,1.571,"2-4,40-30",1725413887
640,91532153,2.625,1.500,"2-4,40-40",1725413893
635,91532172,2.500,1.533,"2-4,A-40",1725413950
627,91532235,2.375,1.571,"3-4,0-0",1725414076
625,91532241,2.500,1.533,"3-4,0-15",1725414090
624,91532242,2.300,1.615,"3-4,15-15",1725414091
621,91532257,2.100,1.727,"3-4,30-15",1725414131
616,91532267,2.300,1.615,"3-4,30-30",1725414161
615,91532269,2.375,1.571,"3-4,30-40",1725414166
610,91532325,2.500,1.533,"3-5,0-0",1725414274
605,91532358,2.625,1.500,"3-5,0-15",1725414310
602,91532386,2.750,1.444,"3-5,0-30",1725414346
599,91532426,3.000,1.400,"3-5,0-40",1725414391
597,91532429,2.750,1.444,"3-5,30-40",1725414395
1529,357736304,19.000,1.020,"3-5,15-40",1725414397
592,91532465,2.625,1.500,"3-5,40-40",1725414465
587,91532494,2.750,1.444,"3-5,40-A",1725414485
582,91532682,3.200,1.363,"3-6,0-0,0-15",1725414690
580,91532692,3.200,1.363,"3-6,0-0,0-0",1725414699
573,91532739,3.400,1.333,"3-6,0-0,0-30",1725414741
571,91532747,3.400,1.333,"3-6,0-0,15-40",1725414757
568,91532764,3.200,1.363,"3-6,0-0,15-30",1725414778
561,91532850,3.400,1.333,"3-6,0-1,0-0",1725414855
555,91532892,3.500,1.300,"3-6,0-1,0-15",1725414905
553,91532900,3.400,1.333,"3-6,0-1,15-15",1725414913
549,91532915,3.000,1.400,"3-6,0-1,40-15",1725414934
548,91532952,3.200,1.363,"3-6,0-1,30-15",1725414967
543,91533001,3.000,1.400,"3-6,1-1,0-0",1725415028
535,91533068,2.750,1.444,"3-6,1-1,15-0",1725415090
532,91533081,3.200,1.363,"3-6,1-1,15-30",1725415099
531,91533093,3.000,1.400,"3-6,1-1,15-15",1725415108
524,91533155,3.200,1.363,"3-6,1-1,15-40",1725415197
521,91533230,3.400,1.333,"3-6,1-2,0-0",1725415286
516,91533254,3.200,1.363,"3-6,1-2,15-0",1725415318
515,91533263,3.400,1.333,"3-6,1-2,15-15",1725415327
514,91533286,3.750,1.285,"3-6,1-2,15-30",1725415351
511,91533341,4.333,1.222,"3-6,1-2,15-40",1725415406
508,91533401,4.500,1.200,"3-6,1-3,0-0",1725415477
507,91533406,5.000,1.166,"3-6,1-3,0-15",1725415484
503,91533468,5.000,1.166,"3-6,1-3,0-30",1725415550
499,91533484,5.000,1.166,"3-6,1-3,15-40",1725415563
496,91533500,5.500,1.142,"3-6,1-3,0-40",1725415590
482,91533576,5.500,1.142,"3-6,1-4,15-0",1725415697
481,91533588,6.000,1.125,"3-6,1-4,0-0",1725415725
476,91533623,5.500,1.142,"3-6,1-4,30-0",1725415779
474,91533637,5.500,1.142,"3-6,1-4,40-0",1725415796
466,91533683,5.000,1.166,"3-6,2-4,0-0",1725415836
462,91533729,4.500,1.200,"3-6,2-4,15-0",1725415885
459,91533770,4.333,1.222,"3-6,2-4,30-0",1725415917
456,91533851,4.500,1.200,"3-6,2-4,30-15",1725415976
449,91533962,5.000,1.166,"3-6,2-4,30-30",1725416054
442,91534122,4.333,1.222,"3-6,2-4,40-30",1725416125
437,91534254,4.500,1.200,"3-6,2-4,40-40",1725416196
436,91534275,4.333,1.222,"3-6,2-4,A-40",1725416210
426,91534793,3.400,1.333,"3-6,3-4,0-15",1725416461
424,91534804,3.000,1.400,"3-6,3-4,0-0",1725416465
420,91534931,3.200,1.363,"3-6,3-4,15-15",1725416514
417,91535032,3.400,1.333,"3-6,3-4,15-30",1725416563
412,91535175,3.200,1.363,"3-6,3-4,30-30",1725416623
407,91535254,3.750,1.285,"3-6,3-4,30-40",1725416656
404,91535312,3.200,1.363,"3-6,3-4,40-40",1725416687
403,91535316,3.000,1.400,"3-6,3-4,A-40",1725416689
396,91535549,2.750,1.444,"3-6,4-4,0-0",1725416806
391,91535632,2.500,1.533,"3-6,4-4,15-0",1725416840
386,91535766,2.625,1.500,"3-6,4-4,15-15",1725416888
377,91535883,2.750,1.444,"3-6,4-4,15-30",1725416940
376,91535886,2.625,1.500,"3-6,4-4,30-30",1725416942
375,91535894,2.750,1.444,"3-6,4-4,30-40",1725416946
362,91536282,2.200,1.666,"3-6,4-4,A-40",1725417155
361,91536284,2.500,1.533,"3-6,4-4,40-40",1725417156
360,91536338,2.750,1.444,"3-6,4-4,40-A",1725417183
357,91536648,3.000,1.400,"3-6,4-5,0-0",1725417399
354,91536709,2.750,1.444,"3-6,4-5,15-0",1725417426
346,91536810,3.200,1.363,"3-6,4-5,15-15",1725417478
337,91536893,3.400,1.333,"3-6,4-5,15-30",1725417524
328,91536968,3.200,1.363,"3-6,4-5,30-30",1725417560
325,91536997,2.750,1.444,"3-6,4-5,40-30",1725417576
318,91537081,2.625,1.500,"3-6,5-5,0-0",1725417610
313,91537151,2.375,1.571,"3-6,5-5,15-0",1725417641
305,91537256,2.100,1.727,"3-6,5-5,30-0",1725417700
303,91537260,2.300,1.615,"3-6,5-5,30-15",1725417702
302,91537271,2.500,1.533,"3-6,5-5,30-30",1725417707
297,91537458,2.750,1.444,"3-6,5-5,30-40",1725417820
291,91537581,2.500,1.533,"3-6,5-5,40-40",1725417870
289,91537615,2.750,1.444,"3-6,5-5,40-A",1725417885
288,91537622,3.000,1.400,"3-6,5-6,0-0",1725417890
281,91537900,3.200,1.363,"3-6,5-6,0-15",1725418073
276,91538040,3.000,1.400,"3-6,5-6,15-15",1725418129
275,91538062,2.750,1.444,"3-6,5-6,30-15",1725418142
274,91538065,3.000,1.400,"3-6,5-6,30-30",1725418144
273,91538083,2.750,1.444,"3-6,5-6,40-30",1725418164
272,91538126,2.625,1.500,"3-6,6-6,0-0",1725418234
269,91538312,2.750,1.444,"3-6,6-6,0-1",1725418341
268,91538314,2.625,1.500,"3-6,6-6,1-1",1725418342
262,91538418,2.300,1.615,"3-6,6-6,2-1",1725418426
261,91538422,2.625,1.500,"3-6,6-6,2-2",1725418432
258,91538512,3.000,1.400,"3-6,6-6,2-3",1725418532
251,91538642,2.625,1.500,"3-6,6-6,3-3",1725418602
250,91538644,2.300,1.615,"3-6,6-6,4-3",1725418604
249,91538657,1.909,1.909,"3-6,6-6,5-3",1725418610
248,91538686,1.727,2.100,"3-6,6-6,6-3",1725418652
245,91538736,1.909,1.909,"3-6,6-6,6-4",1725418745
238,91538866,2.100,1.727,"3-6,6-6,6-5",1725418848
232,91539043,1.727,2.100,"3-6,7-6,0-0,0-0",1725419045
229,91539060,1.615,2.300,"3-6,7-6,0-0,30-0",1725419052
228,91539114,1.666,2.200,"3-6,7-6,0-0,15-0",1725419085
227,91539120,1.615,2.300,"3-6,7-6,0-0,40-0",1725419087
226,91539163,1.571,2.375,"3-6,7-6,1-0,0-0",1725419108
225,91539188,1.615,2.300,"3-6,7-6,1-0,0-15",1725419165
222,91539264,1.666,2.200,"3-6,7-6,1-0,0-30",1725419236
221,91539269,1.727,2.100,"3-6,7-6,1-0,0-40",1725419238
217,91539375,1.727,2.100,"3-6,7-6,1-1,0-0",1725419311
216,91539381,1.666,2.200,"3-6,7-6,1-1,15-0",1725419315
215,91539394,1.615,2.300,"3-6,7-6,1-1,30-0",1725419325
1084,357744208,1.615,2.300,"3-6,7-6,1-1,40-0",1725419359
214,91539481,1.666,2.200,"3-6,7-6,1-1,40-15",1725419393
211,91539776,1.615,2.300,"3-6,7-6,2-1,0-0",1725419601
210,91539816,1.666,2.200,"3-6,7-6,2-1,0-15",1725419620
206,91539928,1.571,2.375,"3-6,7-6,2-1,15-15",1725419689
205,91539938,1.727,2.100,"3-6,7-6,2-1,15-40",1725419694
204,91539987,1.666,2.200,"3-6,7-6,2-1,15-30",1725419716
203,91539990,1.727,2.100,"3-6,7-6,2-2,0-0",1725419717
200,91540120,1.666,2.200,"3-6,7-6,2-2,15-0",1725419798
199,91540124,1.615,2.300,"3-6,7-6,2-2,30-0",1725419800
197,91540169,1.727,2.100,"3-6,7-6,2-2,30-15",1725419840
194,91540250,1.800,2.000,"3-6,7-6,2-2,30-30",1725419907
187,91540355,2.000,1.800,"3-6,7-6,2-2,30-40",1725419952
186,91540467,1.800,2.000,"3-6,7-6,2-2,40-40",1725420002
183,91540480,2.000,1.800,"3-6,7-6,2-2,40-A",1725420013
178,91540720,2.500,1.533,"3-6,7-6,2-3,0-0",1725420162
173,91540850,2.300,1.615,"3-6,7-6,2-3,15-0",1725420201
168,91540884,2.625,1.500,"3-6,7-6,2-3,15-30",1725420218
164,91540972,2.375,1.571,"3-6,7-6,2-3,15-15",1725420274
163,91540977,2.750,1.444,"3-6,7-6,2-3,15-40",1725420278
160,91541076,2.625,1.500,"3-6,7-6,2-3,30-40",1725420360
150,91541252,2.300,1.615,"3-6,7-6,2-3,40-40",1725420445
147,91541287,2.750,1.444,"3-6,7-6,2-3,40-A",1725420470
144,91541311,3.000,1.400,"3-6,7-6,2-4,0-0",1725420492
141,91541370,-,-,"3-6,7-6,2-4,15-0",1725420542
135,91541468,3.000,1.400,"3-6,7-6,2-4,15-15",1725420597
132,91541578,3.400,1.333,"3-6,7-6,2-4,15-30",1725420652
124,91541663,3.000,1.400,"3-6,7-6,2-4,40-30",1725420692
120,91541704,3.200,1.363,"3-6,7-6,2-4,30-30",1725420713
114,91541881,2.750,1.444,"3-6,7-6,3-4,0-0",1725420858
108,91541968,2.500,1.533,"3-6,7-6,3-4,15-0",1725420909
103,91542031,3.000,1.400,"3-6,7-6,3-4,15-30",1725420936
101,91542041,2.750,1.444,"3-6,7-6,3-4,15-15",1725420940
98,91542070,3.200,1.363,"3-6,7-6,3-4,15-40",1725420953
95,91542114,3.400,1.333,"3-6,7-6,3-5,0-0",1725420990
93,91542136,3.750,1.285,"3-6,7-6,3-5,0-15",1725421004
92,91542149,3.400,1.333,"3-6,7-6,3-5,15-15",1725421018
962,357747005,9.000,1.071,"3-6,7-6,3-5,30-15",1725421050
91,91542209,3.500,1.300,"3-6,7-6,3-5,30-30",1725421073
88,91542318,4.000,1.250,"3-6,7-6,3-5,30-40",1725421136
72,91543045,-,-,"3-6,7-6,3-6,0-0,0-0",1725421602
69,91543068,6.500,1.111,"3-6,7-6,3-6,0-0,0-30",1725421614
67,91543098,5.500,1.142,"3-6,7-6,3-6,0-0,0-15",1725421634
64,91543147,7.000,1.100,"3-6,7-6,3-6,0-0,0-40",1725421661
61,91543218,8.000,1.083,"3-6,7-6,3-6,0-1,0-0",1725421708
56,91543284,9.000,1.071,"3-6,7-6,3-6,0-1,0-15",1725421753
55,91543311,8.000,1.083,"3-6,7-6,3-6,0-1,30-15",1725421760
51,91543368,9.000,1.071,"3-6,7-6,3-6,0-1,15-15",1725421778
47,91543471,9.000,1.071,"3-6,7-6,3-6,0-1,40-30",1725421827
45,91543482,7.000,1.100,"3-6,7-6,3-6,0-1,40-15",1725421835
44,91543485,10.000,1.062,"3-6,7-6,3-6,0-1,40-40",1725421837
43,91543510,13.000,1.040,"3-6,7-6,3-6,0-1,40-A",1725421876
37,91543605,23.000,1.012,"3-6,7-6,3-6,0-2,0-15",1725421945
34,91543647,19.000,1.020,"3-6,7-6,3-6,0-2,0-0",1725421964
26,91543760,-,-,"3-6,7-6,3-6,0-2,15-40",1725421998
25,91543782,23.000,1.012,"3-6,7-6,3-6,0-2,0-30",1725422005
21,91543851,26.000,1.010,"3-6,7-6,3-6,0-2,0-40",1725422028
20,91543860,-,-,"3-6,7-6,3-6,0-3,0-0",1725422030
13,91544344,26.000,1.010,"3-6,7-6,3-6,1-3,0-0",1725422269
11,91544348,-,-,"3-6,7-6,3-6,0-3,30-15",1725422272
7,91544385,-,-,"3-6,7-6,3-6,0-3,40-15",1725422284
6,91544389,26.000,1.010,"3-6,7-6,3-6,1-3,0-15",1725422285
5,91544426,29.000,1.006,"3-6,7-6,3-6,1-3,0-30",1725422299
4,91544499,34.000,1.005,"3-6,7-6,3-6,1-3,0-40",1725422339
0,91544541,-,-,"3-6,7-6,3-6,1-4,0-0",1725422366
