,id,home_od,away_od,ss,add_time
105,37483413,1.333,3.250,"0-0,0-0",1629816979
104,37484882,1.300,3.400,"0-0,15-0",1629818405
103,37484931,1.285,3.500,"0-0,30-0",1629818444
102,37484951,1.250,3.750,"0-0,40-0",1629818462
255,303665669,1.250,3.750,"1-0,0-0",1629818575
100,37485115,1.181,4.500,"1-0,15-0",1629818593
99,37485141,1.200,4.333,"1-0,15-15",1629818613
98,37485180,1.250,3.750,"1-0,15-30",1629818644
97,37485227,1.200,4.333,"1-0,30-30",1629818683
95,37485292,1.142,5.500,"1-0,40-30",1629818735
94,37485328,1.111,6.500,"2-0,0-0",1629818762
93,37485393,1.142,5.500,"2-0,0-15",1629818810
92,37485458,1.166,5.000,"2-0,0-30",1629818857
91,37485489,1.142,5.500,"2-0,15-30",1629818882
90,37485537,1.125,6.000,"2-0,30-30",1629818915
89,37485565,1.111,6.500,"2-0,40-30",1629818938
87,37485631,1.166,5.000,"2-0,40-A",1629818990
86,37485666,1.142,5.500,"2-0,40-40",1629819022
85,37485718,1.125,6.000,"2-0,A-40",1629819068
84,37485736,1.100,7.000,"3-0,0-0",1629819083
83,37485911,1.083,8.000,"3-0,15-0",1629819218
82,37485981,1.100,7.000,"3-0,15-15",1629819271
81,37485986,1.111,6.500,"3-0,15-30",1629819274
80,37486017,1.125,6.000,"3-0,15-40",1629819301
79,37486064,1.111,6.500,"3-0,30-40",1629819337
78,37486098,1.100,7.000,"3-0,40-40",1629819369
77,37486141,1.083,8.000,"3-0,A-40",1629819409
76,37486193,1.062,10.000,"4-0,0-0",1629819446
75,37486231,1.050,11.000,"4-0,15-0",1629819475
74,37486256,1.062,10.000,"4-0,15-15",1629819494
73,37486283,1.071,9.000,"4-0,15-30",1629819514
72,37486326,1.083,8.000,"4-0,15-40",1629819545
211,303667217,-,-,"4-0,30-40",1629819594
69,37486492,1.071,9.000,"4-0,40-40",1629819675
68,37486542,1.062,10.000,"4-0,A-40",1629819716
203,303667414,1.002,51.000,"5-0,0-0",1629819726
67,37486697,1.050,11.000,"5-0,15-0",1629819836
197,303667660,-,-,"5-0,30-0",1629819878
66,37486770,1.040,13.000,"5-0,40-0",1629819892
65,37486799,1.050,11.000,"5-0,40-15",1629819913
191,303667775,-,-,"5-0,40-30",1629819959
187,303667847,-,-,"5-0,A-40",1629820006
63,37486998,1.050,11.000,"5-0,40-40",1629820073
