,id,home_od,away_od,ss,add_time
362,316707608,3.500,1.285,"0-0,0-0",1661379127
173,49849420,4.500,1.181,"0-0,0-15",1661379888
172,49849450,5.000,1.166,"0-0,0-30",1661379934
358,316708311,4.500,1.181,"0-0,0-40",1661379969
170,49849518,5.000,1.166,"0-0,15-40",1661380029
169,49849531,6.000,1.125,"0-1,0-0",1661380042
168,49849595,5.500,1.142,"0-1,15-0",1661380134
167,49849609,6.000,1.125,"0-1,15-15",1661380150
166,49849629,7.000,1.100,"0-1,15-30",1661380186
165,49849652,6.000,1.125,"0-1,30-30",1661380215
164,49849671,7.000,1.100,"0-1,30-40",1661380242
158,49849787,7.000,1.100,"0-1,40-A",1661380410
157,49849807,6.500,1.111,"0-1,40-40",1661380436
156,49849831,5.500,1.142,"0-1,A-40",1661380462
155,49849842,5.000,1.166,"1-1,0-0",1661380480
154,49849888,4.500,1.181,"1-1,15-0",1661380540
153,49849918,4.000,1.222,"1-1,30-0",1661380578
151,49849967,3.400,1.300,"1-1,40-0",1661380649
150,49849973,3.750,1.250,"1-1,40-15",1661380656
149,49849997,4.000,1.222,"1-1,40-30",1661380693
147,49850045,4.333,1.200,"1-1,40-40",1661380762
146,49850058,5.000,1.166,"1-1,40-A",1661380780
145,49850079,5.500,1.142,"1-2,0-0",1661380803
142,49850239,6.500,1.111,"1-2,0-15",1661381000
141,49850240,8.000,1.083,"1-2,0-30",1661381001
140,49850252,6.500,1.111,"1-2,15-30",1661381012
139,49850280,8.000,1.083,"1-2,15-40",1661381041
138,49850317,10.000,1.062,"1-3,0-0",1661381083
137,49850350,8.000,1.083,"1-3,15-0",1661381126
136,49850368,7.000,1.100,"1-3,30-0",1661381156
135,49850399,8.000,1.083,"1-3,30-15",1661381199
134,49850453,6.500,1.111,"1-3,40-15",1661381252
133,49850480,7.000,1.100,"1-3,40-30",1661381285
132,49850524,6.000,1.125,"2-3,0-0",1661381338
131,49850606,5.500,1.142,"2-3,15-0",1661381461
130,49850622,4.500,1.181,"2-3,30-0",1661381483
129,49850663,5.500,1.142,"2-3,30-15",1661381537
128,49850683,6.000,1.125,"2-3,30-30",1661381564
126,49850716,5.500,1.142,"2-3,40-30",1661381620
122,49850779,7.000,1.100,"2-3,40-A",1661381694
116,49850889,6.500,1.111,"2-3,40-40",1661381870
115,49850898,5.500,1.142,"2-3,A-40",1661381892
114,49850913,5.000,1.166,"3-3,0-0",1661381922
113,49850932,5.500,1.142,"3-3,0-15",1661381970
299,316709919,4.000,1.222,"3-3,0-30",1661382013
112,49850973,6.000,1.125,"3-3,0-40",1661382030
107,49851083,4.333,1.200,"3-4,0-0",1661382187
106,49851087,4.500,1.181,"3-4,0-15",1661382190
105,49851096,5.500,1.142,"3-4,0-30",1661382206
104,49851115,5.000,1.166,"3-4,15-30",1661382237
103,49851130,4.333,1.200,"3-4,30-30",1661382262
102,49851143,3.750,1.250,"3-4,40-30",1661382285
100,49851198,3.400,1.300,"4-4,0-0",1661382379
99,49851211,3.750,1.250,"4-4,0-15",1661382393
98,49851237,4.000,1.222,"4-4,0-30",1661382433
97,49851291,3.750,1.250,"4-4,15-30",1661382523
96,49851328,4.000,1.222,"4-4,15-40",1661382571
95,49851331,4.333,1.200,"4-5,0-0",1661382572
94,49851420,3.750,1.250,"4-5,15-0",1661382699
93,49851446,4.333,1.200,"4-5,15-15",1661382734
92,49851457,5.500,1.142,"4-5,15-30",1661382761
91,49851497,6.000,1.125,"4-5,30-40",1661382814
90,49851518,4.500,1.181,"4-5,40-40",1661382836
89,49851554,4.000,1.222,"4-5,A-40",1661382879
88,49851563,3.500,1.285,"5-5,0-0",1661382897
87,49851601,3.250,1.333,"5-5,15-0",1661382946
86,49851637,3.500,1.285,"5-5,15-15",1661382988
85,49851663,3.750,1.250,"5-5,15-30",1661383014
83,49851693,4.000,1.222,"5-5,15-40",1661383064
82,49851712,4.500,1.181,"5-6,0-0",1661383086
81,49851817,4.000,1.222,"5-6,15-0",1661383217
80,49851834,3.750,1.250,"5-6,30-0",1661383242
79,49851855,3.500,1.285,"5-6,40-0",1661383281
78,49851888,3.400,1.300,"6-6,0-0",1661383312
77,49851940,3.750,1.250,"6-6,0-1",1661383365
76,49851966,5.000,1.166,"6-6,0-2",1661383402
75,49851988,6.000,1.125,"6-6,0-3",1661383431
73,49852069,4.500,1.181,"6-6,1-3",1661383524
72,49852092,6.000,1.125,"6-6,1-4",1661383562
71,49852115,5.000,1.166,"6-6,2-4",1661383598
69,49852209,6.500,1.111,"6-6,2-5",1661383710
68,49852214,8.000,1.083,"6-6,2-6",1661383716
67,49852242,9.000,1.071,"6-7,0-0,0-0",1661383749
66,49852387,10.000,1.062,"6-7,0-0,0-15",1661383934
65,49852398,9.000,1.071,"6-7,0-0,15-15",1661383956
64,49852439,8.000,1.083,"6-7,0-0,30-15",1661384010
62,49852478,10.000,1.062,"6-7,0-0,30-30",1661384062
61,49852487,8.000,1.083,"6-7,0-0,40-30",1661384079
60,49852524,7.000,1.100,"6-7,1-0,0-0",1661384126
59,49852574,8.000,1.083,"6-7,1-0,0-15",1661384197
58,49852615,6.500,1.111,"6-7,1-0,15-15",1661384262
57,49852630,7.000,1.100,"6-7,1-0,15-30",1661384282
56,49852661,8.000,1.083,"6-7,1-0,15-40",1661384322
55,49852697,9.000,1.071,"6-7,1-1,0-0",1661384371
54,49852733,10.000,1.062,"6-7,1-1,0-15",1661384431
53,49852758,13.000,1.040,"6-7,1-1,0-30",1661384466
52,49852775,11.000,1.050,"6-7,1-1,15-30",1661384496
51,49852802,13.000,1.040,"6-7,1-1,15-40",1661384540
50,49852828,17.000,1.025,"6-7,1-2,0-0",1661384577
49,49852926,19.000,1.020,"6-7,1-2,0-15",1661384710
48,49852986,21.000,1.015,"6-7,1-2,15-40",1661384790
47,49852997,23.000,1.012,"6-7,1-3,0-0",1661384810
46,49853025,21.000,1.015,"6-7,1-3,15-0",1661384845
45,49853043,23.000,1.012,"6-7,1-3,15-15",1661384877
44,49853056,29.000,1.006,"6-7,1-3,15-30",1661384898
43,49853090,23.000,1.012,"6-7,1-3,30-30",1661384951
42,49853108,21.000,1.015,"6-7,1-3,40-30",1661384979
41,49853137,23.000,1.012,"6-7,1-3,40-40",1661385015
40,49853162,21.000,1.015,"6-7,1-3,A-40",1661385052
39,49853177,19.000,1.020,"6-7,2-3,0-0",1661385066
38,49853271,15.000,1.030,"6-7,2-3,15-0",1661385225
37,49853304,17.000,1.025,"6-7,2-3,15-15",1661385274
36,49853339,21.000,1.015,"6-7,2-3,15-30",1661385340
35,49853372,17.000,1.025,"6-7,2-3,30-30",1661385408
34,49853393,21.000,1.015,"6-7,2-3,30-40",1661385438
32,49853462,29.000,1.006,"6-7,2-4,0-15",1661385571
31,49853473,26.000,1.010,"6-7,2-4,0-0",1661385587
30,49853484,23.000,1.012,"6-7,2-4,30-15",1661385601
29,49853503,21.000,1.015,"6-7,2-4,40-15",1661385632
28,49853598,19.000,1.020,"6-7,3-4,0-0",1661385809
27,49853630,26.000,1.010,"6-7,3-4,0-15",1661385862
26,49853656,29.000,1.006,"6-7,3-4,0-30",1661385908
25,49853674,23.000,1.012,"6-7,3-4,15-30",1661385950
24,49853708,29.000,1.006,"6-7,3-4,15-40",1661385999
23,49853748,34.000,1.005,"6-7,3-5,0-0",1661386068
22,49853772,29.000,1.006,"6-7,3-5,15-0",1661386126
21,49853792,34.000,1.005,"6-7,3-5,15-15",1661386158
20,49853800,29.000,1.006,"6-7,3-5,30-15",1661386173
19,49853807,34.000,1.005,"6-7,3-5,30-30",1661386193
16,49853859,29.000,1.006,"6-7,3-5,40-30",1661386273
15,49853864,34.000,1.005,"6-7,3-5,40-40",1661386281
14,49853867,29.000,1.006,"6-7,3-5,A-40",1661386287
13,49853995,34.000,1.005,"6-7,4-5,0-15",1661386520
12,49854003,26.000,1.010,"6-7,4-5,15-15",1661386531
10,49854043,23.000,1.012,"6-7,4-5,30-30",1661386618
9,49854048,15.000,1.030,"6-7,4-5,40-30",1661386627
8,49854068,41.000,1.004,"6-7,4-5,15-30",1661386664
2,49854174,41.000,1.004,"6-7,4-5,40-A",1661386817
1,49854212,23.000,1.012,"6-7,4-5,40-40",1661386870
0,49854214,-,-,"6-7,4-6,0-0",1661386875
