,id,home_od,away_od,ss,add_time
1227,356845216,3.000,1.363,"0-0,0-0",1724683857
1226,356846318,3.250,1.333,"0-0,0-15",1724684991
540,90638655,4.500,1.200,"0-0,0-30",1724685049
537,90638777,4.333,1.222,"0-0,15-30",1724685127
536,90638783,4.000,1.250,"0-0,30-30",1724685130
534,90638934,4.000,1.250,"0-0,30-40",1724685208
531,90639002,3.750,1.285,"0-0,40-40",1724685253
528,90639081,4.000,1.250,"0-0,40-A",1724685309
527,90639102,4.333,1.222,"0-1,0-0",1724685322
525,90639230,4.333,1.222,"0-1,15-15",1724685406
524,90639239,4.000,1.250,"0-1,15-0",1724685411
523,90639290,4.333,1.222,"0-1,30-15",1724685432
1201,356847049,3.500,1.285,"0-1,30-30",1724685436
522,90639365,4.500,1.200,"0-1,30-40",1724685481
521,90639424,5.000,1.166,"0-2,0-0",1724685514
1193,356847350,5.500,1.142,"0-2,15-0",1724685611
1192,356847358,6.000,1.125,"0-2,15-15",1724685616
520,90639719,5.500,1.142,"0-2,15-30",1724685696
517,90639860,6.000,1.125,"0-2,15-40",1724685798
516,90639864,5.500,1.142,"0-2,30-40",1724685804
512,90640028,5.500,1.142,"0-3,0-0",1724685940
511,90640047,6.000,1.125,"0-3,0-15",1724685949
509,90640117,6.000,1.125,"0-3,15-15",1724685984
506,90640193,5.500,1.142,"0-3,30-15",1724686048
504,90640200,5.500,1.142,"0-3,40-15",1724686054
501,90640226,5.000,1.166,"1-3,0-0",1724686073
500,90640260,5.500,1.142,"1-3,0-15",1724686100
499,90640267,5.000,1.166,"1-3,15-15",1724686103
492,90640441,4.500,1.200,"1-3,30-15",1724686239
491,90640474,4.333,1.222,"1-3,40-15",1724686265
490,90640490,4.500,1.200,"1-3,40-30",1724686277
487,90640643,4.000,1.250,"2-3,0-0",1724686423
485,90640648,3.500,1.300,"2-3,30-0",1724686430
484,90640654,3.750,1.285,"2-3,15-0",1724686438
482,90640767,3.750,1.285,"2-3,30-15",1724686513
1142,356848701,2.625,1.444,"2-3,40-30",1724686525
481,90640791,4.000,1.250,"2-3,30-30",1724686532
477,90640964,4.500,1.200,"2-3,40-A",1724686676
476,90640976,4.333,1.222,"2-3,40-40",1724686684
475,90641016,4.000,1.250,"2-3,A-40",1724686709
472,90641197,3.500,1.300,"3-3,0-0",1724686831
470,90641256,3.400,1.333,"3-3,15-0",1724686868
468,90641281,3.500,1.300,"3-3,15-15",1724686881
465,90641342,-,-,"3-3,15-30",1724686930
461,90641402,4.000,1.250,"3-3,15-40",1724686977
457,90641592,4.000,1.250,"3-4,15-0",1724687094
456,90641603,4.333,1.222,"3-4,0-0",1724687103
