,id,home_od,away_od,ss,add_time
344,37701111,2.500,1.533,"0-0,0-0",1630335801
342,37701243,2.375,1.571,"0-0,15-0",1630336119
341,37701256,2.500,1.533,"0-0,15-15",1630336132
340,37701268,2.375,1.571,"0-0,30-15",1630336157
339,37701290,2.300,1.615,"0-0,40-15",1630336185
338,37701306,2.200,1.666,"1-0,0-0",1630336210
337,37701359,2.300,1.615,"1-0,0-15",1630336283
336,37701366,2.375,1.571,"1-0,0-30",1630336297
335,37701376,2.200,1.666,"1-0,15-30",1630336317
334,37701390,2.300,1.615,"1-0,15-40",1630336341
333,37701407,2.200,1.666,"1-0,30-40",1630336363
332,37701423,2.100,1.727,"1-0,40-40",1630336393
330,37701460,2.100,1.727,"1-0,40-A",1630336431
328,37701487,2.200,1.666,"1-1,0-0",1630336472
327,37701497,2.100,1.727,"1-1,15-0",1630336487
326,37701509,2.300,1.615,"1-1,15-15",1630336508
325,37701535,2.200,1.666,"1-1,30-15",1630336547
324,37701548,2.300,1.615,"1-1,30-30",1630336570
323,37701571,2.200,1.666,"1-1,40-30",1630336598
322,37701587,2.100,1.727,"2-1,0-0",1630336616
321,37701657,2.000,1.800,"2-1,15-0",1630336739
711,303889851,1.750,2.000,"2-1,15-15",1630336760
320,37701684,2.100,1.727,"2-1,15-30",1630336778
317,37701732,2.200,1.666,"2-1,15-40",1630336841
316,37701737,2.300,1.615,"2-2,0-0",1630336845
315,37701751,2.200,1.666,"2-2,15-0",1630336866
311,37701778,2.200,1.666,"2-2,30-0",1630336910
310,37701789,2.300,1.615,"2-2,30-15",1630336922
309,37701799,2.500,1.533,"2-2,30-30",1630336942
308,37701824,2.750,1.444,"2-2,30-40",1630336975
302,37701927,2.500,1.533,"2-2,40-40",1630337114
301,37701957,2.375,1.571,"2-2,A-40",1630337150
298,37702057,2.100,1.727,"3-2,0-0",1630337305
297,37702062,2.000,1.800,"3-2,15-0",1630337309
296,37702075,1.800,2.000,"3-2,30-0",1630337323
294,37702098,1.800,2.000,"3-2,40-0",1630337352
293,37702125,1.666,2.200,"4-2,0-0",1630337390
291,37702160,-,-,"4-2,15-0",1630337445
290,37702173,1.615,2.300,"4-2,15-15",1630337467
289,37702202,1.533,2.500,"4-2,30-15",1630337496
288,37702228,1.666,2.200,"4-2,30-30",1630337538
287,37702256,1.571,2.375,"4-2,40-30",1630337585
286,37702277,1.500,2.625,"5-2,0-0",1630337616
283,37702355,1.533,2.500,"5-2,0-15",1630337742
281,37702367,1.571,2.375,"5-2,15-15",1630337754
280,37702370,1.615,2.300,"5-2,15-30",1630337763
279,37702394,1.666,2.200,"5-2,15-40",1630337793
278,37702409,1.615,2.300,"5-2,30-40",1630337823
277,37702421,1.500,2.625,"5-2,40-40",1630337841
275,37702458,1.571,2.375,"5-2,40-A",1630337902
274,37702468,1.615,2.300,"5-3,0-0",1630337914
273,37702494,1.571,2.375,"5-3,15-0",1630337957
272,37702512,1.500,2.625,"5-3,30-0",1630337985
271,37702520,1.444,2.750,"5-3,40-0",1630338005
265,37702628,1.500,2.625,"6-3,0-0,0-0",1630338193
263,37702660,1.533,2.500,"6-3,0-0,0-15",1630338238
262,37702665,1.500,2.625,"6-3,0-0,15-15",1630338250
261,37702676,1.533,2.500,"6-3,0-0,15-30",1630338263
260,37702689,1.444,2.750,"6-3,0-0,30-30",1630338284
258,37702710,1.500,2.625,"6-3,0-0,30-40",1630338321
257,37702722,1.444,2.750,"6-3,0-0,40-40",1630338338
255,37702733,1.333,3.400,"6-3,0-0,A-40",1630338371
253,37702778,1.285,3.750,"6-3,1-0,0-0",1630338426
252,37702796,1.250,4.000,"6-3,1-0,15-0",1630338458
251,37702813,1.222,4.333,"6-3,1-0,30-0",1630338484
250,37702823,1.250,4.000,"6-3,1-0,30-15",1630338493
248,37702859,1.333,3.400,"6-3,1-0,30-30",1630338556
247,37702865,1.400,3.000,"6-3,1-0,30-40",1630338564
245,37702901,1.285,3.750,"6-3,1-0,A-40",1630338611
241,37702944,1.222,4.333,"6-3,1-0,40-40",1630338678
240,37702948,1.300,3.500,"6-3,1-0,40-A",1630338687
238,37702997,1.444,2.750,"6-3,1-1,0-0",1630338768
237,37703002,1.500,2.625,"6-3,1-1,0-15",1630338778
236,37703012,1.533,2.500,"6-3,1-1,0-30",1630338802
235,37703030,1.571,2.375,"6-3,1-1,0-40",1630338835
234,37703081,1.533,2.500,"6-3,1-1,15-40",1630338905
233,37703105,1.444,2.750,"6-3,1-1,30-40",1630338941
232,37703138,1.400,3.000,"6-3,1-1,40-40",1630338991
231,37703151,1.444,2.750,"6-3,1-1,40-A",1630339020
227,37703264,1.533,2.500,"6-3,1-2,0-0",1630339189
226,37703266,1.500,2.625,"6-3,1-2,15-0",1630339190
225,37703279,1.444,2.750,"6-3,1-2,30-0",1630339216
224,37703298,1.400,3.000,"6-3,1-2,40-0",1630339242
223,37703327,1.333,3.400,"6-3,2-2,15-0",1630339295
222,37703348,1.250,4.000,"6-3,2-2,30-0",1630339333
219,37703390,1.222,4.333,"6-3,2-2,40-0",1630339396
217,37703398,1.222,4.333,"6-3,2-2,40-15",1630339409
215,37703477,1.200,4.500,"6-3,3-2,0-0",1630339535
214,37703482,1.222,4.333,"6-3,3-2,0-15",1630339543
213,37703497,1.200,4.500,"6-3,3-2,15-15",1630339571
212,37703518,1.166,5.000,"6-3,3-2,30-15",1630339602
211,37703531,1.142,5.500,"6-3,3-2,40-15",1630339620
210,37703549,1.125,6.000,"6-3,4-2,0-0",1630339643
209,37703564,1.142,5.500,"6-3,4-2,0-15",1630339663
208,37703577,1.166,5.000,"6-3,4-2,0-30",1630339681
584,303892262,1.142,5.500,"6-3,4-2,0-40",1630339710
207,37703685,1.222,4.333,"6-3,4-3,0-15",1630339870
206,37703701,1.200,4.500,"6-3,4-3,15-15",1630339893
205,37703723,1.250,4.000,"6-3,4-3,15-30",1630339927
204,37703750,1.200,4.500,"6-3,4-3,30-30",1630339965
203,37703764,1.166,5.000,"6-3,4-3,40-30",1630339988
202,37703785,1.200,4.500,"6-3,4-3,40-40",1630340016
201,37703808,1.285,3.750,"6-3,4-3,40-A",1630340043
198,37703849,1.500,2.625,"6-3,4-4,0-0",1630340090
197,37703866,1.571,2.375,"6-3,4-4,0-15",1630340115
196,37703872,1.615,2.300,"6-3,4-4,0-30",1630340133
195,37703880,1.666,2.200,"6-3,4-4,0-40",1630340147
194,37703887,1.727,2.100,"6-3,4-5,0-0",1630340166
193,37703951,1.800,2.000,"6-3,4-5,0-15",1630340287
192,37703965,1.727,2.100,"6-3,4-5,15-15",1630340317
191,37703996,1.666,2.200,"6-3,4-5,30-15",1630340367
190,37704019,1.571,2.375,"6-3,4-5,40-15",1630340409
189,37704037,1.666,2.200,"6-3,4-5,40-30",1630340439
188,37704063,1.571,2.375,"6-3,5-5,0-0",1630340477
187,37704097,1.444,2.750,"6-3,5-5,15-0",1630340543
186,37704144,1.363,3.200,"6-3,5-5,30-0",1630340620
182,37704176,1.400,3.000,"6-3,5-5,30-15",1630340669
181,37704180,1.300,3.500,"6-3,5-5,40-15",1630340673
180,37704188,1.363,3.200,"6-3,5-5,40-30",1630340688
179,37704211,1.222,4.333,"6-3,6-5,0-0",1630340726
176,37704321,1.200,4.500,"6-3,6-5,15-0",1630340896
174,37704333,-,-,"6-3,6-5,30-0",1630340906
172,37704342,-,-,"6-3,6-5,40-0",1630340917
169,37704376,1.083,8.000,"6-3,7-5,0-0,0-0",1630340977
168,37704440,1.100,7.000,"6-3,7-5,0-0,0-15",1630341085
527,303893370,1.750,2.000,"6-3,7-5,0-0,0-30",1630341099
167,37704463,1.111,6.500,"6-3,7-5,0-0,0-40",1630341116
166,37704482,1.100,7.000,"6-3,7-5,0-0,15-40",1630341134
165,37704493,1.111,6.500,"6-3,7-5,0-1,0-0",1630341149
164,37704544,1.100,7.000,"6-3,7-5,0-1,15-0",1630341212
162,37704581,1.125,6.000,"6-3,7-5,0-1,15-15",1630341261
161,37704586,1.142,5.500,"6-3,7-5,0-1,15-30",1630341268
158,37704626,1.125,6.000,"6-3,7-5,0-1,30-30",1630341334
156,37704635,1.111,6.500,"6-3,7-5,0-1,40-30",1630341346
152,37704669,1.083,8.000,"6-3,7-5,1-1,0-0",1630341397
151,37704687,1.071,9.000,"6-3,7-5,1-1,15-0",1630341410
149,37704703,1.040,13.000,"6-3,7-5,1-1,30-0",1630341435
148,37704709,1.050,11.000,"6-3,7-5,1-1,30-15",1630341445
146,37704730,1.062,10.000,"6-3,7-5,1-1,30-30",1630341479
142,37704744,1.125,6.000,"6-3,7-5,1-1,30-40",1630341502
138,37704781,1.100,7.000,"6-3,7-5,1-1,40-40",1630341564
137,37704794,1.111,6.500,"6-3,7-5,1-1,40-A",1630341585
136,37704806,1.125,6.000,"6-3,7-5,1-2,0-0",1630341602
498,303893840,1.800,1.950,"6-3,7-5,1-2,15-0",1630341719
135,37704885,1.142,5.500,"6-3,7-5,1-2,15-15",1630341742
134,37704911,1.125,6.000,"6-3,7-5,1-2,30-15",1630341787
133,37704919,1.111,6.500,"6-3,7-5,1-2,40-15",1630341807
131,37704939,1.111,6.500,"6-3,7-5,1-2,40-30",1630341835
130,37704953,1.100,7.000,"6-3,7-5,2-2,0-0",1630341858
129,37704983,1.071,9.000,"6-3,7-5,2-2,15-0",1630341908
128,37704998,1.083,8.000,"6-3,7-5,2-2,15-15",1630341928
127,37705015,1.100,7.000,"6-3,7-5,2-2,15-30",1630341950
126,37705025,1.125,6.000,"6-3,7-5,2-2,15-40",1630341970
487,303894088,2.000,1.750,"6-3,7-5,2-3,0-0",1630342097
124,37705141,1.166,5.000,"6-3,7-5,2-3,0-15",1630342128
121,37705171,1.125,6.000,"6-3,7-5,2-3,15-15",1630342172
120,37705175,1.166,5.000,"6-3,7-5,2-3,15-30",1630342177
119,37705188,1.200,4.500,"6-3,7-5,2-3,15-40",1630342200
117,37705219,1.200,4.500,"6-3,7-5,2-3,30-40",1630342253
116,37705230,1.222,4.333,"6-3,7-5,2-4,0-0",1630342262
115,37705246,1.250,4.000,"6-3,7-5,2-4,0-15",1630342287
113,37705263,1.333,3.400,"6-3,7-5,2-4,0-30",1630342314
112,37705264,1.363,3.200,"6-3,7-5,2-4,0-40",1630342317
471,303894250,11.000,1.050,"6-3,7-5,2-5,0-0",1630342342
470,303894305,10.000,1.062,"6-3,7-5,2-5,15-0",1630342460
111,37705359,1.400,3.000,"6-3,7-5,2-5,15-15",1630342485
110,37705385,1.444,2.750,"6-3,7-5,2-5,15-30",1630342521
109,37705391,1.500,2.625,"6-3,7-5,2-5,15-40",1630342530
107,37705494,1.500,2.625,"6-3,7-5,2-6,0-0,0-0",1630342698
105,37705503,1.363,3.200,"6-3,7-5,2-6,0-0,15-0",1630342717
104,37705519,1.300,3.500,"6-3,7-5,2-6,0-0,30-0",1630342737
102,37705534,1.333,3.400,"6-3,7-5,2-6,0-0,30-15",1630342766
101,37705551,1.400,3.000,"6-3,7-5,2-6,0-0,30-30",1630342790
100,37705571,1.333,3.400,"6-3,7-5,2-6,0-0,40-30",1630342824
99,37705582,1.200,4.500,"6-3,7-5,2-6,1-0,0-0",1630342844
97,37705628,1.200,4.500,"6-3,7-5,2-6,1-0,15-0",1630342940
96,37705634,1.166,5.000,"6-3,7-5,2-6,1-0,30-0",1630342948
451,303894566,1.363,3.000,"6-3,7-5,2-6,1-0,30-15",1630342977
95,37705656,1.222,4.333,"6-3,7-5,2-6,1-0,30-30",1630343002
94,37705676,1.300,3.500,"6-3,7-5,2-6,1-0,30-40",1630343032
93,37705692,1.444,2.750,"6-3,7-5,2-6,1-1,0-0",1630343068
92,37705729,1.363,3.200,"6-3,7-5,2-6,1-1,15-0",1630343125
90,37705753,1.400,3.000,"6-3,7-5,2-6,1-1,15-15",1630343164
89,37705761,1.500,2.625,"6-3,7-5,2-6,1-1,15-30",1630343176
86,37705790,1.533,2.500,"6-3,7-5,2-6,1-1,15-40",1630343232
84,37705824,1.615,2.300,"6-3,7-5,2-6,1-2,0-0",1630343314
83,37705853,1.571,2.375,"6-3,7-5,2-6,1-2,15-0",1630343375
82,37705863,1.500,2.625,"6-3,7-5,2-6,1-2,30-0",1630343398
436,303894830,2.100,1.666,"6-3,7-5,2-6,1-2,40-0",1630343423
81,37705884,1.444,2.750,"6-3,7-5,2-6,2-2,0-0",1630343441
80,37705913,1.363,3.200,"6-3,7-5,2-6,2-2,15-0",1630343480
79,37705924,1.285,3.750,"6-3,7-5,2-6,2-2,30-0",1630343501
78,37705932,1.333,3.400,"6-3,7-5,2-6,2-2,30-15",1630343516
77,37705946,1.400,3.000,"6-3,7-5,2-6,2-2,30-30",1630343543
76,37705957,1.500,2.625,"6-3,7-5,2-6,2-2,30-40",1630343574
74,37705982,1.300,3.500,"6-3,7-5,2-6,2-2,A-40",1630343617
67,37706073,1.400,3.000,"6-3,7-5,2-6,2-2,40-40",1630343780
66,37706092,1.444,2.750,"6-3,7-5,2-6,2-2,40-A",1630343803
65,37706113,1.533,2.500,"6-3,7-5,2-6,2-3,0-0",1630343834
64,37706206,1.444,2.750,"6-3,7-5,2-6,2-3,15-0",1630343970
63,37706217,1.400,3.000,"6-3,7-5,2-6,2-3,30-0",1630343987
61,37706248,1.500,2.625,"6-3,7-5,2-6,2-3,30-15",1630344036
60,37706256,1.533,2.500,"6-3,7-5,2-6,2-3,30-30",1630344041
59,37706272,1.444,2.750,"6-3,7-5,2-6,2-3,40-30",1630344070
57,37706305,1.363,3.200,"6-3,7-5,2-6,3-3,0-0",1630344121
56,37706309,1.300,3.500,"6-3,7-5,2-6,3-3,15-0",1630344125
53,37706358,1.363,3.200,"6-3,7-5,2-6,3-3,15-15",1630344186
51,37706368,1.250,4.000,"6-3,7-5,2-6,3-3,30-15",1630344205
50,37706376,1.200,4.500,"6-3,7-5,2-6,3-3,40-15",1630344216
48,37706411,-,-,"6-3,7-5,2-6,3-3,40-30",1630344263
43,37706495,1.400,3.000,"6-3,7-5,2-6,3-3,40-A",1630344397
33,37706605,1.300,3.500,"6-3,7-5,2-6,3-3,40-40",1630344573
