,id,home_od,away_od,ss,add_time
374,333763882,3.750,1.250,"0-0,0-0",1692807118
175,67080971,5.000,1.166,"0-0,15-15",1692807500
174,67081001,5.500,1.142,"0-0,15-30",1692807529
170,67081057,3.750,1.250,"0-0,30-30",1692807575
169,67081126,4.000,1.222,"0-0,30-40",1692807628
168,67081149,3.750,1.250,"0-0,40-40",1692807641
167,67081209,3.250,1.333,"0-0,A-40",1692807686
166,67081250,2.625,1.444,"1-0,0-0",1692807712
165,67081371,2.500,1.500,"1-0,15-0",1692807811
164,67081430,2.375,1.533,"1-0,30-0",1692807854
159,67081504,2.250,1.571,"1-0,40-0",1692807909
158,67081511,2.375,1.533,"1-0,40-15",1692807914
156,67081601,2.375,1.533,"2-0,0-15",1692807991
155,67081621,2.250,1.571,"2-0,0-0",1692808005
350,333765015,1.500,2.500,"2-0,15-40",1692808055
152,67081710,2.375,1.533,"2-0,15-30",1692808078
151,67081732,2.250,1.571,"2-0,30-40",1692808094
150,67081742,2.375,1.533,"2-1,0-0",1692808101
149,67081878,2.625,1.444,"2-1,0-15",1692808219
148,67081908,3.000,1.363,"2-1,0-30",1692808258
147,67081956,2.625,1.444,"2-1,15-30",1692808316
146,67081976,3.250,1.333,"2-1,15-40",1692808346
145,67082036,2.750,1.400,"2-1,30-40",1692808395
144,67082118,3.000,1.363,"2-1,40-A",1692808486
140,67082202,2.625,1.444,"2-1,40-40",1692808561
137,67082256,2.375,1.533,"2-1,A-40",1692808623
136,67082262,2.250,1.571,"3-1,0-0",1692808630
135,67082317,2.100,1.666,"3-1,15-0",1692808673
133,67082393,2.250,1.571,"3-1,15-30",1692808741
132,67082419,2.200,1.615,"3-1,15-15",1692808761
131,67082489,2.050,1.700,"3-1,40-30",1692808819
130,67082506,2.200,1.615,"3-1,30-30",1692808830
129,67082523,2.100,1.666,"3-1,40-40",1692808850
128,67082556,2.200,1.615,"3-1,40-A",1692808890
126,67082740,2.500,1.500,"3-2,0-15",1692809054
125,67082747,2.250,1.571,"3-2,0-0",1692809057
323,333766081,1.400,2.750,"3-2,15-15",1692809086
124,67082812,2.200,1.615,"3-2,30-15",1692809116
122,67082877,2.500,1.500,"3-2,30-30",1692809190
121,67082902,2.750,1.400,"3-2,30-40",1692809212
119,67083038,2.750,1.400,"3-2,40-A",1692809346
118,67083065,2.500,1.500,"3-2,40-40",1692809371
117,67083116,3.750,1.250,"3-3,0-0",1692809424
312,333766433,3.000,1.363,"3-3,0-15",1692809501
116,67083197,3.500,1.285,"3-3,15-15",1692809517
115,67083246,4.000,1.222,"3-3,15-40",1692809558
114,67083314,3.750,1.250,"3-3,30-40",1692809629
113,67083326,4.000,1.222,"3-4,0-0",1692809638
112,67083407,3.750,1.250,"3-4,15-0",1692809757
111,67083459,4.000,1.222,"3-4,15-15",1692809825
110,67083541,3.500,1.285,"3-4,40-15",1692809900
109,67083611,3.750,1.250,"4-4,0-30",1692809971
108,67083637,4.000,1.222,"4-4,0-40",1692809996
107,67083838,3.500,1.285,"4-5,30-0",1692810158
105,67083976,3.750,1.250,"4-5,30-15",1692810274
104,67083993,4.333,1.200,"4-5,30-30",1692810293
102,67084068,4.000,1.222,"4-5,40-30",1692810382
101,67084077,4.333,1.200,"4-5,40-40",1692810406
100,67084095,4.000,1.222,"4-5,A-40",1692810434
98,67084147,3.500,1.285,"5-5,0-0",1692810488
95,67084180,3.750,1.250,"5-5,0-15",1692810530
94,67084188,4.000,1.222,"5-5,0-30",1692810540
288,333767332,3.250,1.333,"5-5,0-40",1692810581
93,67084244,4.333,1.200,"5-6,0-0",1692810611
90,67084472,5.000,1.166,"5-6,0-15",1692810812
89,67084478,6.000,1.125,"5-6,0-30",1692810815
88,67084487,5.500,1.142,"5-6,15-30",1692810822
86,67084615,7.000,1.100,"5-6,15-40",1692810926
85,67084642,10.000,1.062,"5-7,0-0,0-0",1692810943
84,67084827,11.000,1.050,"5-7,0-0,0-15",1692811103
275,333767994,4.333,1.200,"5-7,0-0,0-30",1692811201
274,333767998,4.000,1.222,"5-7,0-0,15-30",1692811205
82,67085029,9.000,1.071,"5-7,0-0,30-30",1692811250
81,67085043,11.000,1.050,"5-7,0-0,30-40",1692811263
266,333768234,4.000,1.222,"5-7,0-1,0-0",1692811391
80,67085218,13.000,1.040,"5-7,0-1,0-15",1692811403
79,67085326,11.000,1.050,"5-7,0-1,15-15",1692811467
76,67085410,13.000,1.040,"5-7,0-1,30-30",1692811540
75,67085411,11.000,1.050,"5-7,0-1,30-15",1692811541
73,67085493,11.000,1.050,"5-7,0-1,40-30",1692811617
72,67085499,10.000,1.062,"5-7,1-1,0-0",1692811620
71,67085584,11.000,1.050,"5-7,1-1,0-15",1692811685
256,333768587,4.000,1.222,"5-7,1-1,0-30",1692811717
70,67085826,15.000,1.030,"5-7,1-2,0-15",1692811887
68,67085871,13.000,1.040,"5-7,1-2,0-0",1692811919
67,67085940,17.000,1.025,"5-7,1-2,0-30",1692811969
66,67085944,15.000,1.030,"5-7,1-2,15-30",1692811972
65,67086006,13.000,1.040,"5-7,1-2,30-30",1692812032
64,67086071,19.000,1.020,"5-7,1-2,30-40",1692812079
62,67086205,10.000,1.062,"5-7,2-2,0-0",1692812178
61,67086238,9.000,1.071,"5-7,2-2,15-0",1692812212
60,67086260,10.000,1.062,"5-7,2-2,15-15",1692812231
57,67086352,8.000,1.083,"5-7,2-2,30-15",1692812322
56,67086381,9.000,1.071,"5-7,2-2,30-30",1692812347
55,67086387,7.000,1.100,"5-7,2-2,40-30",1692812352
53,67086499,11.000,1.050,"5-7,2-2,40-A",1692812441
52,67086517,9.000,1.071,"5-7,2-2,40-40",1692812456
51,67086523,11.000,1.050,"5-7,2-3,0-0",1692812460
50,67086669,10.000,1.062,"5-7,2-3,15-0",1692812589
49,67086741,9.000,1.071,"5-7,2-3,40-0",1692812647
48,67086753,10.000,1.062,"5-7,2-3,30-0",1692812662
47,67086775,9.000,1.071,"5-7,3-3,0-0",1692812681
45,67086838,9.000,1.071,"5-7,3-3,0-15",1692812748
44,67086848,10.000,1.062,"5-7,3-3,0-30",1692812761
43,67086882,11.000,1.050,"5-7,3-3,0-40",1692812798
219,333769622,3.750,1.250,"5-7,3-4,0-0",1692812816
42,67086991,13.000,1.040,"5-7,3-4,0-15",1692812927
41,67087013,11.000,1.050,"5-7,3-4,15-15",1692812963
40,67087032,10.000,1.062,"5-7,3-4,30-15",1692812999
39,67087062,9.000,1.071,"5-7,3-4,40-15",1692813043
36,67087131,10.000,1.062,"5-7,3-4,40-30",1692813127
35,67087162,9.000,1.071,"5-7,4-4,0-0",1692813162
34,67087186,10.000,1.062,"5-7,4-4,0-15",1692813190
33,67087206,11.000,1.050,"5-7,4-4,0-30",1692813220
32,67087220,10.000,1.062,"5-7,4-4,15-30",1692813246
31,67087250,11.000,1.050,"5-7,4-4,15-40",1692813283
30,67087401,15.000,1.030,"5-7,4-5,0-15",1692813444
29,67087424,19.000,1.020,"5-7,4-5,0-30",1692813475
28,67087466,15.000,1.030,"5-7,4-5,15-30",1692813532
27,67087477,13.000,1.040,"5-7,4-5,30-30",1692813550
26,67087488,10.000,1.062,"5-7,4-5,40-30",1692813563
25,67087522,11.000,1.050,"5-7,4-5,A-40",1692813637
24,67087527,13.000,1.040,"5-7,4-5,40-40",1692813642
22,67087588,9.000,1.071,"5-7,5-5,0-0",1692813713
21,67087604,8.000,1.083,"5-7,5-5,15-0",1692813741
196,333770258,2.625,1.444,"5-7,5-5,15-15",1692813769
20,67087630,6.500,1.111,"5-7,5-5,30-15",1692813777
19,67087656,8.000,1.083,"5-7,5-5,30-30",1692813816
18,67087673,10.000,1.062,"5-7,5-5,30-40",1692813835
16,67087817,10.000,1.062,"5-7,5-6,15-0",1692813999
15,67087839,11.000,1.050,"5-7,5-6,0-0",1692814029
13,67087854,8.000,1.083,"5-7,5-6,40-0",1692814043
12,67087867,9.000,1.071,"5-7,5-6,30-0",1692814060
11,67087902,8.000,1.083,"5-7,6-6,0-0",1692814091
8,67088002,13.000,1.040,"5-7,6-6,1-2",1692814196
7,67088016,10.000,1.062,"5-7,6-6,0-1",1692814208
6,67088027,15.000,1.030,"5-7,6-6,0-2",1692814216
5,67088061,17.000,1.025,"5-7,6-6,1-3",1692814245
3,67088110,26.000,1.010,"5-7,6-6,1-4",1692814298
1,67088178,67.000,1.001,"5-7,6-6,1-5",1692814389
0,67088191,-,-,"5-7,6-6,1-6",1692814407
