,id,home_od,away_od,ss,add_time
267,334168959,1.083,8.000,"0-0,0-0",1693355701
97,67493121,1.010,26.000,"0-0,15-0",1693357101
94,67493126,1.012,23.000,"0-0,15-15",1693357109
93,67493128,1.015,21.000,"0-0,15-30",1693357115
92,67493141,1.012,23.000,"0-0,30-30",1693357139
91,67493151,1.010,26.000,"0-0,40-30",1693357175
84,67493303,1.012,23.000,"0-0,40-40",1693357687
83,67493304,1.010,26.000,"0-0,A-40",1693357692
82,67493316,1.006,29.000,"1-0,0-0",1693357727
245,334169492,1.025,17.000,"1-0,15-0",1693357827
81,67493359,1.002,51.000,"1-0,40-0",1693357887
80,67493365,1.005,34.000,"1-0,30-0",1693357901
79,67493375,1.004,41.000,"1-0,40-15",1693357912
78,67493384,1.002,51.000,"2-0,0-0",1693357932
77,67493393,1.004,41.000,"2-0,0-15",1693357968
76,67493406,1.002,51.000,"2-0,15-15",1693357998
239,334169571,1.010,26.000,"2-0,30-15",1693358038
234,334169614,1.010,26.000,"2-0,40-30",1693358134
233,334169620,1.012,23.000,"2-0,30-30",1693358143
232,334169622,1.015,21.000,"2-0,40-40",1693358144
75,67493469,1.004,41.000,"2-0,40-A",1693358170
74,67493505,-,-,"2-1,0-0",1693358284
73,67493542,1.005,34.000,"2-1,15-15",1693358385
71,67493549,-,-,"2-1,0-15",1693358399
70,67493551,1.006,29.000,"2-1,15-30",1693358400
67,67493576,1.005,34.000,"2-1,30-30",1693358470
66,67493578,1.006,29.000,"2-1,30-40",1693358473
64,67493601,1.006,29.000,"2-1,40-A",1693358530
211,334169824,1.025,17.000,"2-1,A-40",1693358598
59,67493640,1.005,34.000,"2-1,40-40",1693358617
58,67493643,1.004,41.000,"3-1,0-0",1693358628
57,67493654,-,-,"3-1,0-15",1693358652
52,67493683,-,-,"3-1,15-15",1693358722
51,67493687,1.005,34.000,"3-1,15-30",1693358725
47,67493708,1.005,34.000,"3-1,15-40",1693358785
44,67493733,1.006,29.000,"3-2,0-0",1693358877
43,67493734,1.005,34.000,"3-2,15-0",1693358882
39,67493759,-,-,"3-2,30-15",1693358992
38,67493760,1.002,51.000,"3-2,40-15",1693358993
184,334169973,1.012,23.000,"4-2,0-0",1693359008
183,334169981,1.006,29.000,"4-2,15-0",1693359043
36,67493791,1.002,51.000,"4-2,30-0",1693359101
35,67493802,1.001,67.000,"4-2,40-15",1693359115
31,67493816,1.001,67.000,"4-2,40-0",1693359150
24,67493840,1.002,51.000,"4-2,40-30",1693359207
23,67493843,1.001,101.000,"5-2,0-0",1693359216
166,334170072,-,-,"5-2,15-0",1693359278
163,334170099,1.001,101.000,"5-2,30-15",1693359369
159,334170140,1.030,15.000,"6-2,0-0,0-0",1693359478
18,67493950,-,-,"6-2,0-0,15-0",1693359567
15,67493957,1.001,101.000,"6-2,0-0,30-0",1693359586
14,67493964,-,-,"6-2,0-0,30-15",1693359602
12,67493973,-,-,"6-2,0-0,30-30",1693359629
11,67493979,1.001,101.000,"6-2,0-0,30-40",1693359648
8,67494006,-,-,"6-2,0-0,A-40",1693359800
4,67494049,-,-,"6-2,0-0,40-40",1693359890
3,67494063,1.001,101.000,"6-2,0-0,40-A",1693359927
134,334170268,1.050,11.000,"6-2,0-1,0-0",1693359946
133,334170289,1.040,13.000,"6-2,0-1,15-0",1693360043
130,334170331,1.030,15.000,"6-2,1-1,0-0",1693360179
2,67494147,-,-,"6-2,1-1,15-0",1693360198
0,67494160,-,-,"6-2,1-1,30-0",1693360238
125,334170359,1.010,26.000,"6-2,1-1,40-0",1693360280
124,334170360,1.006,29.000,"6-2,2-1,0-0",1693360281
123,334170389,1.005,34.000,"6-2,2-1,15-0",1693360375
120,334170413,1.004,41.000,"6-2,2-1,30-0",1693360439
119,334170414,1.002,51.000,"6-2,2-1,40-0",1693360448
116,334170450,1.001,67.000,"6-2,3-1,15-0",1693360526
112,334170471,1.001,67.000,"6-2,3-1,30-15",1693360557
111,334170476,1.001,101.000,"6-2,3-1,30-0",1693360566
110,334170482,1.001,67.000,"6-2,3-1,40-30",1693360597
109,334170487,1.002,51.000,"6-2,3-1,40-40",1693360616
108,334170490,1.004,41.000,"6-2,3-1,40-A",1693360631
100,334170520,-,-,"6-2,3-2,0-0",1693360700
