,id,home_od,away_od,ss,add_time
249,357432850,1.083,8.000,"0-0,0-0",1725125308
90,91224228,1.010,26.000,"1-0,0-0",1725126622
89,91224238,1.006,29.000,"1-0,15-0",1725126649
87,91224260,1.012,23.000,"1-0,30-0",1725126708
86,91224264,1.010,26.000,"1-0,40-0",1725126716
239,357433422,1.040,13.000,"1-0,40-15",1725126795
85,91224299,1.012,23.000,"1-0,40-30",1725126797
237,357433460,1.050,11.000,"1-0,A-40",1725126900
84,91224335,1.010,26.000,"2-0,0-0",1725126939
235,357433485,1.020,19.000,"2-0,15-0",1725126979
83,91224364,1.006,29.000,"2-0,30-0",1725127021
81,91224442,1.006,29.000,"3-0,0-0",1725127263
80,91224444,1.010,26.000,"3-0,0-15",1725127267
79,91224468,1.006,29.000,"3-0,30-30",1725127352
229,357433632,1.010,26.000,"3-0,40-30",1725127387
78,91224503,1.005,34.000,"4-0,0-0",1725127466
77,91224521,1.004,41.000,"4-0,30-0",1725127520
76,91224679,1.005,34.000,"5-1,0-0",1725127980
75,91224703,1.004,41.000,"5-1,30-0",1725128059
72,91224725,1.005,34.000,"5-1,30-15",1725128136
71,91224727,1.004,41.000,"5-1,40-15",1725128146
70,91224733,1.005,34.000,"6-1,0-0,0-0",1725128162
219,357433945,1.100,7.000,"6-1,0-0,0-15",1725128343
68,91224791,1.005,34.000,"6-1,0-0,15-30",1725128416
67,91224802,1.006,29.000,"6-1,0-0,0-30",1725128435
66,91224824,1.005,34.000,"6-1,0-0,40-40",1725128500
214,357434010,1.100,7.000,"6-1,0-0,30-40",1725128502
65,91224852,1.004,41.000,"6-1,0-0,A-40",1725128613
64,91224881,1.005,34.000,"6-1,0-0,40-A",1725128734
63,91224888,1.006,29.000,"6-1,0-1,0-0",1725128753
62,91224896,1.005,34.000,"6-1,0-1,15-0",1725128803
61,91224908,1.006,29.000,"6-1,0-1,15-15",1725128861
59,91224939,1.006,29.000,"6-1,0-1,30-15",1725128965
56,91224948,1.005,34.000,"6-1,0-1,40-15",1725129039
55,91224953,1.006,29.000,"6-1,0-1,40-30",1725129055
53,91224973,1.006,29.000,"6-1,1-1,0-0",1725129142
52,91224981,1.005,34.000,"6-1,1-1,15-0",1725129156
51,91225003,1.004,41.000,"6-1,1-1,30-0",1725129216
187,357434189,1.050,11.000,"6-1,1-1,40-15",1725129246
50,91225022,1.002,51.000,"6-1,2-1,0-0",1725129323
185,357434233,1.025,17.000,"6-1,2-1,15-0",1725129416
184,357434236,1.020,19.000,"6-1,2-1,30-0",1725129428
183,357434245,1.015,21.000,"6-1,2-1,40-0",1725129474
182,357434246,1.020,19.000,"6-1,2-1,40-15",1725129488
181,357434275,1.025,17.000,"6-1,3-1,0-30",1725129579
180,357434321,1.015,21.000,"6-1,3-1,40-40",1725129762
179,357434332,1.030,15.000,"6-1,3-2,0-0",1725129792
178,357434380,1.015,21.000,"6-1,3-2,40-0",1725129947
177,357434404,1.012,23.000,"6-1,4-2,0-0",1725130034
49,91225239,1.001,67.000,"6-1,4-2,15-0",1725130046
48,91225260,1.002,51.000,"6-1,4-2,15-15",1725130115
47,91225270,1.001,67.000,"6-1,4-2,30-15",1725130141
46,91225285,1.002,51.000,"6-1,4-2,30-30",1725130206
170,357434453,1.020,19.000,"6-1,4-2,30-40",1725130226
169,357434487,1.025,17.000,"6-1,4-3,0-0",1725130343
166,357434509,1.020,19.000,"6-1,4-3,15-0",1725130444
43,91225382,1.004,41.000,"6-1,4-3,15-15",1725130544
40,91225403,1.005,34.000,"6-1,4-3,30-30",1725130596
39,91225409,1.006,29.000,"6-1,4-3,15-30",1725130610
36,91225418,1.004,41.000,"6-1,4-3,40-30",1725130668
32,91225429,1.004,41.000,"6-1,4-3,A-40",1725130706
31,91225435,1.005,34.000,"6-1,4-3,40-40",1725130715
30,91225447,1.002,51.000,"6-1,5-3,0-0",1725130746
29,91225470,1.004,41.000,"6-1,5-3,0-30",1725130819
148,357434605,1.015,21.000,"6-1,5-3,15-30",1725130863
147,357434631,1.025,17.000,"6-1,5-4,15-15",1725131116
28,91225552,1.002,51.000,"6-1,5-4,30-15",1725131148
143,357434648,-,-,"6-1,5-4,40-15",1725131228
142,357434649,1.111,6.500,"6-1,6-4,0-0,0-0",1725131243
141,357434675,1.100,7.000,"6-1,6-4,0-0,15-15",1725131388
27,91225639,1.001,101.000,"6-1,6-4,0-0,40-15",1725131449
139,357434697,1.071,9.000,"6-1,6-4,0-0,40-30",1725131492
138,357434718,1.030,15.000,"6-1,6-4,1-0,0-0",1725131551
137,357434727,1.040,13.000,"6-1,6-4,1-0,15-15",1725131595
26,91225713,-,-,"6-1,6-4,1-0,15-0",1725131634
25,91225718,1.001,101.000,"6-1,6-4,1-0,30-15",1725131643
24,91225763,-,-,"6-1,6-4,2-0,0-0",1725131797
130,357434769,1.030,15.000,"6-1,6-4,2-0,0-15",1725131827
129,357434773,1.020,19.000,"6-1,6-4,2-0,15-15",1725131837
22,91225801,-,-,"6-1,6-4,2-0,15-30",1725131892
21,91225805,1.001,101.000,"6-1,6-4,2-0,30-30",1725131898
125,357434797,1.030,15.000,"6-1,6-4,2-0,30-40",1725131933
20,91225863,-,-,"6-1,6-4,2-1,0-0",1725132101
19,91225867,1.001,101.000,"6-1,6-4,2-1,15-0",1725132116
117,357434851,1.025,17.000,"6-1,6-4,2-1,30-0",1725132141
116,357434860,1.020,19.000,"6-1,6-4,2-1,40-0",1725132162
17,91225904,1.001,101.000,"6-1,6-4,3-1,0-0",1725132253
15,91225925,1.001,101.000,"6-1,6-4,3-1,0-30",1725132298
14,91225939,-,-,"6-1,6-4,3-1,15-30",1725132320
112,357434924,1.025,17.000,"6-1,6-4,3-1,30-40",1725132406
12,91225977,-,-,"6-1,6-4,3-1,30-30",1725132428
11,91225985,1.001,101.000,"6-1,6-4,3-2,0-0",1725132450
109,357434958,1.020,19.000,"6-1,6-4,3-2,15-0",1725132563
8,91226068,-,-,"6-1,6-4,3-2,40-0",1725132684
6,91226072,-,-,"6-1,6-4,3-2,40-15",1725132694
4,91226100,-,-,"6-1,6-4,4-2,15-0",1725132818
3,91226101,1.001,101.000,"6-1,6-4,4-2,0-0",1725132821
2,91226104,-,-,"6-1,6-4,4-2,30-0",1725132831
1,91226110,1.001,101.000,"6-1,6-4,4-2,30-15",1725132859
0,91226116,-,-,"6-1,6-4,4-2,40-15",1725132892
96,357435046,1.001,101.000,"6-1,6-4,5-2,0-0",1725132926
95,357435081,-,-,"6-1,6-4,5-2,15-0",1725133083
93,357435093,1.001,67.000,"6-1,6-4,5-2,15-15",1725133125
92,357435108,-,-,"6-1,6-4,5-2,30-15",1725133175
