,id,home_od,away_od,ss,add_time
188,29391171,5.000,1.167,0-0,1598897400
178,29391310,7.000,1.100,0-1,1598897726
173,29391425,9.000,1.071,0-2,1598898020
160,29391692,13.000,1.040,0-3,1598898623
157,29391763,17.000,1.025,0-4,1598898793
151,29391855,17.000,1.025,0-5,1598899049
146,29391973,15.000,1.030,1-5,1598899321
140,29392083,10.000,1.062,"1-6,0-0",1598899629
136,29392150,10.000,1.062,"1-6,1-0",1598899768
130,29392286,10.000,1.062,"1-6,1-1",1598900037
115,29392576,9.000,1.071,"1-6,2-1",1598900600
109,29392664,10.000,1.062,"1-6,2-2",1598900762
100,29392816,9.000,1.071,"1-6,3-2",1598901045
94,29392899,9.000,1.071,"1-6,3-3",1598901248
90,29392994,9.000,1.071,"1-6,4-3",1598901543
74,29393111,-,-,"1-6,4-4",1598901953
69,29393193,26.000,1.010,"1-6,4-5",1598902179
64,29393421,29.000,1.007,"1-6,4-6,0-0",1598902706
60,29393540,23.000,1.012,"1-6,4-6,1-0",1598902908
54,29393658,26.000,1.010,"1-6,4-6,1-1",1598903164
47,29393795,19.000,1.020,"1-6,4-6,2-1",1598903441
41,29393904,17.000,1.025,"1-6,4-6,3-1",1598903681
37,29393974,23.000,1.012,"1-6,4-6,3-2",1598903928
31,29394052,23.000,1.012,"1-6,4-6,3-3",1598904135
24,29394182,21.000,1.015,"1-6,4-6,4-3",1598904531
12,29394275,-,-,"1-6,4-6,4-4",1598904769
0,29394366,-,-,"1-6,4-6,4-5",1598904984
