,id,home_od,away_od,ss,add_time
165,26691982,2.500,1.500,0-0,1582674086
158,26692107,2.375,1.533,0-1,1582674320
153,26692176,2.500,1.500,1-1,1582674486
146,26692314,2.500,1.500,1-2,1582674831
139,26692379,2.500,1.500,2-2,1582675022
130,26692552,3.250,1.333,2-3,1582675450
122,26692677,4.000,1.222,2-4,1582675767
114,26692755,4.500,1.182,2-5,1582676138
103,26692860,4.333,1.200,3-5,1582676532
87,26693096,8.000,1.083,"3-6,0-0",1582677171
79,26693187,7.000,1.100,"3-6,0-1",1582677419
72,26693247,3.750,1.250,"3-6,1-1",1582677568
61,26693422,3.750,1.250,"3-6,2-1",1582678031
54,26693509,-,-,"3-6,2-2",1582678328
44,26693625,10.000,1.062,"3-6,2-3",1582678680
38,26693684,13.000,1.040,"3-6,2-4",1582678856
32,26693764,19.000,1.020,"3-6,3-4",1582679164
13,26693865,29.000,1.007,"3-6,3-5",1582679434
0,26693943,-,-,"3-6,4-5",1582679720
