,id,home_od,away_od,ss,add_time
240,32457409,-,-,"0-0,0-0",1615222288
239,32457480,2.050,1.700,"0-0,15-0",1615222473
238,32457488,2.000,1.750,"0-0,30-0",1615222490
237,32457495,-,-,"0-0,40-0",1615222510
236,32457546,2.100,1.666,"0-0,40-30",1615222597
233,32457577,2.000,1.750,"1-0,0-0",1615222648
232,32457595,1.950,1.800,"1-0,15-0",1615222692
231,32457608,1.800,1.950,"1-0,30-0",1615222720
230,32457634,1.909,1.909,"1-0,30-15",1615222771
229,32457641,1.950,1.800,"1-0,30-30",1615222795
228,32457656,1.800,1.950,"1-0,40-30",1615222833
227,32457666,1.950,1.800,"1-0,40-40",1615222857
226,32457672,2.000,1.750,"1-0,40-A",1615222874
225,32457685,2.100,1.666,"1-1,0-0",1615222890
224,32457714,2.000,1.750,"1-1,15-0",1615222942
223,32457727,2.100,1.666,"1-1,15-15",1615222966
222,32457751,2.050,1.700,"1-1,30-15",1615223015
221,32457762,2.000,1.750,"1-1,40-15",1615223048
218,32457869,1.950,1.800,"2-1,0-0",1615223276
217,32457875,1.800,1.950,"2-1,15-0",1615223278
216,32457903,1.950,1.800,"2-1,15-15",1615223326
215,32457914,2.000,1.750,"2-1,15-30",1615223350
214,32457928,2.050,1.700,"2-1,15-40",1615223374
440,298351075,2.000,1.750,"2-2,0-0",1615223391
212,32457985,-,-,"2-2,0-15",1615223471
211,32457991,2.100,1.666,"2-2,15-15",1615223488
210,32458000,2.250,1.571,"2-2,15-30",1615223517
209,32458017,2.200,1.615,"2-2,30-30",1615223549
208,32458032,2.500,1.500,"2-2,30-40",1615223595
202,32458110,2.500,1.500,"2-2,40-A",1615223748
201,32458122,2.250,1.571,"2-2,40-40",1615223780
200,32458135,2.100,1.666,"2-2,A-40",1615223808
199,32458147,2.050,1.700,"3-2,0-0",1615223839
198,32458209,2.100,1.666,"3-2,0-15",1615223957
195,32458235,2.200,1.615,"3-2,0-30",1615224008
194,32458237,2.050,1.700,"3-2,15-30",1615224011
193,32458254,2.200,1.615,"3-2,15-40",1615224039
414,298351430,2.050,1.700,"3-3,0-0",1615224070
192,32458300,2.100,1.666,"3-3,15-0",1615224113
191,32458310,2.050,1.700,"3-3,30-0",1615224136
190,32458334,2.100,1.666,"3-3,30-15",1615224173
189,32458347,2.050,1.700,"3-3,40-15",1615224208
188,32458364,2.200,1.615,"3-3,40-30",1615224248
187,32458383,2.050,1.700,"4-3,0-0",1615224292
186,32458448,1.950,1.800,"4-3,15-0",1615224433
185,32458468,2.000,1.750,"4-3,15-15",1615224461
184,32458491,2.100,1.666,"4-3,15-30",1615224496
183,32458503,2.200,1.615,"4-3,15-40",1615224522
181,32458523,2.050,1.700,"4-3,30-40",1615224578
180,32458529,1.950,1.800,"4-3,40-40",1615224590
179,32458551,2.050,1.700,"4-3,40-A",1615224635
178,32458573,2.200,1.615,"4-4,0-0",1615224706
177,32458586,2.050,1.700,"4-4,15-0",1615224728
176,32458600,2.200,1.615,"4-4,15-15",1615224765
173,32458640,2.100,1.666,"4-4,30-15",1615224862
172,32458642,2.000,1.750,"4-4,40-15",1615224864
171,32458648,1.950,1.800,"5-4,0-0",1615224890
170,32458688,1.800,1.950,"5-4,15-0",1615224998
169,32458699,1.950,1.800,"5-4,15-15",1615225028
168,32458715,1.750,2.000,"5-4,30-15",1615225066
167,32458735,1.909,1.909,"5-4,30-30",1615225116
164,32458760,2.000,1.750,"5-4,30-40",1615225181
161,32458784,2.100,1.666,"5-5,0-0",1615225233
160,32458787,2.000,1.750,"5-5,15-0",1615225237
159,32458794,1.950,1.800,"5-5,30-0",1615225259
370,298352001,1.700,2.050,"5-5,40-0",1615225305
369,298352015,1.750,2.000,"5-5,40-15",1615225357
158,32458843,2.050,1.700,"5-5,40-30",1615225397
157,32458852,1.950,1.800,"6-5,0-0",1615225426
155,32458916,2.000,1.750,"6-5,0-15",1615225600
153,32458930,1.909,1.909,"6-5,15-15",1615225637
150,32458944,2.000,1.750,"6-5,15-30",1615225686
149,32458948,2.100,1.666,"6-5,15-40",1615225687
358,298352195,-,-,"6-6,0-0",1615225744
148,32458979,2.000,1.750,"6-6,1-0",1615225754
146,32458996,2.050,1.700,"6-6,1-1",1615225799
145,32459003,2.375,1.533,"6-6,1-2",1615225814
