,id,home_od,away_od,ss,add_time
120,32411576,1.909,1.909,"0-0,0-0",1615050738
119,32411884,2.000,1.750,"0-0,0-15",1615051753
117,32411896,2.250,1.571,"0-0,0-30",1615051789
116,32411910,2.100,1.666,"0-0,15-30",1615051837
115,32411918,2.250,1.571,"0-0,15-40",1615051868
114,32411929,2.500,1.500,"0-1,0-0",1615051900
113,32411944,2.625,1.444,"0-1,0-15",1615051965
112,32411956,2.500,1.500,"0-1,15-15",1615052000
111,32411968,2.250,1.571,"0-1,30-15",1615052043
110,32411981,2.500,1.500,"0-1,30-30",1615052089
109,32411995,2.625,1.444,"0-1,30-40",1615052147
108,32412008,2.500,1.500,"0-1,40-40",1615052196
107,32412020,2.625,1.444,"0-1,40-A",1615052227
106,32412029,2.750,1.400,"0-2,0-0",1615052256
103,32412062,3.250,1.333,"0-2,0-15",1615052366
102,32412065,3.400,1.300,"0-2,0-30",1615052373
101,32412076,3.500,1.285,"0-2,0-40",1615052403
236,298303251,8.000,1.083,"0-2,15-40",1615052445
99,32412096,4.000,1.222,"0-3,0-0",1615052475
98,32412134,3.750,1.250,"0-3,15-0",1615052600
97,32412147,3.500,1.285,"0-3,30-0",1615052630
94,32412161,3.250,1.333,"0-3,40-0",1615052677
91,32412178,3.400,1.300,"0-3,40-15",1615052715
90,32412182,3.500,1.285,"0-3,40-30",1615052720
89,32412194,3.250,1.333,"1-3,0-0",1615052752
88,32412210,3.000,1.363,"1-3,15-0",1615052798
86,32412223,3.250,1.333,"1-3,15-15",1615052829
85,32412236,3.000,1.363,"1-3,30-15",1615052861
84,32412249,3.250,1.333,"1-3,30-30",1615052898
83,32412265,3.000,1.363,"1-3,40-30",1615052935
82,32412277,3.250,1.333,"1-3,40-40",1615052970
81,32412293,3.500,1.285,"1-3,40-A",1615053004
80,32412302,4.000,1.222,"1-4,0-0",1615053036
78,32412356,-,-,"1-4,0-15",1615053212
77,32412364,4.000,1.222,"1-4,15-15",1615053233
76,32412373,3.750,1.250,"1-4,30-15",1615053258
75,32412385,4.000,1.222,"1-4,30-30",1615053284
74,32412394,4.333,1.200,"1-4,30-40",1615053312
72,32412407,3.500,1.285,"1-4,A-40",1615053355
71,32412416,3.750,1.250,"1-4,40-40",1615053404
70,32412424,4.000,1.222,"1-4,40-A",1615053424
69,32412433,4.333,1.200,"1-5,0-0",1615053464
196,298303593,23.000,1.012,"1-5,15-0",1615053498
68,32412464,4.000,1.222,"1-5,30-0",1615053526
192,298303619,19.000,1.020,"1-5,40-0",1615053563
67,32412512,3.750,1.250,"2-5,0-0",1615053717
66,32412533,3.500,1.285,"2-5,30-15",1615053799
65,32412547,4.000,1.222,"2-5,30-40",1615053882
64,32412556,3.750,1.250,"2-5,40-40",1615053905
63,32412568,4.000,1.222,"2-5,40-A",1615053943
62,32412579,4.333,1.200,"2-6,0-0,0-0",1615053970
61,32412754,5.000,1.166,"2-6,0-0,0-15",1615054519
60,32412766,6.000,1.125,"2-6,0-0,0-30",1615054555
58,32412782,5.500,1.142,"2-6,0-0,15-30",1615054613
