,id,home_od,away_od,ss,add_time
43,42609487,6.500,1.111,"0-0,0-0",1645282556
42,42609610,6.000,1.125,"0-0,15-0",1645283679
41,42609622,5.000,1.166,"1-0,0-0",1645283766
40,42609644,5.500,1.142,"1-0,15-30",1645283958
39,42609653,5.000,1.166,"1-0,30-40",1645283999
38,42609667,6.500,1.111,"1-1,0-15",1645284079
36,42609681,-,-,"1-1,0-30",1645284158
35,42609706,10.000,1.062,"1-2,0-0",1645284284
34,42609746,8.000,1.083,"1-2,30-15",1645284482
33,42609760,9.000,1.071,"1-2,30-30",1645284532
32,42609774,13.000,1.040,"1-3,0-0",1645284617
80,309103584,15.000,1.030,"1-3,0-15",1645284638
31,42609827,23.000,1.012,"1-4,0-30",1645284933
78,309103637,67.000,1.001,"1-4,0-40",1645284957
30,42609836,21.000,1.015,"1-4,30-40",1645284995
76,309103661,51.000,1.002,"1-5,30-0",1645285098
75,309103666,67.000,1.001,"1-5,30-15",1645285142
29,42609878,19.000,1.020,"2-5,0-0",1645285223
28,42609920,23.000,1.012,"2-6,0-0,0-0",1645285428
27,42609963,26.000,1.010,"2-6,0-0,15-30",1645285648
26,42609970,23.000,1.012,"2-6,0-0,30-30",1645285671
25,42609972,26.000,1.010,"2-6,0-0,30-40",1645285679
24,42609991,29.000,1.006,"2-6,0-0,40-A",1645285768
23,42610004,41.000,1.004,"2-6,0-1,0-0",1645285824
68,309103810,13.000,1.040,"2-6,0-1,0-15",1645285884
22,42610048,51.000,1.002,"2-6,0-2,0-0",1645286059
21,42610060,34.000,1.005,"2-6,0-2,30-0",1645286121
20,42610089,41.000,1.004,"2-6,0-2,40-30",1645286259
17,42610105,51.000,1.002,"2-6,0-2,40-40",1645286351
16,42610119,67.000,1.001,"2-6,0-2,40-A",1645286422
15,42610142,101.000,1.001,"2-6,0-3,0-0",1645286579
58,309103987,51.000,1.002,"2-6,0-4,0-0",1645286780
14,42610192,-,-,"2-6,0-4,15-15",1645286867
13,42610205,101.000,1.001,"2-6,0-4,40-30",1645286946
12,42610222,-,-,"2-6,0-4,40-40",1645287024
11,42610225,101.000,1.001,"2-6,0-4,A-40",1645287049
10,42610279,-,-,"2-6,1-4,0-0",1645287363
9,42610333,67.000,1.001,"2-6,1-4,40-30",1645287725
8,42610346,34.000,1.005,"2-6,2-4,30-0",1645287829
7,42610352,29.000,1.006,"2-6,2-4,40-0",1645287866
6,42610360,41.000,1.004,"2-6,2-4,40-30",1645287929
5,42610383,29.000,1.006,"2-6,3-4,0-0",1645288063
49,309104205,10.000,1.062,"2-6,3-4,15-15",1645288108
4,42610396,67.000,1.001,"2-6,3-5,0-0",1645288198
3,42610416,51.000,1.002,"2-6,3-5,30-15",1645288364
2,42610428,41.000,1.004,"2-6,4-5,0-0",1645288464
1,42610444,67.000,1.001,"2-6,4-5,0-15",1645288586
0,42610451,-,-,"2-6,4-5,0-40",1645288634
