,id,home_od,away_od,ss,add_time
204,310745930,1.909,1.909,"0-0,0-0",1649435962
121,44187221,1.800,2.000,"0-0,15-0",1649436744
120,44187231,1.727,2.100,"0-0,30-0",1649436772
118,44187241,1.727,2.100,"0-0,40-0",1649436801
117,44187249,1.666,2.200,"1-0,0-0",1649436826
116,44187271,1.727,2.100,"1-0,0-15",1649436882
115,44187290,1.666,2.200,"1-0,15-15",1649436940
114,44187301,1.727,2.100,"1-0,15-30",1649436971
113,44187317,1.615,2.300,"1-0,30-30",1649437013
111,44187336,1.500,2.625,"1-0,40-30",1649437065
108,44187357,1.615,2.300,"1-0,40-40",1649437124
107,44187363,1.666,2.200,"1-0,40-A",1649437141
106,44187372,1.727,2.100,"1-1,0-0",1649437168
105,44187389,1.666,2.200,"1-1,15-0",1649437207
187,310746384,1.571,2.250,"1-1,30-0",1649437238
104,44187405,1.615,2.300,"1-1,40-0",1649437255
103,44187409,1.666,2.200,"1-1,40-15",1649437272
102,44187421,1.615,2.300,"2-1,0-0",1649437295
101,44187462,1.571,2.375,"2-1,15-15",1649437402
100,44187477,1.500,2.625,"2-1,30-15",1649437436
99,44187489,1.571,2.375,"2-1,30-30",1649437481
98,44187495,1.666,2.200,"2-1,30-40",1649437504
96,44187514,1.444,2.750,"2-1,A-40",1649437561
94,44187523,1.533,2.500,"2-1,40-40",1649437594
93,44187530,1.615,2.300,"2-1,40-A",1649437615
92,44187543,1.666,2.200,"2-2,0-0",1649437644
91,44187559,1.800,2.000,"2-2,0-15",1649437687
90,44187569,1.727,2.100,"2-2,15-15",1649437715
86,44187591,1.909,1.909,"2-2,15-30",1649437769
85,44187595,2.000,1.800,"2-2,15-40",1649437778
84,44187603,-,-,"2-3,0-0",1649437797
83,44188114,2.625,1.500,"4-6,0-0,40-0",1649439557
82,44188118,2.750,1.444,"4-6,0-0,30-0",1649439567
81,44188120,2.625,1.500,"4-6,1-0,0-0",1649439575
80,44188138,-,-,"4-6,1-0,15-0",1649439650
79,44188248,2.000,1.800,"4-6,2-1,0-0",1649440035
78,44188262,2.100,1.727,"4-6,2-1,0-15",1649440080
77,44188277,2.000,1.800,"4-6,2-1,15-15",1649440123
76,44188289,2.100,1.727,"4-6,2-1,15-30",1649440164
75,44188298,2.200,1.666,"4-6,2-1,15-40",1649440203
74,44188308,2.300,1.615,"4-6,2-2,0-0",1649440237
73,44188317,2.500,1.533,"4-6,2-2,0-15",1649440267
72,44188320,2.300,1.615,"4-6,2-2,15-15",1649440282
71,44188331,2.200,1.666,"4-6,2-2,30-15",1649440306
70,44188339,2.375,1.571,"4-6,2-2,30-30",1649440328
69,44188349,2.200,1.666,"4-6,2-2,40-30",1649440351
68,44188357,2.000,1.800,"4-6,3-2,0-0",1649440386
67,44188389,1.909,1.909,"4-6,3-2,15-0",1649440488
65,44188399,1.727,2.100,"4-6,3-2,30-0",1649440531
64,44188402,1.666,2.200,"4-6,3-2,40-0",1649440539
63,44188410,1.727,2.100,"4-6,3-2,40-15",1649440565
62,44188417,1.800,2.000,"4-6,3-2,40-30",1649440594
61,44188427,1.615,2.300,"4-6,4-2,0-0",1649440634
60,44188453,1.571,2.375,"4-6,4-2,15-0",1649440690
58,44188461,1.500,2.625,"4-6,4-2,15-15",1649440706
57,44188471,1.444,2.750,"4-6,4-2,40-15",1649440726
55,44188485,1.444,2.750,"4-6,5-2,0-0",1649440762
54,44188508,1.500,2.625,"4-6,5-2,0-15",1649440848
128,310747579,1.030,15.000,"4-6,5-2,0-30",1649440890
127,310747589,1.025,17.000,"4-6,5-2,15-30",1649440917
53,44188531,1.444,2.750,"4-6,5-2,30-30",1649440943
52,44188540,1.500,2.625,"4-6,5-2,30-40",1649440986
51,44188561,1.444,2.750,"4-6,5-3,30-0",1649441092
50,44188571,1.500,2.625,"4-6,5-3,30-15",1649441121
49,44188580,1.444,2.750,"4-6,5-3,40-15",1649441159
47,44188636,1.444,2.750,"4-6,6-3,0-0,0-0",1649441331
46,44188663,1.363,3.200,"4-6,6-3,0-0,15-0",1649441422
45,44188679,1.444,2.750,"4-6,6-3,0-0,15-15",1649441478
44,44188689,1.333,3.400,"4-6,6-3,0-0,30-15",1649441518
43,44188702,1.444,2.750,"4-6,6-3,0-0,30-30",1649441554
42,44188709,1.533,2.500,"4-6,6-3,0-0,30-40",1649441581
41,44188724,1.666,2.200,"4-6,6-3,0-1,0-0",1649441661
39,44188745,1.666,2.200,"4-6,6-3,0-1,15-15",1649441748
38,44188748,1.571,2.375,"4-6,6-3,0-1,30-15",1649441751
37,44188760,1.727,2.100,"4-6,6-3,0-1,30-30",1649441801
36,44188774,1.571,2.375,"4-6,6-3,0-1,40-30",1649441847
34,44188794,1.444,2.750,"4-6,6-3,1-1,0-0",1649441927
33,44188797,1.571,2.375,"4-6,6-3,1-1,0-15",1649441937
32,44188802,1.666,2.200,"4-6,6-3,1-1,0-30",1649441973
31,44188811,1.727,2.100,"4-6,6-3,1-1,0-40",1649442001
30,44188844,1.909,1.909,"4-6,6-3,1-2,0-15",1649442121
29,44188849,1.800,2.000,"4-6,6-3,1-2,15-15",1649442143
28,44188864,2.000,1.800,"4-6,6-3,1-2,15-30",1649442180
27,44188865,1.800,2.000,"4-6,6-3,1-2,30-30",1649442192
26,44188871,1.666,2.200,"4-6,6-3,1-2,40-30",1649442228
25,44188875,1.571,2.375,"4-6,6-3,2-2,0-0",1649442268
24,44188884,1.444,2.750,"4-6,6-3,2-2,15-0",1649442306
23,44188895,1.300,3.500,"4-6,6-3,2-2,30-0",1649442344
22,44188897,1.400,3.000,"4-6,6-3,2-2,30-15",1649442367
21,44188906,1.533,2.500,"4-6,6-3,2-2,30-30",1649442393
20,44188913,1.666,2.200,"4-6,6-3,2-2,30-40",1649442408
19,44188926,1.800,2.000,"4-6,6-3,2-3,0-0",1649442452
18,44188944,1.727,2.100,"4-6,6-3,2-3,15-0",1649442548
17,44188949,1.615,2.300,"4-6,6-3,2-3,30-0",1649442564
16,44188955,1.571,2.375,"4-6,6-3,2-3,40-0",1649442605
15,44188958,1.533,2.500,"4-6,6-3,3-3,0-0",1649442619
14,44188971,1.400,3.000,"4-6,6-3,3-3,15-0",1649442690
13,44188979,1.285,3.750,"4-6,6-3,3-3,30-0",1649442736
12,44188986,1.363,3.200,"4-6,6-3,3-3,30-15",1649442784
11,44188990,1.222,4.333,"4-6,6-3,3-3,40-15",1649442807
10,44188999,1.300,3.500,"4-6,6-3,3-3,40-30",1649442837
9,44189008,1.125,6.000,"4-6,6-3,4-3,0-0",1649442884
8,44189026,1.200,4.500,"4-6,6-3,4-3,0-15",1649442980
7,44189030,1.125,6.000,"4-6,6-3,4-3,15-15",1649443008
6,44189036,1.083,8.000,"4-6,6-3,4-3,30-15",1649443030
5,44189043,1.062,10.000,"4-6,6-3,4-3,40-15",1649443050
4,44189079,1.050,11.000,"4-6,6-3,5-3,15-30",1649443223
3,44189082,1.071,9.000,"4-6,6-3,5-3,15-40",1649443230
2,44189107,1.040,13.000,"4-6,6-3,5-4,15-0",1649443353
1,44189109,1.012,23.000,"4-6,6-3,5-4,30-0",1649443357
0,44189115,-,-,"4-6,6-3,5-4,40-0",1649443381
