,id,home_od,away_od,ss,add_time
552,324022246,2.000,1.750,"0-0,0-0",1681048516
317,57154659,2.200,1.666,"0-0,0-15",1681049438
316,57154660,2.300,1.615,"0-0,0-30",1681049442
315,57154675,2.375,1.571,"0-0,0-40",1681049487
313,57154729,2.375,1.571,"0-1,0-0",1681049611
312,57154733,2.300,1.615,"0-1,15-0",1681049614
311,57154755,2.200,1.666,"0-1,30-0",1681049650
310,57154758,2.300,1.615,"0-1,30-15",1681049664
309,57154771,2.200,1.666,"0-1,40-15",1681049702
308,57154801,2.300,1.615,"1-1,0-15",1681049792
306,57154839,2.300,1.615,"1-1,0-30",1681049872
305,57154841,2.375,1.571,"1-1,0-40",1681049877
304,57154849,2.500,1.533,"1-2,0-0",1681049907
301,57154938,2.625,1.500,"1-2,0-15",1681050080
297,57154975,3.200,1.363,"1-2,0-40",1681050161
296,57154977,3.000,1.400,"1-2,0-30",1681050170
295,57154984,3.200,1.363,"1-2,15-40",1681050190
292,57155017,2.750,1.444,"1-2,30-40",1681050270
290,57155041,2.500,1.533,"1-2,40-40",1681050335
289,57155045,2.300,1.615,"1-2,A-40",1681050344
288,57155059,2.100,1.727,"2-2,0-0",1681050390
285,57155102,2.000,1.800,"2-2,15-0",1681050497
284,57155107,2.100,1.727,"2-2,15-15",1681050512
279,57155126,2.200,1.666,"2-2,15-30",1681050554
278,57155129,2.100,1.727,"2-2,30-30",1681050562
277,57155141,2.200,1.666,"2-2,30-40",1681050597
274,57155211,2.375,1.571,"2-3,0-0",1681050794
273,57155215,2.200,1.666,"2-3,15-0",1681050804
272,57155228,2.100,1.727,"2-3,30-0",1681050837
270,57155252,2.100,1.727,"2-3,40-0",1681050915
269,57155253,2.000,1.800,"3-3,0-0",1681050924
268,57155272,1.909,1.909,"3-3,15-0",1681050970
267,57155301,2.000,1.800,"3-3,15-15",1681051051
265,57155320,1.666,2.200,"3-3,40-15",1681051123
264,57155336,1.800,2.000,"3-3,30-15",1681051168
260,57155405,1.533,2.500,"4-3,0-0",1681051340
257,57155427,1.615,2.300,"4-3,0-15",1681051384
255,57155445,1.571,2.375,"4-3,15-15",1681051416
252,57155479,1.500,2.625,"4-3,30-15",1681051481
251,57155482,1.444,2.750,"4-3,40-15",1681051485
250,57155490,1.500,2.625,"4-3,40-30",1681051506
249,57155521,1.444,2.750,"5-3,0-0",1681051572
469,324023294,1.111,6.500,"5-3,0-15",1681051671
246,57155586,1.444,2.750,"5-3,15-30",1681051752
245,57155594,-,-,"5-3,0-30",1681051771
244,57155598,1.400,3.000,"5-3,30-30",1681051786
243,57155615,1.444,2.750,"5-3,30-40",1681051842
241,57155697,1.400,3.000,"5-4,15-0",1681052070
239,57155704,1.500,2.625,"5-4,0-0",1681052091
238,57155705,1.363,3.200,"5-4,30-0",1681052093
237,57155733,1.300,3.500,"5-4,40-0",1681052162
236,57155790,1.250,4.000,"6-4,0-0,15-0",1681052441
235,57155791,1.285,3.750,"6-4,0-0,0-0",1681052450
234,57155804,1.222,4.333,"6-4,0-0,30-15",1681052497
233,57155815,1.285,3.750,"6-4,0-0,30-30",1681052545
232,57155818,1.222,4.333,"6-4,0-0,40-30",1681052548
225,57155872,1.200,4.500,"6-4,0-0,A-40",1681052735
224,57155877,1.250,4.000,"6-4,0-0,40-40",1681052762
221,57155900,1.300,3.500,"6-4,0-0,40-A",1681052861
220,57155903,1.333,3.400,"6-4,0-1,0-0",1681052876
218,57155907,1.300,3.500,"6-4,0-1,15-0",1681052922
217,57155908,1.363,3.200,"6-4,0-1,15-15",1681052936
216,57155911,1.333,3.400,"6-4,0-1,30-15",1681052984
215,57155915,1.285,3.750,"6-4,0-1,40-15",1681053016
214,57155917,1.333,3.400,"6-4,0-1,40-30",1681053044
