,id,home_od,away_od,ss,add_time
273,69715130,1.533,2.500,"0-0,0-0",1695967763
271,69715149,1.533,2.500,"0-0,15-15",1695967782
269,69715159,1.571,2.375,"0-0,15-30",1695967785
266,69715188,1.444,2.750,"0-0,15-0",1695967819
265,69715189,1.500,2.625,"0-0,30-30",1695967823
264,69715196,1.571,2.375,"0-0,30-40",1695967838
253,69715322,1.500,2.625,"0-0,40-40",1695968021
252,69715346,1.533,2.500,"0-0,40-A",1695968039
251,69715361,1.400,3.000,"0-0,A-40",1695968053
250,69715380,1.333,3.400,"1-0,0-0",1695968088
247,69715450,1.363,3.200,"1-0,0-15",1695968230
246,69715464,1.333,3.400,"1-0,15-15",1695968253
245,69715487,1.300,3.500,"1-0,30-15",1695968279
244,69715512,1.285,3.750,"1-0,40-15",1695968313
243,69715524,1.250,4.000,"2-0,0-0",1695968338
448,336353467,1.111,6.500,"2-0,15-0",1695968423
239,69715689,1.250,4.000,"2-0,15-15",1695968498
236,69715722,1.250,4.000,"2-0,30-15",1695968520
235,69715727,1.200,4.500,"2-0,40-15",1695968522
229,69715851,1.200,4.500,"3-0,0-0",1695968697
226,69715885,1.166,5.000,"3-0,15-0",1695968723
223,69715926,1.200,4.500,"3-0,15-15",1695968765
222,69715928,1.166,5.000,"3-0,30-15",1695968767
221,69715960,1.200,4.500,"3-0,30-30",1695968799
220,69715974,1.166,5.000,"3-0,40-30",1695968840
423,336353834,1.020,19.000,"4-0,0-0",1695968862
216,69716038,1.166,5.000,"4-0,0-30",1695968957
215,69716040,1.200,4.500,"4-0,0-40",1695968958
419,336354037,1.030,15.000,"4-1,0-0",1695969104
418,336354041,1.020,19.000,"4-1,15-0",1695969112
214,69716202,1.166,5.000,"4-1,30-0",1695969143
210,69716234,1.166,5.000,"4-1,40-15",1695969204
209,69716274,1.142,5.500,"4-1,40-0",1695969233
208,69716276,1.166,5.000,"5-1,0-0",1695969234
407,336354193,1.010,26.000,"5-1,0-30",1695969310
406,336354208,1.006,29.000,"5-1,0-15",1695969322
405,336354217,1.010,26.000,"5-1,0-40",1695969330
206,69716501,1.166,5.000,"5-2,0-0",1695969498
205,69716507,1.200,4.500,"5-2,0-15",1695969505
400,336354380,1.020,19.000,"5-2,15-30",1695969600
398,336354389,1.030,15.000,"5-2,0-30",1695969626
397,336354396,1.012,23.000,"5-2,30-30",1695969634
202,69716632,1.166,5.000,"5-2,40-30",1695969705
201,69716634,1.200,4.500,"5-2,40-40",1695969707
200,69716649,1.166,5.000,"5-2,A-40",1695969715
385,336354657,1.533,2.375,"6-2,0-0,0-15",1695969917
384,336354663,1.444,2.625,"6-2,0-0,0-0",1695969921
198,69716920,1.166,5.000,"6-2,0-0,15-30",1695969960
196,69716960,1.200,4.500,"6-2,0-0,0-30",1695969995
195,69716964,1.142,5.500,"6-2,0-0,30-30",1695969997
193,69717001,-,-,"6-2,0-0,30-40",1695970056
192,69717013,1.200,4.500,"6-2,0-1,0-0",1695970072
191,69717084,1.166,5.000,"6-2,0-1,15-0",1695970167
189,69717170,1.166,5.000,"6-2,0-1,30-0",1695970273
186,69717184,1.200,4.500,"6-2,0-1,30-15",1695970285
185,69717192,1.166,5.000,"6-2,0-1,40-15",1695970295
360,336355049,1.444,2.625,"6-2,1-1,0-0",1695970379
183,69717301,1.166,5.000,"6-2,1-1,0-15",1695970431
180,69717323,1.142,5.500,"6-2,1-1,15-15",1695970458
179,69717326,1.166,5.000,"6-2,1-1,15-30",1695970462
178,69717338,1.142,5.500,"6-2,1-1,30-30",1695970481
172,69717456,-,-,"6-2,1-1,30-40",1695970605
171,69717457,1.222,4.333,"6-2,1-2,0-0",1695970607
169,69717546,1.285,3.750,"6-2,1-2,0-15",1695970771
168,69717549,1.333,3.400,"6-2,1-2,0-30",1695970787
165,69717593,1.285,3.750,"6-2,1-2,15-30",1695970873
156,69717657,1.363,3.200,"6-2,1-2,15-40",1695970946
151,69717696,1.500,2.625,"6-2,1-3,0-0",1695970984
148,69717725,1.400,3.000,"6-2,1-3,15-0",1695971021
147,69717728,1.444,2.750,"6-2,1-3,15-15",1695971023
146,69717740,1.500,2.625,"6-2,1-3,15-30",1695971038
142,69717775,1.571,2.375,"6-2,1-3,15-40",1695971116
141,69717776,1.500,2.625,"6-2,1-3,30-40",1695971118
140,69717787,1.571,2.375,"6-2,1-4,0-0",1695971133
139,69717903,1.500,2.625,"6-2,1-4,30-0",1695971289
136,69717935,1.533,2.500,"6-2,1-4,30-15",1695971358
130,69717993,1.615,2.300,"6-2,1-4,30-30",1695971429
298,336355875,4.333,1.200,"6-2,2-4,0-0",1695971501
127,69718132,1.533,2.500,"6-2,1-4,40-30",1695971515
