,id,home_od,away_od,ss,add_time
183,318360766,5.500,1.142,"0-0,0-0",1665057287
77,51452543,9.000,1.071,"0-0,0-15",1665058300
76,51452558,8.000,1.083,"0-0,15-15",1665058309
75,51452620,7.000,1.100,"0-0,15-30",1665058352
74,51452663,8.000,1.083,"0-0,15-40",1665058386
176,318362052,6.500,1.111,"0-1,0-0",1665058408
175,318362155,5.500,1.142,"0-1,15-0",1665058494
72,51452821,8.000,1.083,"0-1,15-15",1665058517
71,51452850,7.000,1.100,"0-1,30-15",1665058537
70,51452928,8.000,1.083,"0-1,30-30",1665058597
69,51452953,7.000,1.100,"0-1,40-30",1665058616
68,51453007,6.500,1.111,"1-1,0-0",1665058664
67,51453039,7.000,1.100,"1-1,0-15",1665058683
168,318362431,5.500,1.142,"1-1,0-30",1665058712
66,51453135,8.000,1.083,"1-1,0-40",1665058757
65,51453301,7.000,1.100,"1-2,15-0",1665058899
64,51453345,6.500,1.111,"1-2,30-0",1665058928
164,318362742,4.333,1.200,"1-2,40-0",1665058973
63,51453467,6.000,1.125,"2-2,0-0",1665059031
62,51453523,6.500,1.111,"2-2,0-15",1665059075
61,51453571,6.000,1.125,"2-2,15-15",1665059114
60,51453595,6.500,1.111,"2-2,15-30",1665059131
59,51453655,5.500,1.142,"2-2,30-30",1665059179
58,51453696,6.500,1.111,"2-2,30-40",1665059211
57,51453742,5.500,1.142,"2-2,40-40",1665059247
56,51453793,6.000,1.125,"2-2,40-A",1665059290
54,51453981,-,-,"2-3,0-0",1665059442
53,51454147,8.000,1.083,"2-3,0-15",1665059578
52,51454219,10.000,1.062,"2-3,0-30",1665059634
51,51454241,11.000,1.050,"2-3,0-40",1665059651
49,51454350,11.000,1.050,"2-3,15-40",1665059738
48,51454363,13.000,1.040,"2-4,0-0",1665059752
47,51454427,15.000,1.030,"2-4,0-15",1665059796
144,318363822,23.000,1.012,"2-4,0-30",1665059871
45,51454601,15.000,1.030,"2-4,15-30",1665059940
44,51454630,13.000,1.040,"2-4,30-30",1665059967
43,51454659,15.000,1.030,"2-4,30-40",1665059992
41,51454763,10.000,1.062,"2-4,A-40",1665060079
40,51454846,13.000,1.040,"2-4,40-40",1665060137
39,51454899,15.000,1.030,"2-4,40-A",1665060169
136,318364209,26.000,1.010,"2-5,0-0",1665060201
135,318364381,23.000,1.012,"2-5,15-0",1665060330
134,318364409,21.000,1.015,"2-5,30-0",1665060354
133,318364438,23.000,1.012,"2-5,30-15",1665060374
38,51455208,13.000,1.040,"2-5,40-15",1665060417
36,51455326,13.000,1.040,"3-5,0-15",1665060510
35,51455356,15.000,1.030,"3-5,0-30",1665060530
34,51455429,17.000,1.025,"3-5,0-40",1665060583
33,51455638,19.000,1.020,"3-6,0-0,0-0",1665060751
124,318365002,6.000,1.125,"3-6,0-0,15-15",1665060835
32,51455794,17.000,1.025,"3-6,0-0,30-15",1665060881
31,51455828,15.000,1.030,"3-6,0-0,40-15",1665060913
121,318365123,4.000,1.222,"3-6,1-0,0-0",1665060941
29,51455998,15.000,1.030,"3-6,1-0,0-15",1665061074
28,51456013,13.000,1.040,"3-6,1-0,15-15",1665061088
27,51456021,15.000,1.030,"3-6,1-0,15-30",1665061096
26,51456073,17.000,1.025,"3-6,1-0,15-40",1665061138
25,51456128,15.000,1.030,"3-6,1-0,30-40",1665061186
24,51456200,17.000,1.025,"3-6,1-1,0-0",1665061237
23,51456245,19.000,1.020,"3-6,1-1,0-15",1665061278
20,51456330,17.000,1.025,"3-6,1-1,15-15",1665061347
19,51456351,19.000,1.020,"3-6,1-1,15-30",1665061362
18,51456384,17.000,1.025,"3-6,1-1,30-30",1665061388
17,51456450,21.000,1.015,"3-6,1-1,30-40",1665061452
16,51456468,29.000,1.006,"3-6,1-2,0-0",1665061468
15,51456590,34.000,1.005,"3-6,1-2,0-15",1665061589
12,51456663,41.000,1.004,"3-6,1-2,0-30",1665061648
99,318365938,17.000,1.025,"3-6,1-2,0-40",1665061652
11,51456720,51.000,1.002,"3-6,1-3,0-15",1665061708
9,51456809,51.000,1.002,"3-6,1-3,15-15",1665061771
8,51456897,67.000,1.001,"3-6,1-3,15-30",1665061838
7,51456917,101.000,1.001,"3-6,1-3,15-40",1665061852
6,51457151,-,-,"3-6,1-4,0-0",1665062022
5,51457172,101.000,1.001,"3-6,1-4,15-0",1665062033
4,51457228,-,-,"3-6,1-4,15-15",1665062079
91,318366499,67.000,1.001,"3-6,1-4,15-30",1665062082
3,51457308,101.000,1.001,"3-6,1-4,30-30",1665062149
2,51457358,-,-,"3-6,1-4,30-40",1665062186
1,51457383,101.000,1.001,"3-6,1-4,40-40",1665062203
87,318366706,26.000,1.010,"3-6,1-4,A-40",1665062247
0,51457563,-,-,"3-6,1-4,40-A",1665062338
84,318366837,101.000,1.001,"3-6,1-5,0-0",1665062348
82,318367031,101.000,1.001,"3-6,1-5,15-30",1665062488
81,318367043,-,-,"3-6,1-5,15-40",1665062501
