,id,home_od,away_od,ss,add_time
187,31325500,3.250,1.333,"0-0,0-0",1610482069
186,31325501,2.750,1.400,"0-0,15-0",1610482072
182,31325511,3.000,1.363,"0-0,15-15",1610482130
179,31325520,2.625,1.444,"0-0,30-15",1610482158
178,31325521,2.750,1.400,"0-0,30-30",1610482160
177,31325530,3.250,1.333,"0-0,30-40",1610482195
176,31325539,3.400,1.300,"0-1,0-0",1610482230
174,31325558,3.500,1.285,"0-1,0-15",1610482313
172,31325561,3.500,1.285,"0-1,15-15",1610482334
171,31325565,3.250,1.333,"0-1,30-15",1610482346
170,31325576,3.500,1.285,"0-1,30-30",1610482375
167,31325591,3.250,1.333,"0-1,40-30",1610482474
163,31325602,4.000,1.222,"0-1,40-A",1610482515
160,31325613,3.400,1.300,"0-1,A-40",1610482565
159,31325614,3.750,1.250,"0-1,40-40",1610482566
157,31325635,3.000,1.363,"1-1,0-0",1610482618
156,31325636,2.750,1.400,"1-1,15-0",1610482636
155,31325639,3.000,1.363,"1-1,15-15",1610482664
154,31325641,2.625,1.444,"1-1,30-15",1610482680
152,31325651,2.750,1.400,"1-1,30-30",1610482727
151,31325654,3.250,1.333,"1-1,30-40",1610482737
150,31325658,3.400,1.300,"1-2,0-0",1610482766
149,31325678,3.250,1.333,"1-2,15-0",1610482899
148,31325683,3.000,1.363,"1-2,30-0",1610482922
147,31325686,3.250,1.333,"1-2,30-15",1610482941
146,31325690,3.000,1.363,"1-2,40-15",1610482953
145,31325691,3.250,1.333,"1-2,40-30",1610482978
144,31325697,3.000,1.363,"2-2,0-0",1610482994
143,31325703,3.250,1.333,"2-2,0-15",1610483029
142,31325706,3.000,1.363,"2-2,15-15",1610483048
141,31325709,3.250,1.333,"2-2,15-30",1610483072
140,31325717,3.400,1.300,"2-2,15-40",1610483108
139,31325718,3.500,1.285,"2-3,0-0",1610483123
138,31325739,3.250,1.333,"2-3,15-0",1610483239
137,31325746,3.000,1.363,"2-3,30-0",1610483260
136,31325748,2.750,1.400,"2-3,40-0",1610483277
135,31325755,3.000,1.363,"2-3,40-15",1610483304
380,297156306,2.375,1.533,"3-3,0-0",1610483328
134,31325765,3.250,1.333,"3-3,0-15",1610483374
133,31325768,3.400,1.300,"3-3,0-30",1610483384
132,31325776,3.500,1.285,"3-3,0-40",1610483409
131,31325784,3.250,1.333,"3-3,15-40",1610483434
130,31325793,3.000,1.363,"3-3,30-40",1610483466
128,31325819,3.400,1.300,"3-4,0-0",1610483610
127,31325820,3.000,1.363,"3-4,15-0",1610483621
126,31325825,2.750,1.400,"3-4,30-0",1610483649
124,31325841,3.250,1.333,"3-4,30-15",1610483718
123,31325846,2.750,1.400,"3-4,40-15",1610483741
122,31325855,3.000,1.363,"3-4,40-30",1610483783
121,31325859,2.750,1.400,"4-4,0-0",1610483807
120,31325865,3.000,1.363,"4-4,0-15",1610483852
119,31325873,2.750,1.400,"4-4,15-15",1610483886
118,31325878,3.000,1.363,"4-4,15-30",1610483915
117,31325882,3.250,1.333,"4-4,15-40",1610483939
114,31325894,3.400,1.300,"4-5,0-0",1610484084
113,31325895,3.250,1.333,"4-5,15-0",1610484086
112,31325899,3.000,1.363,"4-5,30-0",1610484121
111,31325903,2.750,1.400,"4-5,40-0",1610484140
110,31325906,3.000,1.363,"4-5,40-15",1610484174
109,31325911,2.750,1.400,"5-5,0-0",1610484194
108,31325917,3.000,1.363,"5-5,0-15",1610484228
107,31325920,3.250,1.333,"5-5,0-30",1610484246
106,31325922,3.000,1.363,"5-5,15-30",1610484286
105,31325924,3.250,1.333,"5-5,15-40",1610484323
104,31325927,3.000,1.363,"5-5,30-40",1610484343
103,31325931,3.250,1.333,"5-6,0-0",1610484362
102,31325943,3.000,1.363,"5-6,15-0",1610484484
101,31325947,2.750,1.400,"5-6,30-0",1610484508
100,31325953,2.625,1.444,"5-6,40-0",1610484546
99,31325957,2.500,1.500,"6-6,0-0",1610484586
98,31325960,2.100,1.666,"6-6,1-0",1610484635
97,31325967,2.500,1.500,"6-6,1-1",1610484683
96,31325971,3.250,1.333,"6-6,1-2",1610484720
