,id,home_od,away_od,ss,add_time
344,297034784,2.050,1.700,"0-0,0-0",1609869682
154,31206767,2.375,1.533,"0-0,0-15",1609870696
153,31206768,2.200,1.615,"0-0,15-15",1609870705
152,31206770,2.100,1.666,"0-0,30-15",1609870738
151,31206775,2.250,1.571,"0-0,30-30",1609870793
144,31206789,2.625,1.444,"0-0,30-40",1609870860
143,31206792,3.000,1.363,"0-1,0-0",1609870871
142,31206797,2.625,1.444,"0-1,15-0",1609870956
139,31206803,2.750,1.400,"0-1,15-15",1609871014
136,31206806,3.000,1.363,"0-1,15-30",1609871020
135,31206809,2.750,1.400,"0-1,30-30",1609871038
134,31206813,3.000,1.363,"0-1,30-40",1609871070
121,31206846,2.250,1.571,"0-1,A-40",1609871401
120,31206849,2.500,1.500,"0-1,40-40",1609871438
119,31206853,2.625,1.444,"0-1,40-A",1609871480
118,31206855,2.750,1.400,"0-2,0-0",1609871502
117,31206857,3.250,1.333,"0-2,0-15",1609871553
116,31206859,3.000,1.363,"0-2,15-15",1609871587
115,31206865,2.750,1.400,"0-2,30-15",1609871631
114,31206872,2.625,1.444,"0-2,40-15",1609871671
113,31206882,2.375,1.533,"1-2,15-0",1609871803
112,31206885,2.500,1.500,"1-2,15-15",1609871818
111,31206887,2.625,1.444,"1-2,15-30",1609871850
110,31206890,2.750,1.400,"1-2,15-40",1609871891
109,31206894,3.000,1.363,"1-3,0-0",1609871935
108,31206898,2.750,1.400,"1-3,15-0",1609871991
107,31206901,3.000,1.363,"1-3,15-15",1609872024
104,31206905,2.750,1.400,"1-3,30-15",1609872080
103,31206906,3.250,1.333,"1-3,30-30",1609872082
102,31206908,3.000,1.363,"1-3,40-30",1609872104
101,31206913,2.750,1.400,"2-3,0-0",1609872148
100,31206927,2.500,1.500,"2-3,15-0",1609872264
99,31206930,2.750,1.400,"2-3,15-15",1609872289
98,31206931,3.000,1.363,"2-3,15-30",1609872309
97,31206934,2.625,1.444,"2-3,30-30",1609872329
96,31206937,3.000,1.363,"2-3,30-40",1609872347
95,31206941,3.250,1.333,"2-4,0-0",1609872385
94,31206945,3.000,1.363,"2-4,15-0",1609872433
90,31206952,3.000,1.363,"2-4,30-0",1609872516
89,31206953,2.750,1.400,"2-4,40-0",1609872521
88,31206960,3.000,1.363,"3-4,0-15",1609872645
87,31206963,2.625,1.444,"3-4,15-15",1609872672
86,31206965,2.750,1.400,"3-4,15-30",1609872703
85,31206968,3.250,1.333,"3-4,15-40",1609872723
82,31206982,3.400,1.300,"3-5,0-0",1609872803
81,31206983,3.500,1.285,"3-5,0-15",1609872805
80,31206996,3.250,1.333,"3-5,30-15",1609872879
79,31206999,3.000,1.363,"3-5,40-15",1609872920
78,31207002,3.250,1.333,"3-5,40-30",1609872968
251,297035101,-,-,"4-5,0-0",1609873107
77,31207015,3.400,1.300,"4-5,0-15",1609873113
76,31207017,3.000,1.363,"4-5,15-15",1609873130
75,31207022,2.625,1.444,"4-5,30-15",1609873159
74,31207025,2.200,1.615,"4-5,40-15",1609873205
72,31207035,2.250,1.571,"4-5,40-30",1609873280
70,31207039,2.375,1.533,"4-5,A-40",1609873324
69,31207042,2.750,1.400,"4-5,40-40",1609873340
68,31207045,3.250,1.333,"4-5,40-A",1609873378
67,31207048,3.750,1.250,"4-6,0-0,0-0",1609873407
65,31207060,3.500,1.285,"4-6,0-0,15-0",1609873567
64,31207062,3.250,1.333,"4-6,0-0,30-0",1609873577
63,31207070,3.500,1.285,"4-6,0-0,30-15",1609873617
62,31207079,3.250,1.333,"4-6,0-0,40-15",1609873675
60,31207088,3.250,1.333,"4-6,1-0,0-0",1609873782
59,31207089,3.400,1.300,"4-6,1-0,0-15",1609873793
58,31207090,3.500,1.285,"4-6,1-0,0-30",1609873797
57,31207091,3.750,1.250,"4-6,1-0,0-40",1609873818
218,297035163,2.050,1.700,"4-6,1-1,0-0",1609873894
56,31207097,4.333,1.200,"4-6,1-1,0-15",1609873909
55,31207099,3.750,1.250,"4-6,1-1,15-15",1609873939
54,31207102,4.500,1.181,"4-6,1-1,15-30",1609873967
53,31207104,4.000,1.222,"4-6,1-1,30-30",1609874020
49,31207109,5.500,1.142,"4-6,1-1,30-40",1609874076
45,31207118,8.000,1.083,"4-6,1-2,0-0",1609874194
44,31207119,10.000,1.062,"4-6,1-2,0-15",1609874201
43,31207121,11.000,1.050,"4-6,1-2,0-30",1609874215
42,31207124,10.000,1.062,"4-6,1-2,15-30",1609874239
41,31207129,11.000,1.050,"4-6,1-2,15-40",1609874254
198,297035209,6.000,1.125,"4-6,1-3,15-0",1609874342
