,id,home_od,away_od,ss,add_time
335,322144839,1.750,2.000,"0-0,0-0",1676569910
160,55232107,1.800,2.000,"0-0,0-15",1676570915
159,55232129,1.727,2.100,"0-0,15-15",1676570964
158,55232148,1.666,2.200,"0-0,30-15",1676571000
331,322145256,1.615,2.200,"0-0,40-15",1676571039
157,55232174,1.727,2.100,"0-0,40-30",1676571068
156,55232180,1.800,2.000,"0-0,40-40",1676571089
155,55232189,1.727,2.100,"0-0,A-40",1676571115
154,55232216,1.666,2.200,"1-0,0-0",1676571171
153,55232250,1.615,2.300,"1-0,15-0",1676571246
152,55232257,1.666,2.200,"1-0,15-15",1676571257
149,55232283,1.533,2.500,"1-0,30-15",1676571335
148,55232299,-,-,"1-0,30-30",1676571362
147,55232313,1.533,2.500,"1-0,40-30",1676571380
146,55232318,1.666,2.200,"1-0,40-40",1676571388
145,55232343,1.727,2.100,"1-0,40-A",1676571424
144,55232365,1.800,2.000,"1-1,0-0",1676571491
141,55232398,1.909,1.909,"1-1,0-15",1676571576
139,55232405,1.909,1.909,"1-1,15-30",1676571594
138,55232423,2.000,1.800,"1-1,0-30",1676571634
137,55232427,1.800,2.000,"1-1,30-30",1676571645
136,55232440,1.727,2.100,"1-1,40-30",1676571685
135,55232458,1.666,2.200,"2-1,0-0",1676571724
134,55232515,1.727,2.100,"2-1,0-15",1676571841
133,55232528,1.800,2.000,"2-1,0-30",1676571871
132,55232561,1.909,1.909,"2-2,0-0",1676571955
131,55232577,2.000,1.800,"2-2,0-15",1676571981
130,55232590,2.200,1.666,"2-2,0-30",1676572011
129,55232623,1.909,1.909,"2-2,30-30",1676572072
128,55232636,1.800,2.000,"2-2,40-30",1676572091
125,55232666,2.000,1.800,"2-2,40-40",1676572160
123,55232676,2.200,1.666,"2-2,40-A",1676572183
122,55232703,2.625,1.500,"2-3,0-0",1676572245
119,55232768,2.750,1.444,"2-3,0-15",1676572407
118,55232782,3.000,1.400,"2-3,0-40",1676572442
115,55232805,2.750,1.444,"2-3,15-40",1676572499
114,55232816,3.000,1.400,"2-4,0-0",1676572527
284,322145840,7.000,1.100,"2-4,0-15",1676572531
113,55232834,3.400,1.333,"2-4,0-30",1676572578
112,55232850,3.500,1.300,"2-4,0-40",1676572604
111,55232863,3.400,1.333,"2-4,15-40",1676572635
278,322145887,10.000,1.062,"2-4,30-40",1676572660
109,55232884,3.400,1.333,"2-4,40-A",1676572697
108,55232894,3.000,1.400,"2-4,40-40",1676572729
107,55232899,3.750,1.285,"2-5,0-0",1676572746
106,55232942,3.500,1.300,"2-5,15-0",1676572868
105,55232948,3.400,1.333,"2-5,30-0",1676572891
104,55232960,3.500,1.300,"2-5,30-15",1676572921
101,55233003,3.200,1.363,"2-5,40-15",1676573029
100,55233004,3.000,1.400,"3-5,0-0",1676573032
99,55233020,2.750,1.444,"3-5,15-0",1676573060
264,322146020,6.500,1.111,"3-5,40-0",1676573096
263,322146032,7.000,1.100,"3-5,40-15",1676573123
262,322146040,6.500,1.111,"4-5,0-0",1676573143
98,55233112,3.000,1.400,"4-5,0-15",1676573298
97,55233117,3.200,1.363,"4-5,0-30",1676573309
96,55233128,3.000,1.400,"4-5,15-30",1676573333
95,55233142,2.625,1.500,"4-5,30-30",1676573376
94,55233150,2.200,1.666,"4-5,40-30",1676573398
83,55233238,2.000,1.800,"4-5,A-40",1676573702
82,55233243,2.375,1.571,"4-5,40-40",1676573721
81,55233263,2.750,1.444,"4-5,40-A",1676573774
