,id,home_od,away_od,ss,add_time
396,336633094,1.285,3.500,"0-0,0-0",1696403125
187,70004639,1.166,5.000,"0-0,15-0",1696404777
186,70004695,1.142,5.500,"0-0,30-0",1696404820
185,70004734,1.166,5.000,"0-0,30-15",1696404883
180,70004874,1.125,6.000,"0-0,40-15",1696405006
175,70004986,1.142,5.500,"0-0,40-30",1696405069
171,70005030,1.125,6.000,"1-0,0-0",1696405100
170,70005059,1.142,5.500,"1-0,0-15",1696405130
166,70005198,1.142,5.500,"1-0,15-30",1696405238
165,70005203,1.125,6.000,"1-0,15-15",1696405240
163,70005297,1.111,6.500,"1-0,40-30",1696405281
160,70005393,1.142,5.500,"1-0,30-30",1696405327
159,70005397,1.100,7.000,"2-0,0-0",1696405330
362,336635873,1.050,11.000,"2-0,15-0",1696405389
158,70005465,1.083,8.000,"2-0,30-0",1696405407
358,336635966,1.050,11.000,"2-0,30-15",1696405462
153,70005705,1.100,7.000,"2-0,30-30",1696405547
152,70005712,1.111,6.500,"2-0,30-40",1696405550
151,70005778,1.125,6.000,"2-1,0-0",1696405590
149,70005958,-,-,"2-1,15-0",1696405717
148,70005971,1.100,7.000,"2-1,30-0",1696405725
146,70006148,1.100,7.000,"2-1,40-0",1696405785
145,70006188,1.111,6.500,"2-1,40-15",1696405805
144,70006197,1.100,7.000,"3-1,0-0",1696405811
143,70006231,1.111,6.500,"3-1,0-15",1696405832
142,70006265,1.125,6.000,"3-1,0-30",1696405885
141,70006364,1.142,5.500,"3-2,0-0",1696405965
140,70006618,1.125,6.000,"3-2,15-0",1696406085
139,70006637,1.142,5.500,"3-2,15-15",1696406112
134,70006736,1.125,6.000,"3-2,30-15",1696406193
131,70006808,1.111,6.500,"3-2,40-15",1696406229
130,70006840,1.125,6.000,"3-2,40-30",1696406241
129,70006862,1.111,6.500,"4-2,0-0",1696406251
128,70006938,1.125,6.000,"4-2,0-15",1696406299
127,70006958,1.142,5.500,"4-2,0-30",1696406326
124,70007022,1.125,6.000,"4-2,15-30",1696406407
121,70007110,1.111,6.500,"4-2,30-30",1696406453
120,70007118,1.100,7.000,"4-2,40-30",1696406455
115,70007259,1.111,6.500,"4-2,40-40",1696406566
113,70007273,1.083,8.000,"4-2,A-40",1696406587
112,70007294,1.071,9.000,"5-2,0-0",1696406611
111,70007475,1.062,10.000,"5-2,15-0",1696406725
