,id,home_od,away_od,ss,add_time
482,94151175,1.571,2.375,"0-0,0-0",1728034978
476,94151335,1.615,2.300,"0-0,15-0",1728035054
473,94151389,1.800,2.000,"0-0,15-30",1728035073
472,94151437,1.727,2.100,"0-0,15-15",1728035094
469,94151503,1.800,2.000,"0-0,15-40",1728035125
462,94151712,1.727,2.100,"0-0,30-40",1728035212
459,94151834,1.800,2.000,"0-1,0-0",1728035274
454,94151880,1.909,1.909,"0-1,0-15",1728035309
453,94151881,1.800,2.000,"0-1,15-15",1728035310
793,360303976,1.909,1.909,"0-1,30-15",1728035334
450,94151979,1.909,1.909,"0-1,30-30",1728035397
449,94151982,1.727,2.100,"0-1,40-30",1728035398
433,94152373,1.909,1.909,"0-1,40-40",1728035610
432,94152378,2.000,1.800,"0-1,40-A",1728035612
428,94152514,2.375,1.571,"0-2,0-15",1728035691
426,94152534,2.300,1.615,"0-2,0-0",1728035703
423,94152574,2.500,1.533,"0-2,0-30",1728035725
422,94152577,2.625,1.500,"0-2,0-40",1728035727
417,94152813,2.500,1.533,"0-2,15-40",1728035820
416,94152840,-,-,"0-2,30-40",1728035831
407,94153093,2.500,1.533,"0-3,0-0",1728035941
404,94153134,2.625,1.500,"0-3,0-15",1728035979
403,94153139,2.500,1.533,"0-3,15-15",1728035981
402,94153143,2.375,1.571,"0-3,30-15",1728035985
395,94153292,2.500,1.533,"0-3,30-30",1728036093
393,94153351,-,-,"0-3,40-30",1728036130
392,94153361,2.625,1.500,"0-3,40-40",1728036136
391,94153399,2.375,1.571,"1-3,0-0",1728036168
387,94153543,2.300,1.615,"1-3,15-15",1728036273
385,94153572,2.200,1.666,"1-3,15-0",1728036291
382,94153627,2.500,1.533,"1-3,15-30",1728036355
381,94153681,2.625,1.500,"1-3,15-40",1728036394
380,94153688,2.500,1.533,"1-4,0-0",1728036397
375,94153785,2.625,1.500,"1-4,0-15",1728036520
374,94153791,2.750,1.444,"1-4,0-30",1728036526
373,94153825,3.000,1.400,"1-4,0-40",1728036559
370,94153935,3.000,1.400,"1-4,15-40",1728036638
369,94153966,3.200,1.363,"1-5,0-0",1728036656
690,360306008,26.000,1.010,"1-5,0-15",1728036684
368,94154032,3.400,1.333,"1-5,0-30",1728036718
367,94154039,3.200,1.363,"1-5,15-30",1728036729
366,94154057,3.000,1.400,"1-5,30-30",1728036760
365,94154093,3.200,1.363,"1-5,30-40",1728036786
361,94154294,3.500,1.300,"1-6,0-0,0-0",1728036988
357,94154320,3.200,1.363,"1-6,0-0,30-0",1728037013
355,94154337,3.400,1.333,"1-6,0-0,15-0",1728037024
352,94154401,3.000,1.400,"1-6,0-0,40-0",1728037070
350,94154446,3.000,1.400,"1-6,1-0,0-0",1728037099
667,360306461,1.800,1.950,"1-6,1-0,0-15",1728037110
345,94154546,3.200,1.363,"1-6,1-0,0-30",1728037152
344,94154551,3.400,1.333,"1-6,1-0,0-40",1728037155
341,94154730,3.750,1.285,"1-6,1-1,0-15",1728037251
340,94154745,3.400,1.333,"1-6,1-1,0-0",1728037262
338,94154782,4.000,1.250,"1-6,1-1,15-30",1728037302
337,94154786,4.500,1.200,"1-6,1-1,0-30",1728037303
336,94154862,5.000,1.166,"1-6,1-1,15-40",1728037349
333,94155080,6.000,1.125,"1-6,1-2,0-0",1728037492
328,94155152,6.500,1.111,"1-6,1-2,15-30",1728037528
327,94155195,7.000,1.100,"1-6,1-2,0-15",1728037552
326,94155200,6.000,1.125,"1-6,1-2,15-15",1728037554
322,94155284,7.000,1.100,"1-6,1-2,30-40",1728037602
318,94155333,5.500,1.142,"1-6,1-2,30-30",1728037630
317,94155335,8.000,1.083,"1-6,1-3,0-0",1728037631
314,94155427,7.000,1.100,"1-6,1-3,15-0",1728037699
310,94155511,-,-,"1-6,1-3,30-0",1728037747
305,94155661,7.000,1.100,"1-6,2-3,0-0",1728037853
304,94155785,8.000,1.083,"1-6,2-3,0-15",1728037922
303,94155831,6.500,1.111,"1-6,2-3,15-15",1728037947
300,94155933,8.000,1.083,"1-6,2-3,15-30",1728038024
297,94156001,6.000,1.125,"1-6,2-3,30-30",1728038057
294,94156084,4.500,1.200,"1-6,2-3,40-30",1728038107
