,id,home_od,away_od,ss,add_time
93,317793036,3.500,1.285,"0-0,0-0",1663784241
38,50899901,5.000,1.166,"0-0,0-15",1663785597
36,50899937,-,-,"0-0,40-40",1663785700
35,50899953,5.500,1.142,"0-1,0-0",1663785770
33,50899974,5.000,1.166,"0-1,15-0",1663785830
32,50899983,4.500,1.200,"0-1,30-0",1663785863
31,50899994,5.500,1.142,"0-1,30-40",1663785894
30,50900007,6.000,1.125,"0-2,0-0",1663785935
29,50900026,5.500,1.142,"0-2,15-0",1663786016
28,50900055,6.500,1.111,"0-2,40-40",1663786113
27,50900092,9.000,1.071,"0-3,0-0",1663786216
26,50900134,10.000,1.062,"0-3,0-30",1663786378
25,50900182,11.000,1.050,"0-4,15-15",1663786526
24,50900203,13.000,1.040,"0-4,30-40",1663786574
76,317793896,-,-,"0-5,0-0",1663786717
23,50900283,11.000,1.050,"0-5,40-30",1663786822
22,50900315,13.000,1.040,"0-6,0-0,0-0",1663786910
73,317793986,101.000,1.001,"0-5,40-40",1663786928
72,317793996,-,-,"0-5,40-A",1663786950
21,50900405,15.000,1.030,"0-6,0-0,0-15",1663787111
68,317794101,4.500,1.181,"0-6,0-0,30-30",1663787181
20,50900439,11.000,1.050,"0-6,1-0,0-0",1663787217
66,317794135,3.750,1.250,"0-6,1-0,0-15",1663787265
19,50900483,13.000,1.040,"0-6,1-0,15-40",1663787332
18,50900507,11.000,1.050,"0-6,1-0,30-40",1663787412
17,50900527,15.000,1.030,"0-6,1-1,0-15",1663787447
16,50900540,13.000,1.040,"0-6,1-1,30-30",1663787483
15,50900583,23.000,1.012,"0-6,1-2,0-0",1663787616
14,50900616,19.000,1.020,"0-6,1-2,15-0",1663787730
13,50900638,26.000,1.010,"0-6,1-2,15-40",1663787801
12,50900663,29.000,1.006,"0-6,1-3,0-0",1663787849
11,50900671,51.000,1.002,"0-6,1-3,0-30",1663787894
56,317794379,21.000,1.015,"0-6,1-3,15-40",1663787927
10,50900696,41.000,1.004,"0-6,1-3,30-40",1663787953
9,50900716,26.000,1.010,"0-6,1-3,A-40",1663788044
8,50900759,23.000,1.012,"0-6,2-3,0-0",1663788146
7,50900796,19.000,1.020,"0-6,2-3,15-0",1663788242
50,317794512,6.500,1.111,"0-6,2-3,30-15",1663788303
6,50900851,21.000,1.015,"0-6,2-3,30-30",1663788380
5,50900856,29.000,1.006,"0-6,2-4,0-0",1663788387
4,50900867,26.000,1.010,"0-6,2-3,30-40",1663788420
3,50900876,29.000,1.006,"0-6,2-4,15-0",1663788436
2,50900917,41.000,1.004,"0-6,2-4,15-30",1663788556
1,50900930,101.000,1.001,"0-6,2-5,0-0",1663788589
0,50900985,-,-,"0-6,2-5,0-30",1663788723
40,317794679,-,-,"0-6,2-5,0-40",1663788752
