,id,home_od,away_od,ss,add_time
228,50978141,3.400,1.333,"0-0,15-0",1663980000
227,50978142,3.500,1.300,"0-0,0-0",1663980014
226,50978143,3.200,1.363,"0-0,30-0",1663980036
225,50978144,3.000,1.400,"0-0,40-0",1663980040
224,50978145,2.750,1.444,"1-0,0-0",1663980067
223,50978146,3.000,1.400,"1-0,0-15",1663980135
222,50978147,3.200,1.363,"1-0,0-30",1663980165
221,50978148,3.000,1.400,"1-0,15-30",1663980224
220,50978149,2.750,1.444,"1-0,30-40",1663980259
218,50978151,2.750,1.444,"1-1,15-0",1663980359
217,50978152,3.000,1.400,"1-1,0-0",1663980410
216,50978153,2.500,1.533,"1-1,40-0",1663980449
215,50978154,2.750,1.444,"1-1,40-15",1663980481
213,50978156,2.750,1.444,"2-1,0-15",1663980639
212,50978157,2.625,1.500,"2-1,0-0",1663980679
211,50978158,2.500,1.533,"2-1,15-15",1663980688
210,50978159,2.625,1.500,"2-1,15-30",1663980728
208,50978161,3.000,1.400,"2-2,0-0",1663980789
207,50978162,2.750,1.444,"2-1,15-40",1663980830
352,317872747,2.200,1.615,"2-2,15-0",1663980857
206,50978163,2.375,1.571,"2-2,40-0",1663980867
205,50978164,2.625,1.500,"2-2,30-0",1663980911
349,317872750,2.100,1.666,"2-2,40-15",1663980915
204,50978165,2.500,1.533,"3-2,0-0",1663980928
203,50978168,2.625,1.500,"3-2,0-15",1663981047
202,50978170,2.375,1.571,"3-2,15-15",1663981097
199,50978173,2.100,1.727,"3-2,30-15",1663981209
198,50978174,2.300,1.615,"3-2,30-30",1663981217
197,50978176,2.500,1.533,"3-2,30-40",1663981245
196,50978177,2.625,1.500,"3-3,0-0",1663981314
195,50978178,3.000,1.400,"3-3,0-15",1663981328
194,50978179,2.750,1.444,"3-3,15-15",1663981378
193,50978180,2.500,1.533,"3-3,30-15",1663981396
190,50978183,2.375,1.571,"3-3,40-15",1663981541
189,50978184,2.300,1.615,"4-3,0-0",1663981544
188,50978185,2.375,1.571,"4-3,0-15",1663981622
187,50978186,2.200,1.666,"4-3,15-15",1663981650
186,50978187,2.375,1.571,"4-3,15-30",1663981668
185,50978188,2.500,1.533,"4-3,15-40",1663981690
184,50978189,2.625,1.500,"4-4,0-0",1663981731
183,50978190,2.375,1.571,"4-4,15-0",1663981773
182,50978191,2.300,1.615,"4-4,30-0",1663981802
181,50978192,2.200,1.666,"4-4,40-0",1663981845
179,50978197,2.200,1.666,"5-4,0-0",1663982059
178,50978198,2.000,1.800,"5-4,15-0",1663982094
175,50978201,1.615,2.300,"5-4,40-15",1663982105
174,50978202,1.533,2.500,"5-4,40-0",1663982157
173,50978204,1.400,3.000,"6-4,0-0,0-0",1663982169
172,50978207,1.363,3.200,"6-4,0-0,15-0",1663982339
171,50978208,1.333,3.400,"6-4,0-0,30-0",1663982374
170,50978209,1.363,3.200,"6-4,0-0,30-15",1663982402
169,50978211,1.333,3.400,"6-4,0-0,40-15",1663982439
166,50978215,1.300,3.500,"6-4,1-0,0-0",1663982559
165,50978216,1.250,4.000,"6-4,1-0,15-0",1663982562
164,50978217,1.200,4.500,"6-4,1-0,30-0",1663982571
162,50978219,1.111,6.500,"6-4,1-0,40-0",1663982639
161,50978220,1.142,5.500,"6-4,1-0,40-15",1663982662
158,50978223,1.200,4.500,"6-4,1-0,40-30",1663982773
155,50978228,1.166,5.000,"6-4,1-0,A-40",1663982879
154,50978229,1.250,4.000,"6-4,1-0,40-40",1663982922
153,50978230,1.285,3.750,"6-4,1-0,40-A",1663982944
152,50978232,1.333,3.400,"6-4,1-1,0-0",1663983002
151,50978233,1.400,3.000,"6-4,1-1,0-15",1663983038
150,50978234,1.363,3.200,"6-4,1-1,15-15",1663983086
149,50978235,1.444,2.750,"6-4,1-1,15-30",1663983113
148,50978236,1.571,2.375,"6-4,1-1,15-40",1663983154
147,50978237,1.500,2.625,"6-4,1-1,30-40",1663983215
143,50978242,1.400,3.000,"6-4,1-1,40-40",1663983328
141,50978244,1.533,2.500,"6-4,1-1,40-A",1663983396
140,50978245,1.727,2.100,"6-4,1-2,0-0",1663983424
138,50978247,1.909,1.909,"6-4,1-2,0-15",1663983554
137,50978248,1.800,2.000,"6-4,1-2,15-15",1663983580
135,50978250,2.000,1.800,"6-4,1-2,15-30",1663983638
134,50978251,1.909,1.909,"6-4,1-2,30-30",1663983652
132,50978253,1.615,2.300,"6-4,1-2,40-30",1663983725
131,50978254,1.800,2.000,"6-4,1-2,40-40",1663983734
130,50978255,1.909,1.909,"6-4,1-2,40-A",1663983781
129,50978256,2.000,1.800,"6-4,1-3,0-0",1663983840
127,50978258,1.909,1.909,"6-4,1-3,15-0",1663983918
269,317872832,5.500,1.142,"6-4,1-3,15-15",1663983948
268,317872834,5.000,1.166,"6-4,1-3,30-15",1663983965
126,50978259,1.800,2.000,"6-4,1-3,40-15",1663984016
266,317872836,4.333,1.200,"6-4,2-3,0-0",1663984125
125,50978261,1.909,1.909,"6-4,2-3,0-15",1663984195
264,317872838,6.000,1.125,"6-4,2-3,0-30",1663984266
124,50978262,2.000,1.800,"6-4,2-3,0-40",1663984277
123,50978263,1.909,1.909,"6-4,2-3,15-40",1663984353
260,317872842,7.000,1.100,"6-4,2-4,0-0",1663984374
258,317872844,6.500,1.111,"6-4,2-4,15-0",1663984465
257,317872845,6.000,1.125,"6-4,2-4,30-0",1663984478
122,50978264,1.800,2.000,"6-4,2-4,40-0",1663984508
120,50978266,2.000,1.800,"6-4,3-4,0-15",1663984703
253,317872849,10.000,1.062,"6-4,3-4,0-30",1663984716
119,50978267,1.800,2.000,"6-4,3-4,0-0",1663984737
117,50978269,2.000,1.800,"6-4,3-4,15-30",1663984773
116,50978271,1.909,1.909,"6-4,3-4,30-30",1663984805
115,50978273,2.000,1.800,"6-4,3-4,30-40",1663984845
111,50978281,1.800,2.000,"6-4,3-4,40-40",1663984966
109,50978283,1.909,1.909,"6-4,3-4,40-A",1663985049
108,50978284,2.000,1.800,"6-4,3-5,0-0",1663985074
238,317872868,10.000,1.062,"6-4,3-5,15-0",1663985108
107,50978287,1.909,1.909,"6-4,3-5,40-0",1663985182
106,50978288,2.000,1.800,"6-4,4-5,0-0",1663985217
105,50978291,2.200,1.666,"6-4,4-5,0-30",1663985364
104,50978295,2.100,1.727,"6-4,4-5,15-30",1663985399
102,50978300,2.500,1.533,"6-4,4-5,15-40",1663985433
101,50978305,2.625,1.500,"6-4,4-6,0-0,0-0",1663985482
100,50978326,2.375,1.571,"6-4,4-6,0-0,15-0",1663985823
99,50978330,2.300,1.615,"6-4,4-6,0-0,30-0",1663985863
97,50978337,2.500,1.533,"6-4,4-6,0-0,30-15",1663985926
94,50978346,2.750,1.444,"6-4,4-6,0-0,30-30",1663985993
93,50978348,3.500,1.300,"6-4,4-6,0-0,30-40",1663986004
92,50978355,5.500,1.142,"6-4,4-6,0-1,0-0",1663986041
91,50978361,4.500,1.200,"6-4,4-6,0-1,15-0",1663986141
90,50978362,3.750,1.285,"6-4,4-6,0-1,30-0",1663986148
89,50978366,4.333,1.222,"6-4,4-6,0-1,30-15",1663986181
88,50978368,3.400,1.333,"6-4,4-6,0-1,40-15",1663986219
87,50978371,2.500,1.533,"6-4,4-6,1-1,0-0",1663986240
86,50978376,2.300,1.615,"6-4,4-6,1-1,15-0",1663986303
85,50978377,2.100,1.727,"6-4,4-6,1-1,30-0",1663986346
84,50978378,2.000,1.800,"6-4,4-6,2-1,0-0",1663986384
83,50978388,1.800,2.000,"6-4,4-6,2-1,15-0",1663986531
82,50978390,1.571,2.375,"6-4,4-6,2-1,30-0",1663986553
81,50978392,1.727,2.100,"6-4,4-6,2-1,30-15",1663986574
79,50978397,1.800,2.000,"6-4,4-6,2-1,30-30",1663986627
78,50978398,2.100,1.727,"6-4,4-6,2-1,30-40",1663986641
77,50978402,2.200,1.666,"6-4,4-6,2-2,0-0",1663986701
76,50978405,2.100,1.727,"6-4,4-6,2-2,15-0",1663986751
75,50978407,2.300,1.615,"6-4,4-6,2-2,15-15",1663986796
73,50978414,3.000,1.400,"6-4,4-6,2-2,15-30",1663986862
72,50978416,2.300,1.615,"6-4,4-6,2-2,30-30",1663986873
71,50978418,3.200,1.363,"6-4,4-6,2-2,30-40",1663986933
69,50978428,5.000,1.166,"6-4,4-6,2-3,0-0",1663987084
68,50978431,6.000,1.125,"6-4,4-6,2-3,0-15",1663987106
67,50978434,5.000,1.166,"6-4,4-6,2-3,15-15",1663987163
64,50978441,6.000,1.125,"6-4,4-6,2-3,15-30",1663987251
63,50978443,4.500,1.200,"6-4,4-6,2-3,30-30",1663987259
62,50978445,6.000,1.125,"6-4,4-6,2-3,30-40",1663987276
61,50978448,8.000,1.083,"6-4,4-6,2-4,0-0",1663987305
60,50978450,7.000,1.100,"6-4,4-6,2-4,15-0",1663987374
59,50978451,8.000,1.083,"6-4,4-6,2-4,15-15",1663987387
58,50978454,7.000,1.100,"6-4,4-6,2-4,30-15",1663987424
55,50978462,6.500,1.111,"6-4,4-6,2-4,40-15",1663987530
52,50978475,6.000,1.125,"6-4,4-6,3-4,0-0",1663987688
51,50978479,4.500,1.200,"6-4,4-6,3-4,15-0",1663987692
49,50978486,3.400,1.333,"6-4,4-6,3-4,30-0",1663987761
48,50978487,2.625,1.500,"6-4,4-6,3-4,40-0",1663987771
47,50978490,3.000,1.400,"6-4,4-6,3-4,40-15",1663987800
45,50978495,3.200,1.363,"6-4,4-6,3-4,40-30",1663987863
42,50978503,3.200,1.363,"6-4,4-6,3-4,A-40",1663987956
41,50978505,5.500,1.142,"6-4,4-6,3-4,40-40",1663987989
40,50978507,8.000,1.083,"6-4,4-6,3-4,40-A",1663988034
39,50978509,11.000,1.050,"6-4,4-6,3-5,0-0",1663988062
38,50978516,10.000,1.062,"6-4,4-6,3-5,15-0",1663988126
37,50978520,11.000,1.050,"6-4,4-6,3-5,15-15",1663988175
36,50978522,10.000,1.062,"6-4,4-6,3-5,30-15",1663988198
35,50978524,11.000,1.050,"6-4,4-6,3-5,30-30",1663988229
32,50978530,-,-,"6-4,4-6,3-5,30-40",1663988308
29,50978536,11.000,1.050,"6-4,4-6,3-5,40-40",1663988373
28,50978539,10.000,1.062,"6-4,4-6,3-5,A-40",1663988495
27,50978540,9.000,1.071,"6-4,4-6,4-5,0-0",1663988537
26,50978547,15.000,1.030,"6-4,4-6,4-5,0-15",1663988664
24,50978550,7.000,1.100,"6-4,4-6,4-5,15-15",1663988716
22,50978552,4.333,1.222,"6-4,4-6,4-5,30-15",1663988762
20,50978555,2.750,1.444,"6-4,4-6,4-5,40-15",1663988803
18,50978558,3.200,1.363,"6-4,4-6,4-5,40-30",1663988852
17,50978559,2.000,1.800,"6-4,4-6,5-5,0-0",1663988866
16,50978563,1.800,2.000,"6-4,4-6,5-5,15-0",1663988910
