,id,home_od,away_od,ss,add_time
168,322606408,1.083,8.000,"0-0,0-0",1677721385
167,322606701,1.071,9.000,"0-0,15-0",1677722217
166,322606717,1.083,8.000,"0-0,15-15",1677722249
67,55704880,1.040,13.000,"0-0,15-30",1677722296
164,322606741,1.100,7.000,"0-0,30-30",1677722338
66,55704905,1.050,11.000,"0-0,30-40",1677722363
63,55704945,1.040,13.000,"0-0,40-40",1677722498
62,55704954,1.030,15.000,"0-0,A-40",1677722540
156,322606808,1.071,9.000,"1-0,0-0",1677722574
60,55705007,1.030,15.000,"1-0,0-15",1677722674
59,55705015,1.040,13.000,"1-0,0-30",1677722706
151,322606883,1.111,6.500,"1-0,0-40",1677722788
149,322606896,1.100,7.000,"1-0,15-40",1677722825
58,55705073,1.030,15.000,"1-0,40-40",1677722831
57,55705092,1.040,13.000,"1-0,30-40",1677722869
56,55705098,1.025,17.000,"1-0,A-40",1677722888
55,55705106,1.015,21.000,"2-0,0-0",1677722918
143,322606943,1.020,19.000,"2-0,15-0",1677722976
54,55705128,1.020,19.000,"2-0,15-15",1677722987
53,55705147,1.015,21.000,"2-0,30-15",1677723045
137,322606999,1.015,21.000,"2-0,40-15",1677723110
136,322607011,1.020,19.000,"2-0,40-30",1677723135
51,55705208,1.015,21.000,"2-0,A-40",1677723202
50,55705233,1.020,19.000,"2-0,40-40",1677723268
49,55705259,1.015,21.000,"3-0,0-0",1677723329
47,55705348,1.015,21.000,"3-0,15-30",1677723532
128,322607169,1.015,21.000,"3-0,30-30",1677723539
46,55705374,1.012,23.000,"3-0,40-30",1677723593
45,55705388,1.015,21.000,"3-0,40-40",1677723626
41,55705422,1.015,21.000,"3-0,40-A",1677723704
40,55705433,1.020,19.000,"3-1,0-0",1677723717
39,55705448,1.015,21.000,"3-1,15-0",1677723747
38,55705480,1.020,19.000,"3-1,15-15",1677723796
36,55705527,1.020,19.000,"3-1,30-15",1677723878
35,55705541,1.025,17.000,"3-1,30-30",1677723899
34,55705552,1.020,19.000,"3-1,40-30",1677723913
33,55705572,1.015,21.000,"4-1,0-0",1677723947
31,55705652,1.015,21.000,"4-1,0-15",1677724102
30,55705661,1.020,19.000,"4-1,0-30",1677724130
29,55705698,1.015,21.000,"4-1,30-30",1677724203
28,55705719,1.012,23.000,"4-1,40-30",1677724246
27,55705743,1.010,26.000,"5-1,0-0",1677724298
26,55705761,1.006,29.000,"5-1,15-0",1677724338
23,55705804,1.010,26.000,"5-1,15-15",1677724422
21,55705816,1.010,26.000,"5-1,30-30",1677724451
20,55705829,1.012,23.000,"5-1,15-30",1677724482
19,55705843,1.010,26.000,"5-1,40-30",1677724495
18,55705853,1.006,29.000,"6-1,0-0,0-0",1677724514
97,322607743,1.062,10.000,"6-1,0-0,15-0",1677724669
17,55705931,1.010,26.000,"6-1,0-0,15-15",1677724697
14,55705961,1.012,23.000,"6-1,0-0,15-30",1677724755
13,55705968,1.010,26.000,"6-1,0-0,30-30",1677724767
12,55705993,1.006,29.000,"6-1,0-0,40-30",1677724802
11,55706035,1.004,41.000,"6-1,1-0,0-0",1677724870
10,55706051,1.002,51.000,"6-1,1-0,15-0",1677724909
88,322607889,1.020,19.000,"6-1,1-0,30-0",1677724930
9,55706077,1.004,41.000,"6-1,1-0,30-15",1677724956
8,55706099,1.002,51.000,"6-1,1-0,40-15",1677724991
7,55706163,1.001,67.000,"6-1,2-0,15-0",1677725071
6,55706186,1.002,51.000,"6-1,2-0,0-0",1677725095
5,55706193,1.001,101.000,"6-1,2-0,30-0",1677725110
4,55706213,1.001,67.000,"6-1,2-0,30-15",1677725164
3,55706241,1.001,101.000,"6-1,2-0,40-15",1677725207
79,322608075,1.004,41.000,"6-1,3-0,0-0",1677725257
78,322608138,1.002,51.000,"6-1,3-0,15-0",1677725363
2,55706365,-,-,"6-1,3-0,30-0",1677725426
1,55706370,1.001,101.000,"6-1,3-0,30-15",1677725444
74,322608174,1.005,34.000,"6-1,3-0,30-30",1677725466
73,322608183,1.002,51.000,"6-1,3-0,40-30",1677725495
72,322608196,1.001,67.000,"6-1,4-0,0-0",1677725524
0,55706413,-,-,"6-1,4-0,15-0",1677725558
69,322608241,1.001,101.000,"6-1,4-0,30-0",1677725638
68,322608248,-,-,"6-1,4-0,40-0",1677725652
