,id,home_od,away_od,ss,add_time
318,26649033,1.333,3.250,0-0,1582600602
311,26649091,1.333,3.250,1-0,1582600793
308,26649116,1.300,3.400,1-1,1582600880
306,26649176,1.364,3.000,2-1,1582601148
302,26649216,1.333,3.250,2-2,1582601298
295,26649289,1.182,4.500,3-2,1582601567
283,26649392,1.143,5.500,4-2,1582601931
276,26649493,1.125,6.000,5-2,1582602261
268,26649574,1.125,6.000,5-3,1582602546
260,26649660,1.125,6.000,"6-3,0-0",1582602880
243,26649853,1.167,5.000,"6-3,0-1",1582603492
238,26649940,1.143,5.500,"6-3,1-1",1582603712
231,26650036,1.167,5.000,"6-3,1-2",1582604047
225,26650092,1.200,4.333,"6-3,2-2",1582604222
218,26650152,1.182,4.500,"6-3,2-3",1582604545
213,26650190,1.200,4.333,"6-3,3-3",1582604698
209,26650255,1.167,5.000,"6-3,3-4",1582604929
189,26650358,1.167,5.000,"6-3,4-4",1582605334
181,26650465,1.182,4.500,"6-3,4-5",1582605755
169,26650523,1.167,5.000,"6-3,5-5",1582605973
162,26650563,1.167,5.000,"6-3,5-6",1582606251
144,26650638,1.444,2.625,"6-3,6-6",1582606682
140,26650683,1.400,2.750,"6-3,6-7,0-0",1582606962
133,26650714,1.444,2.625,"6-3,6-7,1-0",1582607179
126,26650746,1.400,2.750,"6-3,6-7,1-1",1582607382
123,26650777,1.533,2.375,"6-3,6-7,2-1",1582607601
120,26650790,1.444,2.625,"6-3,6-7,2-2",1582607707
113,26650856,1.533,2.375,"6-3,6-7,3-2",1582608093
89,26650930,1.533,2.375,"6-3,6-7,3-3",1582608474
80,26650993,1.571,2.250,"6-3,6-7,4-3",1582608772
75,26651020,1.444,2.625,"6-3,6-7,4-4",1582608893
57,26651109,1.533,2.375,"6-3,6-7,5-4",1582609339
50,26651142,1.444,2.625,"6-3,6-7,5-5",1582609490
20,26651245,1.500,2.500,"6-3,6-7,6-5",1582610048
0,26651327,-,-,"6-3,6-7,6-6",1582610388
