,id,home_od,away_od,ss,add_time
196,32679684,2.050,1.700,"0-0,0-0",1615867795
195,32679688,1.950,1.800,"0-0,15-0",1615867820
435,298583888,1.800,1.950,"0-0,30-0",1615867842
194,32679703,1.909,1.909,"0-0,40-0",1615867871
193,32679719,1.800,1.950,"1-0,0-0",1615867910
191,32679737,1.909,1.909,"1-0,0-15",1615867982
190,32679740,1.750,2.000,"1-0,15-15",1615867999
189,32679743,1.909,1.909,"1-0,15-30",1615868014
188,32679745,1.700,2.050,"1-0,30-30",1615868034
187,32679753,1.800,1.950,"1-0,30-40",1615868078
174,32679819,1.500,2.500,"1-0,A-40",1615868552
173,32679825,1.615,2.200,"1-0,40-40",1615868624
170,32679832,1.666,2.100,"1-0,40-A",1615868661
169,32679836,1.750,2.000,"1-1,0-0",1615868677
167,32679856,-,-,"1-1,0-15",1615868767
166,32679861,1.750,2.000,"1-1,15-15",1615868790
165,32679867,1.700,2.050,"1-1,30-15",1615868835
164,32679872,1.666,2.100,"1-1,40-15",1615868871
163,32679878,1.700,2.050,"1-1,40-30",1615868895
162,32679882,1.666,2.100,"2-1,0-0",1615868923
161,32679910,1.571,2.250,"2-1,15-0",1615869064
159,32679920,1.444,2.625,"2-1,30-0",1615869109
157,32679929,1.363,3.000,"2-1,40-0",1615869159
156,32679931,1.400,2.750,"2-1,40-15",1615869161
155,32679939,1.444,2.625,"2-1,40-30",1615869209
153,32679947,1.444,2.625,"2-1,A-40",1615869299
150,32679956,1.500,2.500,"2-1,40-40",1615869363
148,32679961,1.615,2.200,"2-1,40-A",1615869406
146,32679963,1.750,2.000,"2-2,0-0",1615869408
144,32679976,1.909,1.909,"2-2,0-15",1615869500
141,32679990,2.000,1.750,"2-2,0-30",1615869581
140,32679993,1.950,1.800,"2-2,15-30",1615869597
139,32679998,1.800,1.950,"2-2,30-30",1615869621
138,32680002,1.700,2.050,"2-2,40-30",1615869664
137,32680006,1.666,2.100,"3-2,0-0",1615869697
135,32680038,1.533,2.375,"3-2,15-0",1615869907
134,32680042,1.444,2.625,"3-2,30-0",1615869922
133,32680050,1.533,2.375,"3-2,30-15",1615869965
131,32680058,1.571,2.250,"3-2,30-30",1615870020
130,32680060,1.500,2.500,"3-2,40-30",1615870028
125,32680079,1.571,2.250,"3-2,40-40",1615870110
124,32680085,1.444,2.625,"3-2,A-40",1615870142
122,32680103,1.300,3.400,"4-2,0-0",1615870249
120,32680108,1.285,3.500,"4-2,15-0",1615870277
119,32680109,1.300,3.400,"4-2,15-15",1615870291
117,32680122,1.400,2.750,"4-2,15-30",1615870405
116,32680127,1.444,2.625,"4-2,15-40",1615870440
115,32680130,1.400,2.750,"4-2,30-40",1615870475
114,32680134,1.333,3.250,"4-2,40-40",1615870501
113,32680140,1.285,3.500,"4-2,A-40",1615870534
112,32680145,1.250,3.750,"5-2,0-0",1615870570
322,298584341,1.050,11.000,"5-2,0-15",1615870701
111,32680171,1.285,3.500,"5-2,0-30",1615870720
110,32680175,1.300,3.400,"5-3,0-0",1615870762
109,32680181,1.363,3.000,"5-3,0-15",1615870811
108,32680191,1.300,3.400,"5-3,15-15",1615870848
107,32680197,1.400,2.750,"5-3,15-30",1615870878
106,32680206,1.500,2.500,"5-3,15-40",1615870919
104,32680231,1.666,2.100,"5-4,0-0",1615871045
103,32680237,1.533,2.375,"5-4,15-0",1615871087
102,32680243,1.615,2.200,"5-4,15-15",1615871115
101,32680245,1.700,2.050,"5-4,15-30",1615871133
98,32680249,1.950,1.800,"5-4,15-40",1615871167
97,32680259,1.909,1.909,"5-4,30-40",1615871220
96,32680260,1.950,1.800,"5-5,0-0",1615871243
94,32680269,1.950,1.800,"5-5,15-0",1615871303
93,32680271,2.000,1.750,"5-5,15-15",1615871322
92,32680274,2.200,1.615,"5-5,15-30",1615871372
91,32680278,2.050,1.700,"5-5,30-30",1615871413
89,32680286,1.950,1.800,"5-5,40-30",1615871468
87,32680290,2.100,1.666,"5-5,40-40",1615871506
85,32680294,2.500,1.500,"5-5,40-A",1615871560
83,32680297,3.400,1.300,"5-6,0-0",1615871580
82,32680305,3.000,1.363,"5-6,15-0",1615871704
81,32680308,2.625,1.444,"5-6,30-0",1615871732
80,32680312,2.750,1.400,"5-6,30-15",1615871770
79,32680316,3.250,1.333,"5-6,30-30",1615871787
78,32680319,3.750,1.250,"5-6,30-40",1615871809
77,32680322,4.333,1.200,"5-7,0-0,0-0",1615871852
76,32680330,4.500,1.181,"5-7,0-0,0-15",1615872025
74,32680333,6.000,1.125,"5-7,0-0,0-30",1615872085
73,32680334,7.000,1.100,"5-7,0-0,0-40",1615872097
72,32680335,8.000,1.083,"5-7,0-1,0-0",1615872126
71,32680338,10.000,1.062,"5-7,0-1,0-15",1615872189
70,32680339,8.000,1.083,"5-7,0-1,15-15",1615872204
69,32680341,6.500,1.111,"5-7,0-1,30-15",1615872247
68,32680342,5.500,1.142,"5-7,0-1,40-15",1615872311
67,32680343,6.000,1.125,"5-7,0-1,40-30",1615872345
65,32680345,7.000,1.100,"5-7,0-1,40-40",1615872379
64,32680348,6.000,1.125,"5-7,0-1,A-40",1615872391
63,32680350,4.333,1.200,"5-7,1-1,0-0",1615872418
62,32680352,5.000,1.166,"5-7,1-1,0-15",1615872465
60,32680354,4.500,1.181,"5-7,1-1,15-15",1615872506
59,32680355,5.500,1.142,"5-7,1-1,15-30",1615872519
58,32680356,4.500,1.181,"5-7,1-1,30-30",1615872547
57,32680357,4.000,1.222,"5-7,1-1,40-30",1615872578
56,32680358,4.500,1.181,"5-7,1-1,40-40",1615872610
55,32680359,5.500,1.142,"5-7,1-1,40-A",1615872651
52,32680362,9.000,1.071,"5-7,1-2,0-0",1615872836
51,32680363,7.000,1.100,"5-7,1-2,15-0",1615872839
50,32680364,6.000,1.125,"5-7,1-2,30-0",1615872853
48,32680366,4.500,1.181,"5-7,1-2,40-0",1615872905
47,32680367,4.333,1.200,"5-7,2-2,0-0",1615872917
44,32680370,5.000,1.166,"5-7,2-2,0-15",1615872993
42,32680372,5.500,1.142,"5-7,2-2,0-30",1615873034
41,32680373,7.000,1.100,"5-7,2-2,0-40",1615873036
40,32680374,9.000,1.071,"5-7,2-3,0-0",1615873083
39,32680375,7.000,1.100,"5-7,2-3,15-0",1615873212
38,32680377,8.000,1.083,"5-7,2-3,15-15",1615873232
37,32680379,10.000,1.062,"5-7,2-3,15-30",1615873256
36,32680380,11.000,1.050,"5-7,2-3,15-40",1615873294
34,32680382,15.000,1.030,"5-7,2-4,0-0",1615873369
31,32680385,17.000,1.025,"5-7,2-4,0-15",1615873414
27,32680389,-,-,"5-7,2-4,0-30",1615873459
21,32680396,-,-,"5-7,2-4,0-40",1615873505
20,32680397,23.000,1.012,"5-7,2-4,15-40",1615873507
15,32680403,-,-,"5-7,2-5,0-0",1615873656
14,32680404,29.000,1.006,"5-7,2-5,15-0",1615873665
8,32680411,-,-,"5-7,2-5,15-15",1615873719
6,32680413,-,-,"5-7,2-5,15-30",1615873750
4,32680415,-,-,"5-7,2-5,30-30",1615873777
0,32680419,-,-,"5-7,2-5,30-40",1615873809
