,id,home_od,away_od,ss,add_time
111,32655043,-,-,"0-0,0-0",1615772561
109,32655047,-,-,"0-0,0-15",1615772578
108,32655054,1.615,2.200,"0-0,0-30",1615772602
107,32655061,1.533,2.375,"0-0,15-30",1615772624
106,32655067,1.444,2.625,"0-0,30-30",1615772651
105,32655075,1.533,2.375,"0-0,30-40",1615772679
104,32655084,1.571,2.250,"0-1,0-0",1615772718
100,32655105,-,-,"0-1,15-0",1615772808
99,32655108,1.615,2.200,"0-1,15-15",1615772821
95,32655122,1.750,2.000,"0-1,15-30",1615772879
94,32655126,1.615,2.200,"0-1,30-30",1615772895
93,32655131,1.750,2.000,"0-1,30-40",1615772929
87,32655155,1.700,2.050,"0-1,40-40",1615773035
86,32655159,1.800,1.950,"0-1,40-A",1615773051
85,32655173,2.000,1.750,"0-2,0-0",1615773117
84,32655190,1.950,1.800,"0-2,15-0",1615773176
83,32655196,2.000,1.750,"0-2,15-15",1615773205
82,32655205,2.100,1.666,"0-2,15-30",1615773239
81,32655208,2.200,1.615,"0-2,15-40",1615773266
80,32655214,2.250,1.571,"0-3,0-0",1615773287
79,32655240,2.200,1.615,"0-3,15-0",1615773408
78,32655247,2.250,1.571,"0-3,15-15",1615773445
77,32655253,2.625,1.444,"0-3,15-30",1615773471
76,32655262,2.375,1.533,"0-3,30-30",1615773508
75,32655273,2.200,1.615,"0-3,40-30",1615773570
208,298558559,4.000,1.222,"1-3,0-0",1615773604
74,32655282,2.050,1.700,"1-3,15-0",1615773661
73,32655288,1.950,1.800,"1-3,30-0",1615773692
72,32655296,2.000,1.750,"1-3,30-15",1615773733
71,32655302,2.100,1.666,"1-3,30-30",1615773766
70,32655306,1.950,1.800,"1-3,40-30",1615773807
60,32655351,1.950,1.800,"1-3,A-40",1615774070
57,32655362,2.050,1.700,"1-3,40-40",1615774137
56,32655366,2.200,1.615,"1-3,40-A",1615774145
55,32655379,2.375,1.533,"1-4,0-0",1615774224
54,32655398,2.250,1.571,"1-4,15-0",1615774323
53,32655406,2.200,1.615,"1-4,30-0",1615774360
52,32655413,2.100,1.666,"1-4,40-0",1615774385
51,32655422,2.200,1.615,"1-4,40-15",1615774414
50,32655434,2.100,1.666,"2-4,0-0",1615774432
49,32655442,2.250,1.571,"2-4,0-15",1615774483
48,32655450,2.375,1.533,"2-4,0-30",1615774524
47,32655454,2.250,1.571,"2-4,15-30",1615774547
45,32655472,2.050,1.700,"2-4,30-30",1615774619
43,32655484,1.909,1.909,"2-4,40-30",1615774657
41,32655495,1.666,2.100,"3-4,0-0",1615774706
40,32655511,1.615,2.200,"3-4,15-0",1615774788
39,32655516,1.533,2.375,"3-4,30-0",1615774812
38,32655520,1.500,2.500,"3-4,40-0",1615774836
37,32655526,1.444,2.625,"4-4,0-0",1615774853
36,32655534,1.533,2.375,"4-4,0-15",1615774896
35,32655538,1.444,2.625,"4-4,15-15",1615774921
34,32655543,1.533,2.375,"4-4,15-30",1615774944
32,32655559,1.400,2.750,"4-4,30-30",1615775024
31,32655561,1.300,3.400,"4-4,40-30",1615775034
27,32655583,1.400,2.750,"4-4,40-40",1615775101
26,32655588,1.533,2.375,"4-4,40-A",1615775123
24,32655614,-,-,"4-5,0-0",1615775230
23,32655634,1.444,2.625,"4-5,30-0",1615775324
21,32655642,1.444,2.625,"4-5,40-0",1615775354
20,32655644,1.400,2.750,"5-5,0-0",1615775372
19,32655654,1.444,2.625,"5-5,0-15",1615775417
18,32655656,1.400,2.750,"5-5,15-15",1615775431
17,32655659,1.444,2.625,"5-5,15-30",1615775453
15,32655669,1.500,2.500,"5-5,15-40",1615775490
14,32655671,1.444,2.625,"5-5,30-40",1615775501
9,32655700,1.444,2.625,"5-5,40-A",1615775631
4,32655744,1.333,3.250,"5-5,40-40",1615775821
3,32655760,1.250,3.750,"5-5,A-40",1615775861
2,32655783,1.166,5.000,"6-5,0-0",1615775925
1,32655801,1.200,4.333,"6-5,0-15",1615776049
0,32655808,-,-,"6-5,15-15",1615776104
