,id,home_od,away_od,ss,add_time
256,42670365,1.285,3.750,"0-0,0-0",1645500676
255,42670447,1.250,4.000,"0-0,15-0",1645501547
253,42670453,1.300,3.500,"0-0,15-15",1645501617
247,42670465,1.333,3.400,"0-0,15-30",1645501663
246,42670466,1.400,3.000,"0-0,15-40",1645501672
245,42670469,1.363,3.200,"0-0,30-40",1645501723
244,42670476,1.300,3.500,"0-0,40-40",1645501754
243,42670482,1.363,3.200,"0-0,40-A",1645501811
242,42670487,1.500,2.625,"0-1,0-0",1645501848
241,42670493,1.533,2.500,"0-1,0-15",1645501907
240,42670497,1.571,2.375,"0-1,0-30",1645501925
239,42670503,1.615,2.300,"0-1,0-40",1645501952
238,42670505,1.666,2.200,"0-2,0-0",1645501984
237,42670511,1.615,2.300,"0-2,15-0",1645502022
236,42670514,1.571,2.375,"0-2,30-0",1645502058
477,309167123,2.250,1.571,"0-2,40-0",1645502092
235,42670522,1.533,2.500,"1-2,0-0",1645502123
234,42670539,1.615,2.300,"1-2,0-15",1645502289
233,42670543,1.666,2.200,"1-2,0-30",1645502321
231,42670555,1.666,2.200,"1-2,0-40",1645502377
471,309167150,2.750,1.400,"1-2,15-40",1645502384
230,42670559,1.571,2.375,"1-2,30-40",1645502414
229,42670561,1.666,2.200,"1-3,0-0",1645502447
228,42670566,1.615,2.300,"1-3,15-0",1645502484
227,42670577,1.666,2.200,"1-3,15-15",1645502547
226,42670582,1.727,2.100,"1-3,15-30",1645502582
465,309167176,3.250,1.333,"1-3,30-30",1645502613
223,42670594,1.571,2.375,"1-3,40-30",1645502674
220,42670616,1.533,2.500,"2-3,0-0",1645502834
219,42670624,1.444,2.750,"2-3,15-0",1645502863
218,42670631,1.363,3.200,"2-3,30-0",1645502908
216,42670639,1.400,3.000,"2-3,30-15",1645502957
215,42670645,1.500,2.625,"2-3,30-30",1645502980
214,42670655,1.400,3.000,"2-3,40-30",1645503024
213,42670663,1.500,2.625,"2-3,40-40",1645503057
212,42670675,1.571,2.375,"2-3,40-A",1645503099
211,42670681,1.615,2.300,"2-4,0-0",1645503131
450,309167267,3.250,1.333,"2-4,15-0",1645503169
210,42670702,1.571,2.375,"2-4,30-0",1645503201
449,309167283,3.000,1.363,"2-4,40-0",1645503235
448,309167295,3.250,1.333,"2-4,40-15",1645503273
209,42670722,1.615,2.300,"2-4,40-30",1645503304
208,42670728,1.727,2.100,"2-4,40-40",1645503340
207,42670734,1.666,2.200,"2-4,A-40",1645503382
206,42670751,1.615,2.300,"3-4,0-0",1645503431
204,42670786,1.500,2.625,"3-4,15-0",1645503585
203,42670788,1.615,2.300,"3-4,15-15",1645503596
202,42670795,1.666,2.200,"3-4,15-30",1645503629
201,42670803,1.571,2.375,"3-4,30-30",1645503661
200,42670811,1.666,2.200,"3-4,30-40",1645503691
198,42670833,1.533,2.500,"3-4,40-40",1645503770
197,42670837,1.444,2.750,"3-4,A-40",1645503783
196,42670846,1.300,3.500,"4-4,0-0",1645503826
194,42670867,1.400,3.000,"4-4,0-15",1645503909
193,42670871,1.300,3.500,"4-4,15-15",1645503919
192,42670878,1.400,3.000,"4-4,15-30",1645503947
191,42670886,1.533,2.500,"4-4,15-40",1645503977
190,42670892,1.444,2.750,"4-4,30-40",1645504013
185,42670949,1.500,2.625,"4-4,40-A",1645504209
184,42670963,1.363,3.200,"4-4,40-40",1645504263
182,42670984,1.300,3.500,"4-4,A-40",1645504337
181,42670993,1.250,4.000,"5-4,0-0",1645504358
180,42671041,1.200,4.500,"5-4,15-0",1645504522
176,42671056,1.222,4.333,"5-4,15-15",1645504571
175,42671059,1.200,4.500,"5-4,30-15",1645504577
174,42671073,1.222,4.333,"5-4,30-30",1645504613
173,42671088,1.285,3.750,"5-4,30-40",1645504649
170,42671116,1.222,4.333,"5-4,40-40",1645504785
169,42671123,1.285,3.750,"5-4,40-A",1645504811
168,42671139,1.333,3.400,"5-5,0-0",1645504864
167,42671154,1.285,3.750,"5-5,15-0",1645504905
166,42671164,1.250,4.000,"5-5,30-0",1645504940
164,42671180,1.300,3.500,"5-5,30-15",1645505002
163,42671183,1.363,3.200,"5-5,30-30",1645505014
162,42671198,1.500,2.625,"5-5,30-40",1645505069
161,42671206,1.363,3.200,"5-5,40-40",1645505104
160,42671213,1.300,3.500,"5-5,A-40",1645505139
159,42671219,1.250,4.000,"6-5,0-0",1645505171
158,42671259,1.300,3.500,"6-5,0-15",1645505342
157,42671267,1.333,3.400,"6-5,0-30",1645505371
156,42671277,1.363,3.200,"6-5,0-40",1645505416
373,309167950,1.615,2.200,"6-6,0-0",1645505451
155,42671294,1.300,3.500,"6-6,1-0",1645505493
153,42671312,1.200,4.500,"6-6,2-0",1645505562
150,42671327,1.166,5.000,"6-6,3-0",1645505627
149,42671329,1.222,4.333,"6-6,3-1",1645505630
148,42671336,1.300,3.500,"6-6,3-2",1645505645
147,42671351,1.400,3.000,"6-6,3-3",1645505687
146,42671364,1.500,2.625,"6-6,3-4",1645505747
145,42671376,1.400,3.000,"6-6,4-4",1645505783
144,42671385,1.300,3.500,"6-6,5-4",1645505836
142,42671405,-,-,"6-6,5-5",1645505913
139,42671420,-,-,"6-6,6-5",1645505974
138,42671422,1.400,3.000,"6-6,6-6",1645505978
132,42671450,-,-,"6-6,7-6",1645506099
128,42671471,-,-,"6-6,7-7",1645506180
127,42671472,1.571,2.375,"6-6,7-8",1645506185
126,42671479,1.400,3.000,"6-6,8-8",1645506225
125,42671484,1.727,2.100,"6-6,8-9",1645506263
119,42671584,2.200,1.666,"6-7,0-0,0-0",1645506729
118,42671585,2.000,1.800,"6-7,0-0,15-0",1645506730
