,id,home_od,away_od,ss,add_time
176,33622252,1.500,2.500,"0-0,0-0",1619260539
175,33623287,1.444,2.625,"0-0,15-0",1619262711
173,33623301,1.444,2.625,"0-0,15-15",1619262748
172,33623311,1.363,3.000,"0-0,30-15",1619262770
171,33623325,1.444,2.625,"0-0,30-30",1619262798
170,33623345,1.533,2.375,"0-0,30-40",1619262836
168,33623387,1.533,2.375,"0-0,40-A",1619262914
165,33623433,1.400,2.750,"0-0,40-40",1619262999
164,33623458,1.333,3.250,"0-0,A-40",1619263045
163,33623481,1.250,3.750,"1-0,0-0",1619263090
162,33623523,1.300,3.400,"1-0,0-15",1619263169
161,33623529,1.285,3.500,"1-0,15-15",1619263189
160,33623548,1.333,3.250,"1-0,15-30",1619263224
159,33623556,1.285,3.500,"1-0,30-30",1619263250
158,33623572,1.250,3.750,"1-0,40-30",1619263293
157,33623588,1.200,4.333,"2-0,0-0",1619263340
156,33623612,1.181,4.500,"2-0,15-0",1619263400
155,33623627,1.200,4.333,"2-0,15-15",1619263418
152,33623656,1.166,5.000,"2-0,30-15",1619263478
151,33623657,1.142,5.500,"2-0,40-15",1619263481
150,33623665,1.166,5.000,"2-0,40-30",1619263498
149,33623683,1.125,6.000,"3-0,0-0",1619263546
148,33623720,1.111,6.500,"3-0,15-0",1619263641
145,33623763,1.125,6.000,"3-0,15-15",1619263725
144,33623769,1.111,6.500,"3-0,30-15",1619263740
143,33623792,1.100,7.000,"3-0,40-15",1619263787
142,33623805,1.083,8.000,"4-0,0-0",1619263807
141,33623822,1.100,7.000,"4-0,0-15",1619263846
140,33623848,1.083,8.000,"4-0,15-15",1619263888
139,33623871,1.100,7.000,"4-0,15-30",1619263935
138,33623883,1.111,6.500,"4-0,15-40",1619263960
137,33623934,1.100,7.000,"4-1,15-0",1619264094
136,33623947,1.125,6.000,"4-1,15-15",1619264128
135,33623967,1.142,5.500,"4-1,15-30",1619264176
134,33623988,1.125,6.000,"4-1,30-30",1619264212
132,33624047,1.166,5.000,"4-1,30-40",1619264369
131,33624051,1.181,4.500,"4-2,0-0",1619264377
129,33624079,1.222,4.000,"4-2,0-15",1619264446
128,33624093,1.181,4.500,"4-2,15-15",1619264464
127,33624105,1.222,4.000,"4-2,15-30",1619264493
126,33624113,1.250,3.750,"4-2,15-40",1619264518
