,id,home_od,away_od,ss,add_time
188,347867297,1.166,5.000,"0-0,0-0",1715360007
84,81491751,1.100,7.000,"0-0,0-15",1715360992
83,81491755,1.125,6.000,"0-0,0-30",1715361011
81,81491768,1.166,5.000,"0-0,0-40",1715361062
78,81491791,1.142,5.500,"0-0,15-40",1715361131
77,81491795,1.200,4.500,"0-1,0-0",1715361143
76,81491817,1.166,5.000,"0-1,15-0",1715361227
75,81491833,1.142,5.500,"0-1,30-0",1715361300
74,81491838,1.166,5.000,"0-1,30-15",1715361328
73,81491857,1.200,4.500,"0-1,30-30",1715361414
72,81491887,1.142,5.500,"0-1,A-40",1715361515
171,347867723,1.285,3.500,"1-1,0-15",1715361624
71,81491937,1.200,4.500,"1-1,15-40",1715361727
70,81491949,1.166,5.000,"1-1,30-40",1715361770
69,81491976,1.222,4.333,"1-2,0-0",1715361855
68,81492000,1.250,4.000,"1-2,0-15",1715361959
67,81492024,1.285,3.750,"1-2,0-30",1715362036
66,81492031,1.250,4.000,"1-2,15-30",1715362072
65,81492038,1.222,4.333,"1-2,30-30",1715362095
161,347867866,1.950,1.800,"1-3,15-0",1715362195
62,81492069,1.285,3.750,"1-3,0-0",1715362233
61,81492070,1.300,3.500,"1-3,15-15",1715362234
60,81492101,1.250,4.000,"1-3,40-15",1715362346
156,347867912,1.800,1.950,"2-3,0-0",1715362360
59,81492150,1.300,3.500,"2-3,0-30",1715362519
58,81492160,1.333,3.400,"2-3,0-40",1715362552
153,347867985,2.375,1.533,"2-3,15-40",1715362599
57,81492176,1.285,3.750,"2-3,30-40",1715362615
55,81492193,1.285,3.750,"2-3,40-A",1715362688
54,81492200,1.222,4.333,"2-3,40-40",1715362720
53,81492221,1.166,5.000,"2-3,A-40",1715362799
52,81492232,1.125,6.000,"3-3,0-0",1715362833
51,81492238,1.111,6.500,"3-3,15-0",1715362858
50,81492263,1.125,6.000,"3-3,30-15",1715362941
49,81492283,1.111,6.500,"3-3,40-15",1715363016
143,347868108,1.222,4.000,"3-3,40-30",1715363061
46,81492350,1.083,8.000,"4-3,0-0",1715363228
45,81492368,1.100,7.000,"4-3,0-15",1715363258
44,81492380,1.083,8.000,"4-3,15-15",1715363276
41,81492402,1.071,9.000,"4-3,30-15",1715363353
40,81492404,1.083,8.000,"4-3,30-30",1715363356
39,81492416,1.062,10.000,"4-3,40-30",1715363395
38,81492425,1.040,13.000,"5-3,0-0",1715363437
37,81492446,1.030,15.000,"5-3,15-0",1715363495
130,347868265,1.002,51.000,"5-3,30-0",1715363600
35,81492479,1.025,17.000,"5-3,40-0",1715363656
34,81492486,1.020,19.000,"6-3,0-0,0-0",1715363677
126,347868322,1.111,6.500,"6-3,0-0,15-0",1715363834
33,81492535,1.025,17.000,"6-3,0-0,15-15",1715363861
31,81492546,1.025,17.000,"6-3,0-0,15-30",1715363908
123,347868355,1.125,6.000,"6-3,0-0,30-30",1715363975
28,81492577,1.015,21.000,"6-3,0-0,40-30",1715364041
25,81492600,1.020,19.000,"6-3,0-0,40-40",1715364161
24,81492609,1.015,21.000,"6-3,0-0,A-40",1715364197
23,81492670,1.010,26.000,"6-3,1-0,0-0",1715364412
22,81492678,1.012,23.000,"6-3,1-0,0-15",1715364454
20,81492719,-,-,"6-3,1-0,15-40",1715364644
18,81492740,1.010,26.000,"6-3,1-0,A-40",1715364710
17,81492744,1.012,23.000,"6-3,1-0,40-40",1715364723
15,81492764,1.006,29.000,"6-3,2-0,0-0",1715364813
14,81492786,1.010,26.000,"6-3,2-0,0-30",1715364890
99,347868578,1.062,10.000,"6-3,2-0,15-40",1715364977
98,347868606,1.050,11.000,"6-3,2-1,15-0",1715365180
13,81492835,1.006,29.000,"6-3,2-1,30-0",1715365202
12,81492861,1.005,34.000,"6-3,3-1,0-0",1715365316
11,81492864,1.006,29.000,"6-3,3-1,0-15",1715365344
10,81492875,1.010,26.000,"6-3,3-1,0-30",1715365385
9,81492885,1.006,29.000,"6-3,3-1,15-30",1715365449
8,81492895,-,-,"6-3,3-1,40-30",1715365551
6,81492919,1.001,67.000,"6-3,4-1,0-0",1715365713
5,81492923,1.001,101.000,"6-3,4-1,30-0",1715365766
4,81492941,-,-,"6-3,5-1,15-0",1715365893
3,81492948,1.001,101.000,"6-3,5-1,0-0",1715365913
2,81492950,-,-,"6-3,5-1,30-0",1715365942
1,81492955,1.001,101.000,"6-3,5-1,30-30",1715365970
0,81492970,-,-,"6-3,5-1,40-30",1715366023
