,id,home_od,away_od,ss,add_time
470,347802326,2.200,1.615,"0-0,0-0",1715257796
222,81421173,2.200,1.666,"0-0,15-0",1715257811
221,81421216,2.000,1.800,"0-0,30-0",1715257833
220,81421226,2.100,1.727,"0-0,30-15",1715257842
219,81421255,2.000,1.800,"0-0,40-15",1715257864
218,81421292,1.800,2.000,"1-0,0-0",1715257885
215,81421444,1.909,1.909,"1-0,0-15",1715258014
214,81421450,1.800,2.000,"1-0,15-15",1715258018
213,81421487,1.727,2.100,"1-0,30-15",1715258039
212,81421528,1.666,2.200,"1-0,40-15",1715258074
209,81421674,1.615,2.300,"2-0,0-0",1715258188
207,81421782,1.500,2.625,"2-0,30-0",1715258268
206,81421801,1.571,2.375,"2-0,15-0",1715258282
205,81421872,1.500,2.625,"2-0,40-30",1715258327
203,81421919,1.571,2.375,"2-0,30-30",1715258370
201,81422072,1.444,2.750,"3-0,0-15",1715258487
200,81422099,1.400,3.000,"3-0,0-0",1715258507
199,81422127,1.500,2.625,"3-0,0-30",1715258523
439,347803250,1.125,6.000,"3-0,15-30",1715258548
198,81422214,1.533,2.500,"3-0,15-40",1715258583
196,81422341,1.615,2.300,"3-1,0-15",1715258698
194,81422369,1.571,2.375,"3-1,0-0",1715258721
193,81422377,1.666,2.200,"3-1,0-30",1715258725
431,347803506,1.300,3.400,"3-1,0-40",1715258764
430,347803520,1.285,3.500,"3-1,15-40",1715258774
429,347803616,1.300,3.400,"3-2,0-0",1715258845
191,81422683,1.571,2.375,"3-2,30-0",1715258955
190,81422699,1.615,2.300,"3-2,15-0",1715258966
189,81422756,1.533,2.500,"3-2,40-0",1715259002
188,81422793,1.500,2.625,"4-2,0-0",1715259038
187,81422828,1.533,2.500,"4-2,0-15",1715259063
186,81422888,1.571,2.375,"4-2,0-30",1715259111
185,81422934,1.533,2.500,"4-2,15-30",1715259151
184,81422983,1.571,2.375,"4-2,15-40",1715259186
183,81423039,1.533,2.500,"4-2,30-40",1715259233
181,81423225,1.533,2.500,"4-3,15-0",1715259397
180,81423252,1.571,2.375,"4-3,0-0",1715259412
179,81423264,1.615,2.300,"4-3,15-15",1715259421
178,81423327,1.727,2.100,"4-3,15-30",1715259466
176,81423439,1.909,1.909,"4-3,30-40",1715259574
174,81423531,2.375,1.571,"4-4,0-15",1715259636
173,81423559,2.200,1.666,"4-4,0-0",1715259660
172,81423616,2.375,1.571,"4-4,15-30",1715259693
171,81423664,2.200,1.666,"4-4,30-30",1715259734
165,81423936,2.100,1.727,"4-4,40-40",1715259955
164,81423985,2.300,1.615,"4-4,40-A",1715259991
163,81424021,2.500,1.533,"4-5,0-0",1715260024
162,81424236,3.000,1.400,"4-5,0-15",1715260192
161,81424282,2.625,1.500,"4-5,15-15",1715260221
160,81424388,2.200,1.666,"4-5,40-15",1715260300
159,81424445,2.100,1.727,"5-5,0-0",1715260352
157,81424556,2.100,1.727,"5-5,15-15",1715260437
156,81424619,1.909,1.909,"5-5,15-0",1715260475
154,81424707,1.909,1.909,"5-5,30-15",1715260540
153,81424731,2.000,1.800,"5-5,30-30",1715260561
150,81424837,1.800,2.000,"5-5,40-30",1715260645
149,81424845,2.000,1.800,"5-5,40-40",1715260649
148,81424876,2.200,1.666,"5-5,40-A",1715260673
147,81424967,2.375,1.571,"5-6,0-0",1715260737
143,81425194,-,-,"5-6,15-15",1715260958
142,81425207,2.300,1.615,"5-6,30-15",1715260971
141,81425221,2.500,1.533,"5-6,30-30",1715260983
140,81425258,2.300,1.615,"5-6,40-30",1715261014
130,81425564,3.400,1.333,"5-6,40-A",1715261315
129,81425575,2.750,1.444,"5-6,40-40",1715261330
128,81425629,2.500,1.533,"5-6,A-40",1715261381
126,81425775,2.500,1.533,"6-6,0-1",1715261502
125,81425809,2.300,1.615,"6-6,0-0",1715261528
123,81425906,2.300,1.615,"6-6,1-1",1715261619
120,81425990,2.000,1.800,"6-6,2-1",1715261691
119,81425991,1.800,2.000,"6-6,3-1",1715261692
118,81426037,1.571,2.375,"6-6,4-1",1715261723
117,81426070,1.500,2.625,"6-6,5-1",1715261754
116,81426146,1.444,2.750,"6-6,6-1",1715261827
347,347806823,-,-,"6-6,6-2",1715261850
112,81426540,1.444,2.750,"7-6,0-0,0-0",1715262230
111,81426551,1.333,3.400,"7-6,0-0,15-0",1715262241
110,81426585,1.400,3.000,"7-6,0-0,15-15",1715262269
109,81426608,1.333,3.400,"7-6,0-0,30-15",1715262298
108,81426631,1.400,3.000,"7-6,0-0,30-30",1715262327
107,81426672,1.333,3.400,"7-6,0-0,40-30",1715262373
105,81426785,1.333,3.400,"7-6,0-0,A-40",1715262487
104,81426803,1.300,3.500,"7-6,1-0,0-0",1715262506
102,81426858,1.333,3.400,"7-6,1-0,0-15",1715262558
101,81426880,1.300,3.500,"7-6,1-0,15-15",1715262588
100,81426886,1.333,3.400,"7-6,1-0,15-30",1715262596
99,81426960,1.285,3.750,"7-6,1-0,30-30",1715262664
97,81427017,1.333,3.400,"7-6,1-0,30-40",1715262721
96,81427029,1.400,3.000,"7-6,1-1,0-0",1715262731
95,81427096,1.333,3.400,"7-6,1-1,30-15",1715262812
93,81427162,1.400,3.000,"7-6,1-1,30-30",1715262881
91,81427194,1.400,3.000,"7-6,1-1,40-40",1715262915
90,81427215,1.533,2.500,"7-6,1-1,30-40",1715262930
89,81427264,1.363,3.200,"7-6,1-1,A-40",1715262965
86,81427471,1.300,3.500,"7-6,2-1,0-0",1715263179
85,81427476,1.250,4.000,"7-6,2-1,15-0",1715263182
83,81427539,1.285,3.750,"7-6,2-1,15-15",1715263230
81,81427596,1.363,3.200,"7-6,2-1,15-30",1715263289
79,81427635,-,-,"7-6,2-1,30-30",1715263336
78,81427658,1.250,4.000,"7-6,2-1,40-30",1715263357
73,81427832,1.333,3.400,"7-6,2-1,40-40",1715263549
67,81427975,1.400,3.000,"7-6,2-1,40-A",1715263677
