,id,home_od,away_od,ss,add_time
164,29801489,1.909,1.909,"0-0,0-0",1600537803
163,29801493,2.000,1.800,"0-0,0-15",1600537817
162,29801499,2.100,1.727,"0-0,0-30",1600537836
161,29801506,2.000,1.800,"0-0,15-30",1600537862
160,29801517,2.100,1.727,"0-0,15-40",1600537898
315,295554790,2.200,1.667,"0-1,0-0",1600537930
159,29801535,2.000,1.800,"0-1,15-0",1600537997
313,295554817,2.000,1.800,"0-1,30-0",1600538033
158,29801552,1.909,1.909,"0-1,40-0",1600538061
157,29801558,1.800,2.000,"1-1,0-0",1600538092
156,29801566,1.727,2.100,"1-1,15-0",1600538148
155,29801574,1.615,2.300,"1-1,30-0",1600538175
154,29801580,1.500,2.625,"1-1,40-0",1600538218
152,29801594,1.533,2.500,"1-1,40-15",1600538297
151,29801596,1.444,2.750,"2-1,0-0",1600538307
150,29801629,1.533,2.500,"2-1,0-15",1600538458
149,29801645,1.615,2.300,"2-1,0-30",1600538509
148,29801652,1.571,2.375,"2-1,15-30",1600538540
147,29801658,1.500,2.625,"2-1,30-30",1600538567
146,29801669,1.444,2.750,"2-1,40-30",1600538606
145,29801678,1.400,3.000,"3-1,0-0",1600538650
144,29801693,1.444,2.750,"3-1,0-30",1600538719
294,295554993,1.222,4.333,"3-1,0-40",1600538744
143,29801702,1.500,2.625,"3-2,0-0",1600538764
140,29801752,1.444,2.750,"3-2,15-0",1600538954
139,29801754,1.500,2.625,"3-2,15-15",1600538956
138,29801768,1.615,2.300,"3-2,15-30",1600539002
137,29801774,1.533,2.500,"3-2,30-30",1600539048
136,29801781,1.444,2.750,"3-2,40-30",1600539088
135,29801791,1.400,3.000,"4-2,0-0",1600539132
134,29801797,1.444,2.750,"4-2,0-15",1600539177
133,29801803,1.400,3.000,"4-2,15-15",1600539202
132,29801809,1.364,3.200,"4-2,30-15",1600539242
131,29801813,1.300,3.500,"4-2,40-15",1600539266
130,29801824,1.333,3.400,"4-2,40-30",1600539309
127,29801857,1.250,4.000,"5-2,0-0",1600539500
