,id,home_od,away_od,ss,add_time
398,58823283,1.950,1.800,"0-0,0-0",1683533428
395,58823348,1.909,1.909,"0-0,15-0",1683533461
394,58823354,1.950,1.800,"0-0,15-15",1683533462
391,58823429,2.050,1.700,"0-0,15-30",1683533517
390,58823451,1.950,1.800,"0-0,30-30",1683533530
385,58823607,1.800,1.950,"0-0,40-30",1683533611
382,58823659,1.950,1.800,"0-0,40-40",1683533635
380,58823749,1.950,1.800,"0-0,40-A",1683533669
375,58823894,2.000,1.750,"0-1,0-0",1683533734
374,58823916,1.950,1.800,"0-1,15-0",1683533744
371,58823966,1.909,1.909,"0-1,30-0",1683533800
366,58824133,1.800,1.950,"0-1,40-0",1683533871
362,58824207,1.909,1.909,"0-1,40-15",1683533900
361,58824210,1.950,1.800,"0-1,40-30",1683533901
358,58824383,2.050,1.700,"0-1,40-40",1683533985
355,58824444,2.250,1.571,"0-1,40-A",1683534029
350,58824476,2.750,1.400,"0-2,0-15",1683534057
348,58824523,2.750,1.400,"0-2,0-0",1683534076
345,58824692,2.625,1.444,"0-2,15-15",1683534142
344,58824696,2.750,1.400,"0-2,15-30",1683534145
343,58824732,2.625,1.444,"0-2,30-30",1683534159
342,58824776,2.500,1.500,"0-2,40-30",1683534202
341,58824793,2.625,1.444,"0-2,40-40",1683534227
333,58824938,-,-,"0-2,40-A",1683534335
332,58824957,3.000,1.363,"0-3,0-0",1683534341
331,58825267,3.250,1.333,"0-3,0-15",1683534470
330,58825296,3.000,1.363,"0-3,15-15",1683534502
328,58825364,3.000,1.363,"0-3,30-15",1683534567
323,58825506,3.250,1.333,"0-3,30-30",1683534630
318,58825631,3.250,1.333,"0-3,40-40",1683534672
317,58825676,3.400,1.300,"0-3,30-40",1683534697
316,58825736,4.333,1.200,"0-4,0-0",1683534763
313,58825782,4.000,1.222,"0-4,15-0",1683534812
312,58825784,4.333,1.200,"0-4,15-15",1683534814
308,58825893,4.333,1.200,"0-4,15-30",1683534873
305,58825956,4.000,1.222,"0-4,30-30",1683534910
304,58825961,4.333,1.200,"0-4,30-40",1683534912
303,58825971,4.000,1.222,"0-4,40-40",1683534917
300,58826164,4.333,1.200,"0-4,40-A",1683535058
296,58826446,5.000,1.166,"0-5,0-15",1683535186
295,58826462,4.500,1.181,"0-5,0-0",1683535191
294,58826549,4.333,1.200,"0-5,30-15",1683535225
291,58826690,4.500,1.181,"0-5,30-30",1683535329
284,58826898,4.333,1.200,"0-5,40-30",1683535403
278,58827015,4.500,1.181,"0-5,A-40",1683535446
266,58827446,4.500,1.181,"0-5,40-40",1683535654
265,58827464,5.000,1.166,"0-5,40-A",1683535662
262,58828574,5.500,1.142,"0-6,0-0,0-0",1683536305
256,58828682,5.500,1.142,"0-6,0-0,15-15",1683536359
254,58828704,5.000,1.166,"0-6,0-0,15-0",1683536367
252,58828750,4.500,1.181,"0-6,0-0,30-15",1683536390
251,58828769,4.333,1.200,"0-6,0-0,40-30",1683536398
249,58828844,4.000,1.222,"0-6,0-0,40-15",1683536438
248,58828858,3.750,1.250,"0-6,1-0,0-0",1683536445
244,58829019,4.333,1.200,"0-6,1-0,0-30",1683536561
243,58829090,4.000,1.222,"0-6,1-0,0-15",1683536596
489,325651859,2.100,1.666,"0-6,1-0,15-30",1683536628
242,58829198,3.750,1.250,"0-6,1-0,30-30",1683536651
241,58829260,3.400,1.300,"0-6,1-0,40-30",1683536707
238,58829398,3.000,1.363,"0-6,2-0,0-0",1683536816
236,58829430,3.400,1.300,"0-6,2-0,0-30",1683536828
235,58829525,3.250,1.333,"0-6,2-0,0-15",1683536861
479,325652237,1.571,2.250,"0-6,2-0,15-30",1683536864
234,58829577,3.400,1.300,"0-6,2-0,15-40",1683536879
227,58829859,3.250,1.333,"0-6,2-1,0-0",1683537051
