,id,home_od,away_od,ss,add_time
299,303680391,1.800,1.950,"0-0,0-0",1629832332
128,37498680,1.666,2.200,"0-0,15-0",1629832354
126,37498715,1.615,2.300,"0-0,30-0",1629832404
125,37498732,1.533,2.500,"0-0,40-0",1629832424
122,37498791,1.500,2.625,"1-0,0-0",1629832499
121,37498797,1.444,2.750,"1-0,15-0",1629832503
120,37498821,1.363,3.200,"1-0,30-0",1629832536
118,37498876,1.250,4.000,"1-0,40-0",1629832593
115,37498913,1.300,3.500,"1-0,40-15",1629832640
114,37498915,1.250,4.000,"2-0,0-0",1629832643
113,37498948,1.222,4.333,"2-0,15-0",1629832680
112,37498957,1.200,4.500,"2-0,30-0",1629832692
109,37498991,1.166,5.000,"2-0,40-0",1629832737
108,37498993,1.200,4.500,"2-0,40-15",1629832742
107,37499016,1.166,5.000,"3-0,0-0",1629832768
106,37499108,1.142,5.500,"3-0,15-0",1629832903
105,37499133,1.166,5.000,"3-0,15-15",1629832937
104,37499162,1.200,4.500,"3-0,15-30",1629832979
103,37499204,1.166,5.000,"3-0,30-30",1629833032
102,37499223,1.200,4.500,"3-0,30-40",1629833058
264,303680926,1.111,6.500,"3-1,0-0",1629833120
263,303680931,1.083,8.000,"3-1,15-0",1629833126
99,37499289,1.222,4.333,"3-1,15-15",1629833150
98,37499294,1.285,3.750,"3-1,15-30",1629833163
97,37499312,1.363,3.200,"3-1,15-40",1629833198
95,37499337,1.300,3.500,"3-1,30-40",1629833236
94,37499347,1.250,4.000,"3-1,40-40",1629833249
93,37499367,1.200,4.500,"3-1,A-40",1629833286
92,37499386,1.166,5.000,"4-1,0-0",1629833322
89,37499471,1.142,5.500,"4-1,15-0",1629833485
88,37499474,1.166,5.000,"4-1,15-15",1629833493
87,37499487,1.142,5.500,"4-1,30-15",1629833521
84,37499520,1.111,6.500,"4-1,40-15",1629833573
81,37499535,1.100,7.000,"5-1,0-0",1629833595
80,37499547,1.111,6.500,"5-1,0-15",1629833614
79,37499564,1.125,6.000,"5-1,0-30",1629833634
78,37499576,1.142,5.500,"5-1,0-40",1629833661
233,303681250,1.025,17.000,"5-1,15-40",1629833697
232,303681255,1.030,15.000,"5-2,0-0",1629833710
77,37499696,1.166,5.000,"5-2,0-15",1629833886
76,37499711,1.200,4.500,"5-2,0-30",1629833932
75,37499734,1.166,5.000,"5-2,15-30",1629833971
74,37499757,1.142,5.500,"5-2,30-30",1629834013
73,37499770,1.166,5.000,"5-2,30-40",1629834039
71,37499801,1.125,6.000,"5-2,A-40",1629834095
69,37499852,1.142,5.500,"5-2,40-40",1629834176
68,37499862,1.166,5.000,"5-2,40-A",1629834197
216,303681550,1.062,10.000,"5-3,0-0",1629834225
67,37499906,1.142,5.500,"5-3,15-0",1629834257
66,37499919,1.125,6.000,"5-3,30-0",1629834282
65,37499933,1.111,6.500,"5-3,40-0",1629834312
64,37499957,1.100,7.000,"6-3,0-0,0-0",1629834342
63,37500043,1.125,6.000,"6-3,0-0,0-15",1629834498
62,37500061,1.100,7.000,"6-3,0-0,15-15",1629834527
61,37500098,1.071,9.000,"6-3,0-0,30-15",1629834588
60,37500134,1.050,11.000,"6-3,0-0,40-15",1629834636
58,37500176,1.062,10.000,"6-3,0-0,40-30",1629834693
57,37500182,1.040,13.000,"6-3,1-0,0-0",1629834698
56,37500221,1.062,10.000,"6-3,1-0,0-15",1629834764
55,37500236,1.050,11.000,"6-3,1-0,15-15",1629834784
54,37500250,1.040,13.000,"6-3,1-0,30-15",1629834808
53,37500266,1.030,15.000,"6-3,1-0,40-15",1629834832
52,37500293,1.025,17.000,"6-3,2-0,0-0",1629834867
51,37500322,1.030,15.000,"6-3,2-0,0-15",1629834914
50,37500336,1.040,13.000,"6-3,2-0,0-30",1629834938
49,37500355,1.030,15.000,"6-3,2-0,15-30",1629834961
48,37500372,1.040,13.000,"6-3,2-0,15-40",1629834991
46,37500474,1.040,13.000,"6-3,2-1,15-0",1629835149
45,37500479,1.025,17.000,"6-3,2-1,30-0",1629835161
183,303682245,1.083,8.000,"6-3,2-1,40-0",1629835182
44,37500516,1.030,15.000,"6-3,2-1,40-15",1629835234
181,303682292,1.125,6.000,"6-3,2-1,40-30",1629835248
43,37500541,1.050,11.000,"6-3,2-1,40-40",1629835270
42,37500559,1.040,13.000,"6-3,2-1,A-40",1629835297
41,37500582,1.025,17.000,"6-3,3-1,0-0",1629835339
40,37500616,1.030,15.000,"6-3,3-1,0-15",1629835395
39,37500630,1.040,13.000,"6-3,3-1,0-30",1629835413
38,37500644,1.050,11.000,"6-3,3-1,0-40",1629835437
174,303682458,1.166,5.000,"6-3,3-2,0-0",1629835477
37,37500742,1.040,13.000,"6-3,3-2,15-0",1629835605
36,37500759,1.030,15.000,"6-3,3-2,30-0",1629835639
35,37500772,1.025,17.000,"6-3,3-2,40-0",1629835660
34,37500784,1.030,15.000,"6-3,3-2,40-15",1629835687
33,37500797,1.025,17.000,"6-3,4-2,0-0",1629835706
32,37500837,1.030,15.000,"6-3,4-2,0-15",1629835754
31,37500859,1.025,17.000,"6-3,4-2,15-15",1629835784
