,id,home_od,away_od,ss,add_time
475,316812281,1.700,2.050,"0-0,0-0",1661560310
222,49953412,1.615,2.300,"0-0,15-0",1661561054
221,49953435,1.571,2.375,"0-0,30-0",1661561094
220,49953453,1.533,2.500,"0-0,40-0",1661561125
219,49953465,1.500,2.625,"1-0,0-0",1661561164
218,49953484,1.444,2.750,"1-0,15-0",1661561230
217,49953498,1.500,2.625,"1-0,15-15",1661561257
216,49953520,1.400,3.000,"1-0,30-15",1661561317
215,49953521,1.300,3.500,"1-0,40-15",1661561326
214,49953532,1.333,3.400,"1-0,40-30",1661561362
213,49953550,1.444,2.750,"1-0,40-40",1661561408
212,49953562,1.500,2.625,"1-0,40-A",1661561445
211,49953568,1.533,2.500,"1-1,0-0",1661561471
210,49953596,1.571,2.375,"1-1,15-15",1661561545
209,49953608,1.533,2.500,"1-1,30-15",1661561576
208,49953628,1.615,2.300,"1-1,30-30",1661561616
207,49953641,1.533,2.500,"1-1,40-30",1661561652
206,49953650,1.500,2.625,"2-1,0-0",1661561687
204,49953704,1.500,2.625,"2-1,15-15",1661561871
203,49953714,1.400,3.000,"2-1,15-0",1661561908
202,49953716,1.533,2.500,"2-1,15-30",1661561918
201,49953718,1.444,2.750,"2-1,30-30",1661561926
200,49953725,1.500,2.625,"2-1,30-40",1661561967
199,49953730,1.571,2.375,"2-2,0-0",1661561994
198,49953737,1.500,2.625,"2-2,15-0",1661562046
447,316812604,1.500,2.500,"2-2,30-0",1661562060
197,49953743,1.533,2.500,"2-2,30-15",1661562077
196,49953752,1.500,2.625,"2-2,40-15",1661562113
195,49953762,1.444,2.750,"3-2,0-0",1661562152
194,49953800,1.500,2.625,"3-2,0-15",1661562310
193,49953802,1.444,2.750,"3-2,15-15",1661562314
192,49953813,1.500,2.625,"3-2,15-30",1661562353
191,49953823,1.533,2.500,"3-2,15-40",1661562377
190,49953825,1.500,2.625,"3-2,30-40",1661562393
189,49953837,1.400,3.000,"3-2,40-40",1661562431
188,49953844,1.444,2.750,"3-2,40-A",1661562469
186,49953862,1.615,2.300,"3-3,0-0",1661562530
185,49953867,1.727,2.100,"3-3,0-15",1661562553
184,49953872,1.615,2.300,"3-3,15-15",1661562577
183,49953878,1.571,2.375,"3-3,30-15",1661562605
182,49953890,1.666,2.200,"3-3,30-30",1661562634
181,49953895,1.571,2.375,"3-3,40-30",1661562661
180,49953901,1.533,2.500,"4-3,0-0",1661562686
179,49953924,1.571,2.375,"4-3,0-15",1661562805
178,49953928,1.615,2.300,"4-3,0-30",1661562823
177,49953930,1.666,2.200,"4-3,0-40",1661562857
176,49953939,1.615,2.300,"4-4,15-0",1661562933
175,49953943,1.727,2.100,"4-4,15-15",1661562981
174,49953948,1.666,2.200,"4-4,30-15",1661563008
173,49953949,1.615,2.300,"4-4,40-15",1661563048
172,49953952,1.571,2.375,"5-4,0-0",1661563074
171,49953965,1.615,2.300,"5-4,0-15",1661563235
