,id,home_od,away_od,ss,add_time
429,303745534,2.050,1.700,"0-0,0-0",1629917518
223,37562517,2.300,1.615,"0-0,0-15",1629918480
222,37562530,2.375,1.571,"0-0,0-30",1629918505
219,37562581,2.300,1.615,"0-0,15-30",1629918570
425,303746173,2.250,1.571,"0-0,15-40",1629918581
218,37562618,2.200,1.666,"0-0,30-40",1629918622
217,37562639,2.300,1.615,"0-1,0-0",1629918648
216,37562672,2.200,1.666,"0-1,15-0",1629918710
215,37562680,2.375,1.571,"0-1,15-15",1629918719
214,37562697,2.300,1.615,"0-1,30-15",1629918737
213,37562709,2.375,1.571,"0-1,30-30",1629918758
212,37562723,2.750,1.444,"0-1,30-40",1629918781
211,37562729,2.500,1.533,"0-1,40-40",1629918794
209,37562806,2.100,1.727,"0-1,A-40",1629918889
208,37562838,2.000,1.800,"1-1,0-0",1629918931
207,37562886,2.100,1.727,"1-1,0-15",1629918989
206,37562904,2.000,1.800,"1-1,15-15",1629919016
205,37562938,1.909,1.909,"1-1,30-15",1629919058
204,37562965,1.666,2.200,"1-1,40-15",1629919092
203,37562991,1.800,2.000,"1-1,40-30",1629919125
196,37563141,1.909,1.909,"1-1,40-40",1629919309
195,37563172,2.000,1.800,"1-1,40-A",1629919353
194,37563207,2.100,1.727,"1-2,0-0",1629919398
193,37563306,2.200,1.666,"1-2,15-15",1629919523
192,37563331,2.100,1.727,"1-2,30-15",1629919552
191,37563357,2.000,1.800,"1-2,40-15",1629919586
190,37563382,2.100,1.727,"1-2,40-30",1629919621
189,37563390,2.000,1.800,"2-2,0-0",1629919633
186,37563486,1.909,1.909,"2-2,15-0",1629919772
185,37563493,2.000,1.800,"2-2,15-15",1629919778
183,37563532,2.000,1.800,"2-2,15-30",1629919828
182,37563542,2.100,1.727,"2-2,15-40",1629919838
181,37563575,2.200,1.666,"2-3,0-0",1629919872
180,37563642,2.375,1.571,"2-3,0-15",1629919987
179,37563667,2.300,1.615,"2-3,15-15",1629920009
178,37563686,2.500,1.533,"2-3,15-30",1629920038
177,37563700,2.300,1.615,"2-3,30-30",1629920059
176,37563726,2.100,1.727,"2-3,40-30",1629920086
175,37563748,2.000,1.800,"3-3,0-0",1629920121
174,37563782,1.909,1.909,"3-3,15-0",1629920175
173,37563811,1.727,2.100,"3-3,30-0",1629920225
172,37563829,1.800,2.000,"3-3,30-15",1629920259
171,37563854,2.000,1.800,"3-3,30-30",1629920311
170,37563870,2.100,1.727,"3-3,30-40",1629920342
167,37563913,1.909,1.909,"3-3,40-40",1629920438
166,37563926,2.100,1.727,"3-3,40-A",1629920463
165,37563945,2.200,1.666,"3-4,0-0",1629920498
164,37564020,2.100,1.727,"3-4,15-0",1629920621
163,37564028,2.000,1.800,"3-4,30-0",1629920640
162,37564043,2.100,1.727,"3-4,30-15",1629920667
161,37564071,2.300,1.615,"3-4,30-30",1629920718
160,37564087,2.100,1.727,"3-4,40-30",1629920747
159,37564122,2.300,1.615,"3-4,40-40",1629920809
158,37564168,2.100,1.727,"3-4,A-40",1629920903
155,37564265,2.000,1.800,"4-4,0-0",1629921054
154,37564356,2.100,1.727,"4-4,0-15",1629921188
153,37564371,2.000,1.800,"4-4,15-15",1629921217
152,37564391,1.800,2.000,"4-4,30-15",1629921238
151,37564412,1.909,1.909,"4-4,30-30",1629921267
150,37564430,2.100,1.727,"4-4,30-40",1629921287
149,37564450,2.300,1.615,"4-5,0-0",1629921318
148,37564536,2.625,1.500,"4-5,0-15",1629921433
146,37564557,2.375,1.571,"4-5,15-15",1629921465
144,37564579,2.750,1.444,"4-5,15-30",1629921494
143,37564585,2.375,1.571,"4-5,30-30",1629921506
142,37564609,2.750,1.444,"4-5,30-40",1629921536
138,37564697,2.200,1.666,"4-5,A-40",1629921646
136,37564725,2.500,1.533,"4-5,40-40",1629921697
135,37564731,3.000,1.400,"4-5,40-A",1629921705
134,37564745,4.000,1.250,"4-6,0-0,0-0",1629921728
133,37564846,4.333,1.222,"4-6,0-0,0-15",1629921890
131,37564902,4.333,1.222,"4-6,0-0,15-15",1629921961
130,37564905,4.500,1.200,"4-6,0-0,15-30",1629921967
129,37564933,4.333,1.222,"4-6,0-0,30-30",1629922006
128,37564956,4.500,1.200,"4-6,0-0,30-40",1629922033
127,37564977,5.000,1.166,"4-6,0-1,0-0",1629922058
126,37565016,4.500,1.200,"4-6,0-1,15-0",1629922108
125,37565028,4.333,1.222,"4-6,0-1,30-0",1629922126
304,303748823,2.100,1.666,"4-6,0-1,40-0",1629922132
124,37565043,4.000,1.250,"4-6,1-1,0-0",1629922145
123,37565078,4.333,1.222,"4-6,1-1,0-15",1629922191
122,37565104,4.000,1.250,"4-6,1-1,15-15",1629922224
121,37565124,4.333,1.222,"4-6,1-1,15-30",1629922257
120,37565136,4.500,1.200,"4-6,1-1,15-40",1629922277
119,37565161,5.000,1.166,"4-6,1-2,0-0",1629922322
118,37565249,5.500,1.142,"4-6,1-2,15-30",1629922463
117,37565257,5.000,1.166,"4-6,1-2,30-30",1629922472
116,37565286,4.500,1.200,"4-6,1-2,40-30",1629922512
110,37565384,-,-,"4-6,1-2,40-A",1629922663
106,37565431,5.500,1.142,"4-6,1-2,40-40",1629922752
105,37565432,4.500,1.200,"4-6,1-2,A-40",1629922760
104,37565450,4.333,1.222,"4-6,2-2,0-0",1629922785
103,37565490,3.750,1.285,"4-6,2-2,15-0",1629922839
102,37565508,3.400,1.333,"4-6,2-2,30-0",1629922870
101,37565528,3.500,1.300,"4-6,2-2,30-15",1629922902
100,37565545,4.000,1.250,"4-6,2-2,30-30",1629922931
99,37565581,3.400,1.333,"4-6,2-2,40-30",1629922992
97,37565858,-,-,"4-6,3-2,0-0",1629923456
96,37566028,3.000,1.400,"4-6,3-2,0-15",1629923727
95,37566040,2.750,1.444,"4-6,3-2,15-15",1629923745
94,37566062,3.200,1.363,"4-6,3-2,15-30",1629923767
93,37566076,2.750,1.444,"4-6,3-2,30-30",1629923782
92,37566086,2.625,1.500,"4-6,3-2,40-30",1629923801
91,37566105,2.375,1.571,"4-6,4-2,0-0",1629923834
90,37566168,2.300,1.615,"4-6,4-2,15-0",1629923924
89,37566184,2.375,1.571,"4-6,4-2,15-15",1629923949
88,37566204,2.500,1.533,"4-6,4-2,15-30",1629923979
87,37566230,2.375,1.571,"4-6,4-2,30-30",1629924016
86,37566246,2.500,1.533,"4-6,4-2,30-40",1629924039
85,37566265,2.625,1.500,"4-6,4-3,0-0",1629924079
83,37566356,3.000,1.400,"4-6,4-3,0-15",1629924202
82,37566367,2.625,1.500,"4-6,4-3,15-15",1629924215
80,37566407,2.500,1.533,"4-6,4-3,30-15",1629924254
78,37566437,2.750,1.444,"4-6,4-3,30-30",1629924291
77,37566440,2.375,1.571,"4-6,4-3,40-30",1629924295
75,37566486,2.750,1.444,"4-6,4-3,40-40",1629924347
74,37566492,2.375,1.571,"4-6,4-3,A-40",1629924354
73,37566510,2.300,1.615,"4-6,5-3,0-0",1629924373
242,303750514,1.111,6.500,"4-6,5-3,0-15",1629924416
72,37566580,2.375,1.571,"4-6,5-3,0-30",1629924440
71,37566612,2.300,1.615,"4-6,5-3,15-30",1629924478
70,37566638,2.200,1.666,"4-6,5-3,30-30",1629924508
69,37566662,2.300,1.615,"4-6,5-3,30-40",1629924543
68,37566679,2.375,1.571,"4-6,5-4,0-0",1629924573
66,37566783,2.300,1.615,"4-6,5-4,15-0",1629924705
65,37566793,2.375,1.571,"4-6,5-4,15-15",1629924716
64,37566803,2.200,1.666,"4-6,5-4,30-15",1629924733
63,37566826,2.100,1.727,"4-6,5-4,40-15",1629924755
62,37566841,2.000,1.800,"4-6,6-4,0-0,0-0",1629924777
60,37567142,1.800,2.000,"4-6,6-4,0-0,15-0",1629925217
59,37567153,1.666,2.200,"4-6,6-4,0-0,30-0",1629925227
55,37567206,1.727,2.100,"4-6,6-4,0-0,30-15",1629925289
52,37567237,2.000,1.800,"4-6,6-4,0-0,30-30",1629925345
51,37567249,1.666,2.200,"4-6,6-4,0-0,40-30",1629925364
50,37567272,1.909,1.909,"4-6,6-4,0-0,40-40",1629925400
49,37567310,2.200,1.666,"4-6,6-4,0-0,40-A",1629925447
48,37567342,2.300,1.615,"4-6,6-4,0-1,0-0",1629925487
47,37567377,2.625,1.500,"4-6,6-4,0-1,0-15",1629925529
45,37567407,3.400,1.333,"4-6,6-4,0-1,0-30",1629925562
44,37567420,4.000,1.250,"4-6,6-4,0-1,0-40",1629925572
43,37567435,3.500,1.300,"4-6,6-4,0-1,15-40",1629925595
41,37567468,3.200,1.363,"4-6,6-4,0-1,30-40",1629925639
39,37567494,4.333,1.222,"4-6,6-4,0-2,0-0",1629925684
38,37567510,5.000,1.166,"4-6,6-4,0-2,0-15",1629925700
37,37567534,5.500,1.142,"4-6,6-4,0-2,0-30",1629925732
36,37567551,6.000,1.125,"4-6,6-4,0-2,0-40",1629925754
33,37567597,5.500,1.142,"4-6,6-4,0-2,15-40",1629925815
32,37567600,6.000,1.125,"4-6,6-4,0-3,0-0",1629925819
31,37567682,5.500,1.142,"4-6,6-4,0-3,15-0",1629925918
30,37567696,5.000,1.166,"4-6,6-4,0-3,30-0",1629925934
29,37567708,5.500,1.142,"4-6,6-4,0-3,30-15",1629925954
28,37567723,5.000,1.166,"4-6,6-4,0-3,40-15",1629925974
27,37567735,5.500,1.142,"4-6,6-4,0-3,40-30",1629925995
26,37567752,5.000,1.166,"4-6,6-4,1-3,0-0",1629926015
25,37567776,5.500,1.142,"4-6,6-4,1-3,0-15",1629926049
24,37567800,6.500,1.111,"4-6,6-4,1-3,0-30",1629926088
23,37567822,5.500,1.142,"4-6,6-4,1-3,15-30",1629926118
22,37567865,7.000,1.100,"4-6,6-4,1-3,15-40",1629926184
21,37567876,8.000,1.083,"4-6,6-4,1-4,0-0",1629926202
19,37567947,10.000,1.062,"4-6,6-4,1-4,0-15",1629926331
