,id,home_od,away_od,ss,add_time
245,316759737,2.200,1.615,"0-0,0-0",1661453462
118,49900507,2.200,1.666,"0-0,15-0",1661454598
117,49900533,2.000,1.800,"0-0,30-0",1661454641
116,49900558,2.100,1.727,"0-0,30-15",1661454668
115,49900578,1.909,1.909,"0-0,40-15",1661454701
114,49900629,1.727,2.100,"1-0,0-0",1661454764
113,49900695,1.800,2.000,"1-0,0-15",1661454860
235,316760418,1.300,3.400,"1-0,15-15",1661454866
112,49900731,1.727,2.100,"1-0,30-15",1661454911
111,49900747,1.666,2.200,"1-0,40-15",1661454924
110,49900773,1.727,2.100,"1-0,40-30",1661454968
109,49900804,1.666,2.200,"2-0,0-0",1661455004
108,49900849,1.727,2.100,"2-0,0-15",1661455058
228,316760586,1.250,3.750,"2-0,0-30",1661455082
106,49901018,1.909,1.909,"2-1,0-15",1661455274
105,49901059,1.800,2.000,"2-1,0-0",1661455324
224,316760780,1.300,3.400,"2-1,15-15",1661455356
104,49901106,1.727,2.100,"2-1,30-15",1661455387
221,316760830,1.200,4.333,"2-1,40-15",1661455438
102,49901190,1.615,2.300,"3-1,15-0",1661455526
101,49901202,1.666,2.200,"3-1,0-0",1661455545
100,49901211,1.615,2.300,"3-1,15-15",1661455551
99,49901239,1.666,2.200,"3-1,15-30",1661455590
216,316760936,1.200,4.333,"3-1,15-40",1661455610
98,49901266,1.727,2.100,"3-2,0-0",1661455633
97,49901359,1.666,2.200,"3-2,15-0",1661455778
96,49901371,1.727,2.100,"3-2,15-15",1661455794
95,49901408,1.666,2.200,"3-2,30-15",1661455841
94,49901428,1.615,2.300,"3-2,40-15",1661455866
93,49901446,1.571,2.375,"4-2,0-0",1661455893
92,49901467,1.615,2.300,"4-2,0-15",1661455927
91,49901496,1.571,2.375,"4-2,15-30",1661455973
90,49901527,1.615,2.300,"4-2,15-40",1661456017
89,49901555,1.571,2.375,"4-2,30-40",1661456045
88,49901667,1.533,2.500,"4-3,15-0",1661456213
87,49901675,1.615,2.300,"4-3,15-15",1661456225
86,49901711,1.571,2.375,"4-3,30-15",1661456270
85,49901722,1.666,2.200,"4-3,30-30",1661456295
84,49901750,1.571,2.375,"4-3,40-30",1661456331
83,49901779,1.533,2.500,"5-3,0-0",1661456381
203,316761467,1.062,10.000,"5-3,0-15",1661456402
82,49901820,1.571,2.375,"5-3,0-30",1661456429
81,49901988,1.500,2.625,"5-4,15-0",1661456640
80,49902024,1.615,2.300,"5-4,15-15",1661456680
79,49902053,1.533,2.500,"5-4,30-15",1661456717
78,49902080,1.500,2.625,"5-4,40-15",1661456747
77,49902097,1.400,3.000,"6-4,0-0,0-0",1661456768
75,49902242,1.333,3.400,"6-4,0-0,15-0",1661456963
74,49902248,1.400,3.000,"6-4,0-0,15-15",1661456969
73,49902278,1.333,3.400,"6-4,0-0,30-15",1661457017
71,49902309,1.200,4.500,"6-4,0-0,40-15",1661457052
70,49902320,1.125,6.000,"6-4,1-0,0-0",1661457068
69,49902382,1.100,7.000,"6-4,1-0,15-0",1661457158
190,316762083,1.181,4.500,"6-4,1-0,30-0",1661457177
68,49902423,1.083,8.000,"6-4,1-0,40-0",1661457229
67,49902433,1.062,10.000,"6-4,2-0,0-0",1661457240
66,49902452,1.040,13.000,"6-4,2-0,15-0",1661457277
65,49902458,1.050,11.000,"6-4,2-0,15-15",1661457290
64,49902474,1.062,10.000,"6-4,2-0,15-30",1661457307
63,49902505,1.071,9.000,"6-4,2-0,15-40",1661457359
62,49902521,1.062,10.000,"6-4,2-0,30-40",1661457378
61,49902539,1.071,9.000,"6-4,2-1,0-0",1661457413
60,49902638,1.050,11.000,"6-4,2-1,15-0",1661457557
182,316762353,1.111,6.500,"6-4,2-1,30-0",1661457581
59,49902667,1.040,13.000,"6-4,2-1,40-0",1661457607
58,49902698,1.030,15.000,"6-4,3-1,15-0",1661457660
57,49902727,1.040,13.000,"6-4,3-1,15-15",1661457717
56,49902755,1.030,15.000,"6-4,3-1,30-15",1661457760
54,49902780,1.030,15.000,"6-4,3-1,30-30",1661457805
53,49902801,1.040,13.000,"6-4,3-1,30-40",1661457829
52,49902831,1.050,11.000,"6-4,3-2,0-0",1661457872
51,49902928,1.040,13.000,"6-4,3-2,15-0",1661458015
50,49902981,1.050,11.000,"6-4,3-2,15-15",1661458076
49,49903012,1.040,13.000,"6-4,3-2,30-15",1661458107
48,49903058,1.062,10.000,"6-4,3-2,30-30",1661458174
47,49903089,1.040,13.000,"6-4,3-2,40-30",1661458210
46,49903106,1.062,10.000,"6-4,3-2,40-40",1661458239
45,49903132,1.111,6.500,"6-4,3-2,40-A",1661458278
44,49903159,1.250,4.000,"6-4,3-3,0-0",1661458320
43,49903190,1.285,3.750,"6-4,3-3,0-15",1661458367
41,49903232,1.285,3.750,"6-4,3-3,15-15",1661458422
40,49903246,1.333,3.400,"6-4,3-3,15-30",1661458443
