,id,home_od,away_od,ss,add_time
295,82892826,-,-,"0-0,0-0",1717067351
294,82894600,1.727,2.100,"0-0,0-15",1717068105
292,82894703,1.727,2.100,"0-0,0-30",1717068163
291,82894714,1.800,2.000,"0-0,0-40",1717068169
290,82894735,1.727,2.100,"0-0,15-40",1717068183
285,82894972,1.909,1.909,"0-1,0-0",1717068303
284,82894993,1.727,2.100,"0-1,15-0",1717068313
282,82895083,1.727,2.100,"0-1,30-0",1717068347
281,82895090,1.800,2.000,"0-1,30-15",1717068348
612,349243704,2.050,1.700,"0-1,30-30",1717068363
276,82895302,-,-,"0-1,40-30",1717068464
272,82895349,1.666,2.200,"1-1,0-0",1717068489
269,82895387,1.533,2.500,"1-1,30-0",1717068506
267,82895508,1.615,2.300,"1-1,15-0",1717068550
266,82895513,1.571,2.375,"1-1,30-15",1717068551
263,82895733,1.615,2.300,"1-1,30-30",1717068641
262,82895799,1.727,2.100,"1-1,30-40",1717068656
259,82896195,1.727,2.100,"1-2,0-0",1717068793
258,82896228,1.666,2.200,"1-2,15-0",1717068805
255,82896315,1.800,2.000,"1-2,15-15",1717068829
250,82896456,1.727,2.100,"1-2,30-15",1717068865
247,82896482,1.800,2.000,"1-2,30-30",1717068871
246,82896493,1.727,2.100,"1-2,40-30",1717068873
243,82896817,1.666,2.200,"2-2,0-0",1717068985
242,82896831,1.615,2.300,"2-2,15-0",1717068990
239,82897026,1.666,2.200,"2-2,15-15",1717069063
238,82897042,1.571,2.375,"2-2,30-15",1717069067
234,82897200,1.500,2.625,"2-2,40-15",1717069123
233,82897213,1.400,3.000,"3-2,0-0",1717069125
229,82897518,1.533,2.500,"3-2,0-30",1717069267
227,82897567,1.444,2.750,"3-2,0-15",1717069289
226,82897607,1.500,2.625,"3-2,15-30",1717069306
224,82897663,-,-,"3-2,30-30",1717069338
221,82897768,1.500,2.625,"3-2,30-40",1717069399
220,82897769,1.400,3.000,"3-2,40-40",1717069401
217,82897914,1.333,3.400,"4-2,0-0",1717069503
216,82897919,1.300,3.500,"4-2,15-0",1717069505
215,82897961,1.333,3.400,"4-2,15-15",1717069530
214,82898005,1.363,3.200,"4-2,15-30",1717069550
537,349246614,1.142,5.500,"4-2,15-40",1717069601
213,82898163,1.333,3.400,"4-2,30-40",1717069634
535,349246681,1.100,7.000,"4-2,40-40",1717069643
211,82898311,1.333,3.400,"4-2,40-A",1717069701
208,82898603,1.363,3.200,"4-3,0-0",1717069814
206,82898752,1.300,3.500,"4-3,40-0",1717069867
205,82898805,1.333,3.400,"4-3,15-0",1717069882
203,82898871,1.333,3.400,"4-3,30-0",1717069899
200,82898980,1.285,3.750,"5-3,0-0",1717069940
199,82898992,1.300,3.500,"5-3,0-15",1717069944
198,82899079,1.285,3.750,"5-3,15-15",1717069976
197,82899096,1.300,3.500,"5-3,15-30",1717069982
195,82899208,1.300,3.500,"5-3,15-40",1717070021
192,82899468,1.333,3.400,"5-4,0-0",1717070132
191,82899497,1.400,3.000,"5-4,0-15",1717070142
190,82899529,1.444,2.750,"5-4,0-30",1717070154
189,82899629,1.400,3.000,"5-4,15-30",1717070208
187,82899670,1.533,2.500,"5-4,15-40",1717070237
186,82899685,1.666,2.200,"5-5,0-0",1717070251
185,82899735,1.727,2.100,"5-5,0-15",1717070298
184,82899823,1.666,2.200,"5-5,15-15",1717070344
183,82899940,1.727,2.100,"5-5,15-30",1717070389
182,82900025,1.800,2.000,"5-5,15-40",1717070442
180,82900177,1.727,2.100,"5-5,30-40",1717070524
174,82900326,1.800,2.000,"5-6,0-0",1717070595
172,82900364,1.800,2.000,"5-6,15-0",1717070608
169,82900480,1.727,2.100,"5-6,30-0",1717070649
168,82900504,1.666,2.200,"5-6,40-0",1717070656
163,82900672,1.727,2.100,"5-6,40-15",1717070733
162,82900692,1.800,2.000,"5-6,40-30",1717070742
160,82902057,1.666,2.200,"6-6,0-0",1717071652
159,82914225,1.800,2.000,"6-6,0-1",1717081247
158,82914235,1.666,2.200,"6-6,1-1",1717081255
156,82914326,1.666,2.200,"6-6,2-2",1717081328
155,82914349,1.800,2.000,"6-6,1-2",1717081352
467,349261818,2.200,1.615,"6-6,2-3",1717081365
154,82914403,2.000,1.800,"6-6,2-4",1717081394
153,82914450,2.300,1.615,"6-6,2-5",1717081442
150,82914583,2.200,1.666,"6-6,2-6",1717081554
149,82914612,2.375,1.571,"6-7,0-0,0-0",1717081571
148,82914734,2.300,1.615,"6-7,0-0,15-0",1717081663
146,82914808,2.300,1.615,"6-7,0-0,30-15",1717081716
145,82914817,2.375,1.571,"6-7,0-0,15-15",1717081721
144,82914858,2.500,1.533,"6-7,0-0,30-30",1717081749
139,82914987,2.750,1.444,"6-7,0-0,30-40",1717081828
136,82915096,2.750,1.444,"6-7,0-0,40-A",1717081905
135,82915109,2.625,1.500,"6-7,0-0,40-40",1717081917
134,82915113,2.375,1.571,"6-7,0-0,A-40",1717081921
129,82915253,2.300,1.615,"6-7,1-0,0-0",1717082045
128,82915255,2.100,1.727,"6-7,1-0,15-0",1717082047
125,82915376,2.200,1.666,"6-7,1-0,15-15",1717082127
123,82915388,2.375,1.571,"6-7,1-0,15-40",1717082142
122,82915404,2.300,1.615,"6-7,1-0,15-30",1717082154
121,82915418,2.500,1.533,"6-7,1-1,0-0",1717082163
118,82915523,2.625,1.500,"6-7,1-1,15-15",1717082256
111,82915616,3.000,1.400,"6-7,1-1,30-40",1717082321
110,82915619,2.750,1.444,"6-7,1-1,15-30",1717082323
109,82915646,3.200,1.363,"6-7,1-1,15-40",1717082342
106,82915878,3.400,1.333,"6-7,1-2,15-0",1717082496
105,82915901,3.500,1.300,"6-7,1-2,0-0",1717082519
104,82915987,3.400,1.333,"6-7,1-2,15-15",1717082564
103,82916013,3.500,1.300,"6-7,1-2,30-40",1717082584
101,82916095,3.500,1.300,"6-7,1-2,40-A",1717082648
100,82916115,3.200,1.363,"6-7,1-2,40-40",1717082662
99,82916135,3.750,1.285,"6-7,1-3,0-0",1717082677
98,82916159,3.500,1.300,"6-7,1-3,15-0",1717082705
95,82916195,3.500,1.300,"6-7,1-3,30-0",1717082745
403,349263666,4.333,1.200,"6-7,1-3,40-15",1717082834
93,82916423,3.500,1.300,"6-7,2-3,0-0",1717082908
91,82916511,-,-,"6-7,2-3,0-15",1717082983
88,82916551,3.400,1.333,"6-7,2-3,15-30",1717083024
87,82916591,3.500,1.300,"6-7,2-3,15-40",1717083051
86,82916600,3.750,1.285,"6-7,2-4,0-0",1717083059
390,349264015,5.500,1.142,"6-7,2-4,15-0",1717083119
85,82916689,3.500,1.300,"6-7,2-4,30-0",1717083131
84,82916715,3.400,1.333,"6-7,2-4,40-0",1717083149
81,82916925,4.000,1.250,"6-7,3-4,0-15",1717083308
80,82916940,3.750,1.285,"6-7,3-4,0-0",1717083318
79,82916984,4.000,1.250,"6-7,3-4,0-30",1717083347
78,82917021,4.333,1.222,"6-7,3-4,0-40",1717083381
77,82917104,4.000,1.250,"6-7,3-5,15-0",1717083432
76,82917131,4.333,1.222,"6-7,3-5,0-0",1717083453
74,82917186,4.333,1.222,"6-7,3-5,15-15",1717083491
73,82917196,4.500,1.200,"6-7,3-5,15-30",1717083503
72,82917229,4.333,1.222,"6-7,3-5,40-30",1717083534
71,82917267,4.500,1.200,"6-7,3-5,40-40",1717083580
70,82917290,5.000,1.166,"6-7,3-5,40-A",1717083599
68,82917340,5.500,1.142,"6-7,3-6,0-0,0-0",1717083654
67,82917555,5.000,1.166,"6-7,3-6,0-0,0-15",1717083785
66,82917589,5.500,1.142,"6-7,3-6,0-0,0-30",1717083809
65,82917654,6.000,1.125,"6-7,3-6,0-0,0-40",1717083842
62,82917823,6.000,1.125,"6-7,3-6,0-1,0-0",1717083942
60,82917839,6.500,1.111,"6-7,3-6,0-1,0-15",1717083949
59,82917844,5.500,1.142,"6-7,3-6,0-1,15-15",1717083953
56,82917955,6.500,1.111,"6-7,3-6,0-1,15-30",1717084031
55,82917982,5.500,1.142,"6-7,3-6,0-1,30-30",1717084047
54,82918009,5.000,1.166,"6-7,3-6,0-1,40-30",1717084064
361,349265336,2.000,1.750,"6-7,3-6,1-1,0-0",1717084123
53,82918077,4.500,1.200,"6-7,3-6,1-1,15-0",1717084125
51,82918171,4.333,1.222,"6-7,3-6,1-1,30-15",1717084185
50,82918193,5.000,1.166,"6-7,3-6,1-1,15-15",1717084202
47,82918299,3.750,1.285,"6-7,3-6,1-1,40-15",1717084280
45,82918322,4.333,1.222,"6-7,3-6,1-1,40-30",1717084298
42,82918407,4.000,1.250,"6-7,3-6,1-1,A-40",1717084398
40,82918530,4.333,1.222,"6-7,3-6,1-1,40-40",1717084524
39,82918548,5.000,1.166,"6-7,3-6,1-1,40-A",1717084544
38,82918741,6.000,1.125,"6-7,3-6,1-2,0-15",1717084712
37,82918747,5.000,1.166,"6-7,3-6,1-2,0-0",1717084718
36,82918769,5.500,1.142,"6-7,3-6,1-2,15-15",1717084737
340,349266113,2.375,1.533,"6-7,3-6,1-2,30-30",1717084781
35,82918883,5.000,1.166,"6-7,3-6,1-2,40-30",1717084836
32,82918957,5.500,1.142,"6-7,3-6,1-2,40-40",1717084931
31,82918990,4.500,1.200,"6-7,3-6,2-2,0-0",1717084969
30,82919056,5.000,1.166,"6-7,3-6,2-2,0-15",1717085044
29,82919071,5.500,1.142,"6-7,3-6,2-2,0-30",1717085055
27,82919155,5.500,1.142,"6-7,3-6,2-2,0-40",1717085134
26,82919180,6.000,1.125,"6-7,3-6,2-3,0-0",1717085152
25,82919318,7.000,1.100,"6-7,3-6,2-3,15-30",1717085265
21,82919444,6.500,1.111,"6-7,3-6,2-3,30-30",1717085357
19,82919516,8.000,1.083,"6-7,3-6,2-3,30-40",1717085400
17,82919540,15.000,1.030,"6-7,3-6,2-4,0-0",1717085414
16,82919561,11.000,1.050,"6-7,3-6,2-4,15-0",1717085424
15,82919649,13.000,1.040,"6-7,3-6,2-4,15-15",1717085493
14,82919687,15.000,1.030,"6-7,3-6,2-4,15-30",1717085523
13,82919714,19.000,1.020,"6-7,3-6,2-4,15-40",1717085541
12,82919765,15.000,1.030,"6-7,3-6,2-4,30-40",1717085579
11,82919823,19.000,1.020,"6-7,3-6,2-5,0-0",1717085621
9,82919996,21.000,1.015,"6-7,3-6,2-5,0-15",1717085732
304,349267342,9.000,1.071,"6-7,3-6,2-5,40-15",1717085769
6,82920074,19.000,1.020,"6-7,3-6,2-5,30-15",1717085798
5,82920135,17.000,1.025,"6-7,3-6,3-5,0-0",1717085843
3,82920171,26.000,1.010,"6-7,3-6,3-5,0-15",1717085868
2,82920226,41.000,1.004,"6-7,3-6,3-5,0-30",1717085906
