,id,home_od,away_od,ss,add_time
508,312355917,1.666,2.100,"0-0,0-0",1652892761
243,45715454,1.666,2.100,"0-0,0-15",1652892903
242,45715487,1.615,2.200,"0-0,15-15",1652892932
239,45715547,1.500,2.500,"0-0,30-15",1652892994
236,45715646,1.444,2.625,"0-0,40-15",1652893066
235,45715658,1.363,3.000,"1-0,0-0",1652893076
234,45715724,1.333,3.250,"1-0,15-0",1652893137
233,45715778,1.400,2.750,"1-0,15-15",1652893185
232,45715816,1.444,2.625,"1-0,15-30",1652893224
231,45715871,1.400,2.750,"1-0,30-30",1652893264
230,45715911,1.363,3.000,"1-0,40-30",1652893300
225,45716099,1.444,2.625,"1-0,40-40",1652893498
224,45716150,1.400,2.750,"1-0,A-40",1652893553
223,45716213,1.333,3.250,"2-0,0-0",1652893616
222,45716256,1.363,3.000,"2-0,0-15",1652893654
221,45716272,1.333,3.250,"2-0,15-15",1652893670
220,45716303,1.363,3.000,"2-0,15-30",1652893714
219,45716342,1.333,3.250,"2-0,30-30",1652893765
218,45716373,1.285,3.500,"2-0,40-30",1652893791
208,45716661,1.250,3.750,"2-0,A-40",1652894069
207,45716697,1.300,3.400,"2-0,40-40",1652894095
206,45716735,1.333,3.250,"2-0,40-A",1652894133
205,45716790,1.363,3.000,"2-1,0-0",1652894192
204,45716918,1.400,2.750,"2-1,0-15",1652894337
203,45716940,1.500,2.500,"2-1,0-30",1652894359
202,45716966,1.571,2.250,"2-1,0-40",1652894388
201,45717001,1.533,2.375,"2-1,15-40",1652894422
200,45717033,1.615,2.200,"2-2,0-0",1652894455
199,45717092,1.666,2.100,"2-2,0-15",1652894512
198,45717115,1.615,2.200,"2-2,15-15",1652894535
197,45717151,1.500,2.500,"2-2,30-15",1652894572
196,45717171,1.400,2.750,"2-2,40-15",1652894604
194,45717214,1.444,2.625,"2-2,40-30",1652894654
190,45717329,1.444,2.625,"2-2,A-40",1652894778
186,45717448,1.533,2.375,"2-2,40-40",1652894906
185,45717480,1.615,2.200,"2-2,40-A",1652894946
184,45717510,1.700,2.050,"2-3,0-0",1652894974
183,45717619,1.615,2.200,"2-3,15-0",1652895087
182,45717645,1.750,2.000,"2-3,15-15",1652895119
181,45717664,1.666,2.100,"2-3,30-15",1652895139
180,45717695,1.615,2.200,"2-3,40-15",1652895172
179,45717717,1.571,2.250,"3-3,0-0",1652895200
178,45717748,1.615,2.200,"3-3,0-15",1652895234
176,45717777,-,-,"3-3,0-30",1652895271
175,45717783,1.750,2.000,"3-3,0-40",1652895278
433,312358095,2.050,1.700,"3-4,0-0",1652895300
174,45717883,1.700,2.050,"3-4,15-0",1652895406
173,45717903,1.615,2.200,"3-4,30-0",1652895435
172,45717937,1.571,2.250,"3-4,40-0",1652895469
171,45718008,1.615,2.200,"4-4,0-15",1652895552
170,45718013,1.571,2.250,"4-4,0-0",1652895561
169,45718018,1.700,2.050,"4-4,0-30",1652895566
168,45718035,1.750,2.000,"4-4,0-40",1652895586
167,45718068,1.800,1.950,"4-5,0-0",1652895629
164,45718189,1.700,2.050,"4-5,15-0",1652895804
163,45718195,1.800,1.950,"4-5,15-15",1652895808
161,45718234,1.750,2.000,"4-5,30-15",1652895864
160,45718253,1.800,1.950,"4-5,30-30",1652895890
158,45718301,1.750,2.000,"4-5,40-30",1652895950
157,45718313,1.615,2.200,"5-5,0-0",1652895972
156,45718358,1.533,2.375,"5-5,15-0",1652896031
155,45718370,1.400,2.750,"5-5,30-0",1652896052
154,45718405,1.300,3.400,"5-5,40-0",1652896096
153,45718424,1.250,3.750,"6-5,0-0",1652896133
151,45718519,1.333,3.250,"6-5,0-15",1652896281
149,45718550,1.444,2.625,"6-5,0-30",1652896327
145,45718581,1.363,3.000,"6-5,15-30",1652896387
143,45718609,1.500,2.500,"6-5,15-40",1652896432
142,45718627,1.615,2.200,"6-6,0-0",1652896467
