,id,home_od,away_od,ss,add_time
229,312272986,3.250,1.333,"0-0,0-0",1652802910
228,312273914,3.400,1.300,"0-0,0-15",1652803830
103,45640264,4.000,1.222,"0-0,0-30",1652803853
102,45640285,4.333,1.200,"0-0,0-40",1652803873
101,45640318,4.500,1.181,"0-1,0-0",1652803911
100,45640364,4.000,1.222,"0-1,15-0",1652803958
99,45640377,3.750,1.250,"0-1,30-0",1652803979
223,312274098,3.000,1.363,"0-1,40-0",1652804010
98,45640445,4.000,1.222,"0-1,40-15",1652804056
97,45640482,4.333,1.200,"0-1,40-30",1652804098
96,45640540,5.000,1.166,"0-1,40-40",1652804147
95,45640593,4.333,1.200,"0-1,A-40",1652804183
94,45640636,4.000,1.222,"1-1,0-0",1652804235
93,45640681,3.500,1.285,"1-1,15-0",1652804278
92,45640703,3.250,1.333,"1-1,30-0",1652804306
91,45640738,3.400,1.300,"1-1,30-15",1652804348
90,45640781,3.000,1.363,"1-1,40-15",1652804393
88,45640865,-,-,"1-1,40-30",1652804468
87,45640867,2.625,1.444,"2-1,0-0",1652804472
86,45641005,2.750,1.400,"2-1,0-15",1652804592
85,45641031,3.400,1.300,"2-1,0-30",1652804613
84,45641080,3.750,1.250,"2-1,0-40",1652804660
81,45641123,3.750,1.250,"2-2,0-0",1652804702
79,45641198,3.750,1.250,"2-2,0-15",1652804783
77,45641233,4.000,1.222,"2-2,0-30",1652804824
76,45641259,4.333,1.200,"2-2,0-40",1652804849
75,45641304,4.500,1.181,"2-3,0-0",1652804892
74,45641421,4.333,1.200,"2-3,15-0",1652805012
73,45641463,5.000,1.166,"2-3,15-15",1652805048
72,45641499,4.333,1.200,"2-3,30-15",1652805079
71,45641547,4.000,1.222,"2-3,40-15",1652805132
70,45641565,3.750,1.250,"3-3,0-0",1652805149
68,45641626,3.250,1.333,"3-3,15-0",1652805217
67,45641644,2.750,1.400,"3-3,30-0",1652805233
66,45641669,2.375,1.533,"3-3,40-0",1652805262
63,45641740,-,-,"3-3,40-15",1652805340
61,45641768,2.625,1.444,"3-3,40-30",1652805371
59,45641849,2.750,1.400,"3-3,A-40",1652805460
