,id,home_od,away_od,ss,add_time
449,300702583,2.500,1.500,"0-0,0-0",1622563605
184,34706549,2.625,1.500,"0-0,15-0",1622564548
183,34706572,3.000,1.400,"0-0,15-15",1622564573
181,34706594,-,-,"0-0,15-30",1622564600
180,34706641,2.625,1.500,"0-0,30-40",1622564659
178,34706712,2.375,1.571,"0-0,A-40",1622564733
177,34706756,2.625,1.500,"0-0,40-40",1622564776
176,34706781,2.750,1.444,"0-0,40-A",1622564803
173,34706882,3.000,1.400,"0-1,0-0",1622564901
171,34706899,3.500,1.300,"0-1,0-15",1622564917
170,34706904,3.400,1.333,"0-1,15-15",1622564920
166,34706957,3.000,1.400,"0-1,30-15",1622564971
165,34706967,3.400,1.333,"0-1,30-30",1622564980
164,34706992,3.200,1.363,"0-1,40-30",1622565009
159,34707122,3.400,1.333,"0-1,40-40",1622565138
158,34707217,3.200,1.363,"0-1,A-40",1622565262
156,34707290,2.750,1.444,"1-1,0-0",1622565342
155,34707301,2.625,1.500,"1-1,15-0",1622565361
154,34707323,2.750,1.444,"1-1,15-15",1622565398
150,34707388,2.500,1.533,"1-1,30-15",1622565473
149,34707391,2.625,1.500,"1-1,30-30",1622565476
148,34707415,2.750,1.444,"1-1,30-40",1622565495
147,34707436,3.000,1.400,"1-2,0-0",1622565524
146,34707568,3.400,1.333,"1-2,0-15",1622565638
145,34707595,3.200,1.363,"1-2,15-15",1622565658
143,34707657,3.000,1.400,"1-2,30-15",1622565726
142,34707659,3.200,1.363,"1-2,30-30",1622565728
141,34707685,3.000,1.400,"1-2,40-30",1622565753
140,34707709,2.750,1.444,"2-2,0-0",1622565777
138,34707771,-,-,"2-2,15-0",1622565839
135,34707814,2.750,1.444,"2-2,15-15",1622565884
134,34707817,2.500,1.533,"2-2,30-15",1622565887
133,34707839,2.300,1.615,"2-2,40-15",1622565911
132,34707882,2.100,1.727,"3-2,0-0",1622565955
131,34707972,2.300,1.615,"3-2,0-15",1622566063
130,34708017,2.375,1.571,"3-2,0-30",1622566115
129,34708038,2.625,1.500,"3-2,0-40",1622566142
127,34708093,2.625,1.500,"3-2,15-40",1622566204
126,34708105,2.375,1.571,"3-2,30-40",1622566219
125,34708130,2.200,1.666,"3-2,40-40",1622566259
123,34708183,2.500,1.533,"3-2,40-A",1622566319
122,34708199,2.750,1.444,"3-3,0-0",1622566339
121,34708229,3.000,1.400,"3-3,0-15",1622566377
119,34708273,-,-,"3-3,0-30",1622566428
118,34708297,3.400,1.333,"3-3,0-40",1622566456
367,300705703,3.000,1.363,"3-4,0-0",1622566460
117,34708398,3.750,1.285,"3-4,0-15",1622566600
116,34708428,4.333,1.222,"3-4,0-30",1622566632
115,34708449,4.000,1.250,"3-4,15-30",1622566659
113,34708501,4.500,1.200,"3-4,15-40",1622566727
111,34708517,5.500,1.142,"3-5,0-0",1622566750
110,34708536,6.000,1.125,"3-5,0-15",1622566772
109,34708558,6.500,1.111,"3-5,0-30",1622566799
344,300706036,-,-,"3-5,0-40",1622566845
108,34708597,6.000,1.125,"3-5,15-40",1622566852
107,34708618,6.500,1.111,"3-6,0-0,0-0",1622566883
105,34708818,8.000,1.083,"3-6,0-0,0-15",1622567130
103,34708851,7.000,1.100,"3-6,0-0,15-15",1622567167
102,34708874,8.000,1.083,"3-6,0-0,15-30",1622567193
101,34708893,9.000,1.071,"3-6,0-0,15-40",1622567225
100,34708916,8.000,1.083,"3-6,0-0,30-40",1622567252
98,34708996,8.000,1.083,"3-6,0-0,40-A",1622567341
85,34709298,8.000,1.083,"3-6,0-0,40-40",1622567719
84,34709308,6.500,1.111,"3-6,0-0,A-40",1622567738
83,34709331,6.000,1.125,"3-6,1-0,0-0",1622567769
82,34709372,5.500,1.142,"3-6,1-0,15-0",1622567832
81,34709390,6.000,1.125,"3-6,1-0,15-15",1622567861
79,34709418,5.000,1.166,"3-6,1-0,30-15",1622567902
78,34709440,6.000,1.125,"3-6,1-0,30-30",1622567935
311,300706973,2.625,1.444,"3-6,1-0,40-A",1622568036
77,34709481,6.500,1.111,"3-6,1-1,0-0",1622568056
74,34709537,7.000,1.100,"3-6,1-1,0-15",1622568138
73,34709544,9.000,1.071,"3-6,1-1,0-30",1622568142
72,34709567,8.000,1.083,"3-6,1-1,15-30",1622568170
70,34709618,10.000,1.062,"3-6,1-1,15-40",1622568227
68,34709652,9.000,1.071,"3-6,1-1,30-40",1622568275
66,34709680,11.000,1.050,"3-6,1-2,0-0",1622568317
65,34709745,10.000,1.062,"3-6,1-2,15-0",1622568415
64,34709759,11.000,1.050,"3-6,1-2,15-15",1622568435
63,34709775,9.000,1.071,"3-6,1-2,30-15",1622568454
62,34709790,10.000,1.062,"3-6,1-2,30-30",1622568478
61,34709811,11.000,1.050,"3-6,1-2,30-40",1622568501
60,34709834,10.000,1.062,"3-6,1-2,40-40",1622568532
59,34709849,11.000,1.050,"3-6,1-2,40-A",1622568567
