,id,home_od,away_od,ss,add_time
454,59691045,3.000,1.363,"0-0,0-15",1684766679
451,59691142,2.750,1.400,"0-0,0-0",1684766708
450,59691161,3.000,1.363,"0-0,0-30",1684766716
447,59691322,3.250,1.333,"0-0,0-40",1684766779
446,59691428,3.000,1.363,"0-0,15-40",1684766821
445,59691448,3.250,1.333,"0-1,0-0",1684766827
444,59691506,3.000,1.363,"0-1,15-0",1684766869
439,59691688,3.250,1.333,"0-1,15-15",1684766957
436,59691795,3.000,1.363,"0-1,30-15",1684766985
432,59691920,3.000,1.363,"0-1,40-30",1684767035
431,59691924,3.250,1.333,"0-1,30-30",1684767038
430,59692004,3.000,1.363,"0-1,A-40",1684767080
429,59692027,2.750,1.400,"1-1,0-0",1684767102
426,59692150,3.250,1.333,"1-1,0-30",1684767225
423,59692221,3.000,1.363,"1-1,15-30",1684767252
420,59692303,3.250,1.333,"1-1,15-40",1684767279
414,59692508,2.750,1.400,"1-1,30-40",1684767346
411,59692639,3.250,1.333,"1-2,0-0",1684767398
410,59692684,3.400,1.300,"1-2,0-15",1684767415
409,59692722,3.750,1.250,"1-2,0-30",1684767433
408,59692786,4.000,1.222,"1-2,0-40",1684767466
407,59692837,3.750,1.250,"1-2,15-40",1684767493
404,59692987,4.333,1.200,"1-3,0-0",1684767582
399,59693087,4.500,1.181,"1-3,0-15",1684767625
393,59693195,-,-,"1-3,0-40",1684767661
392,59693215,5.000,1.166,"1-3,0-30",1684767667
390,59693275,5.000,1.166,"1-3,15-40",1684767689
388,59693560,5.000,1.166,"1-4,0-0",1684767826
386,59693589,5.000,1.166,"1-4,15-0",1684767840
700,326501105,10.000,1.062,"1-4,15-15",1684767857
699,326501168,9.000,1.071,"1-4,30-15",1684767902
696,326501307,11.000,1.050,"1-4,30-30",1684767999
695,326501309,9.000,1.071,"1-4,40-30",1684768000
385,59693872,4.500,1.181,"2-4,0-0",1684768023
384,59693919,5.000,1.166,"2-4,0-15",1684768051
383,59693962,4.333,1.200,"2-4,15-15",1684768083
382,59694017,5.000,1.166,"2-4,15-30",1684768126
380,59694081,5.000,1.166,"2-4,15-40",1684768157
379,59694201,4.500,1.181,"2-4,30-40",1684768209
372,59694496,4.000,1.222,"2-4,40-40",1684768339
369,59694607,4.500,1.181,"2-4,40-A",1684768391
366,59694818,5.000,1.166,"2-5,0-0",1684768481
361,59694960,5.500,1.142,"2-5,0-15",1684768535
358,59695057,6.000,1.125,"2-5,0-30",1684768570
355,59695139,5.500,1.142,"2-5,15-30",1684768613
350,59695276,5.000,1.166,"2-5,30-30",1684768682
348,59695311,5.500,1.142,"2-5,30-40",1684768705
346,59695564,7.000,1.100,"2-6,0-0,0-15",1684768824
345,59695599,6.500,1.111,"2-6,0-0,0-0",1684768845
344,59695637,6.000,1.125,"2-6,0-0,15-15",1684768863
339,59695772,5.500,1.142,"2-6,0-0,30-15",1684768937
336,59695805,6.000,1.125,"2-6,0-0,30-30",1684768951
331,59695944,7.000,1.100,"2-6,0-0,30-40",1684769012
327,59696015,5.000,1.166,"2-6,0-0,A-40",1684769043
313,59696420,6.500,1.111,"2-6,0-0,40-A",1684769262
310,59696501,5.500,1.142,"2-6,0-0,40-40",1684769303
307,59696663,7.000,1.100,"2-6,0-1,0-0",1684769376
306,59696667,6.500,1.111,"2-6,0-1,15-0",1684769378
305,59696694,6.000,1.125,"2-6,0-1,30-0",1684769392
304,59696729,5.500,1.142,"2-6,0-1,40-0",1684769424
303,59696777,5.000,1.166,"2-6,1-1,0-0",1684769469
299,59696868,4.333,1.200,"2-6,1-1,15-0",1684769532
298,59696885,5.000,1.166,"2-6,1-1,15-15",1684769542
