,id,home_od,away_od,ss,add_time
150,29829026,1.615,2.200,"0-0,0-0",1600701010
147,29829038,1.533,2.375,"0-0,15-0",1600701026
146,29829044,1.571,2.250,"0-0,15-15",1600701037
144,29829062,1.615,2.200,"0-0,15-30",1600701073
143,29829069,1.700,2.050,"0-0,15-40",1600701087
140,29829100,1.615,2.200,"0-1,0-0",1600701141
139,29829114,1.700,2.050,"0-1,0-15",1600701178
138,29829126,1.667,2.100,"0-1,15-15",1600701196
137,29829151,1.615,2.200,"0-1,30-15",1600701234
136,29829161,1.571,2.250,"0-1,40-15",1600701256
135,29829190,1.615,2.200,"0-1,40-30",1600701307
132,29829232,1.909,1.909,"0-1,40-A",1600701387
129,29829294,1.750,2.000,"0-1,40-40",1600701498
128,29829313,1.667,2.100,"0-1,A-40",1600701530
127,29829330,1.615,2.200,"1-1,0-0",1600701569
126,29829354,1.667,2.100,"1-1,0-15",1600701620
125,29829379,1.615,2.200,"1-1,15-15",1600701654
124,29829395,1.667,2.100,"1-1,15-30",1600701677
123,29829416,1.700,2.050,"1-1,15-40",1600701718
122,29829431,1.667,2.100,"1-1,30-40",1600701743
121,29829442,1.700,2.050,"1-2,0-0",1600701767
120,29829517,1.667,2.100,"1-2,15-0",1600701904
119,29829528,1.750,2.000,"1-2,15-15",1600701929
118,29829543,1.909,1.909,"1-2,15-30",1600701968
117,29829564,1.800,1.950,"1-2,30-30",1600702004
116,29829582,1.700,2.050,"1-2,40-30",1600702046
115,29829593,1.615,2.200,"2-2,0-0",1600702070
114,29829608,1.700,2.050,"2-2,0-15",1600702107
113,29829635,1.615,2.200,"2-2,15-15",1600702156
112,29829655,1.667,2.100,"2-2,15-30",1600702193
111,29829673,1.750,2.000,"2-2,15-40",1600702223
110,29829691,1.667,2.100,"2-2,30-40",1600702253
109,29829711,1.750,2.000,"2-3,0-0",1600702289
108,29829779,1.667,2.100,"2-3,15-0",1600702426
107,29829800,1.615,2.200,"2-3,30-0",1600702466
106,29829819,1.571,2.250,"2-3,40-0",1600702503
105,29829843,1.533,2.375,"3-3,0-0",1600702555
104,29829865,1.444,2.625,"3-3,15-0",1600702595
103,29829891,1.533,2.375,"3-3,15-15",1600702647
102,29829918,1.615,2.200,"3-3,15-30",1600702691
99,29829963,1.500,2.500,"3-3,30-30",1600702762
97,29829970,1.571,2.250,"3-3,30-40",1600702774
96,29829978,1.500,2.500,"3-3,40-40",1600702790
95,29830000,1.571,2.250,"3-3,40-A",1600702818
94,29830021,1.667,2.100,"3-4,0-0",1600702848
92,29830097,1.615,2.200,"3-4,15-0",1600702967
91,29830106,1.533,2.375,"3-4,30-0",1600702994
90,29830123,1.500,2.500,"3-4,40-0",1600703028
279,295583432,1.615,2.200,"4-4,0-0",1600703069
89,29830159,1.400,2.750,"4-4,15-0",1600703106
88,29830168,1.444,2.625,"4-4,15-15",1600703129
85,29830211,1.533,2.375,"4-4,15-30",1600703197
84,29830213,1.571,2.250,"4-4,15-40",1600703200
82,29830238,1.667,2.100,"4-5,0-0",1600703262
81,29830255,1.615,2.200,"4-5,15-0",1600703310
78,29830280,1.533,2.375,"4-5,30-0",1600703373
77,29830282,1.500,2.500,"4-5,40-0",1600703376
76,29830293,1.571,2.250,"4-5,40-15",1600703396
75,29830306,1.615,2.200,"4-5,40-30",1600703433
73,29830328,1.533,2.375,"5-5,0-0",1600703495
72,29830332,1.444,2.625,"5-5,15-0",1600703506
71,29830343,1.533,2.375,"5-5,15-15",1600703538
70,29830369,1.444,2.625,"5-5,30-15",1600703592
69,29830380,1.300,3.400,"5-5,40-15",1600703618
67,29830407,1.333,3.250,"5-5,40-30",1600703669
66,29830418,1.222,4.000,"6-5,0-0",1600703700
65,29830470,1.182,4.500,"6-5,15-0",1600703828
64,29830486,1.167,5.000,"6-5,30-0",1600703864
63,29830497,1.143,5.500,"6-5,40-0",1600703894
62,29830510,1.167,5.000,"6-5,40-15",1600703927
61,29830517,1.143,5.500,"7-5,0-0,0-0",1600703953
60,29830569,1.125,6.000,"7-5,0-0,15-0",1600704113
59,29830581,1.083,8.000,"7-5,0-0,30-0",1600704136
58,29830596,1.062,10.000,"7-5,0-0,40-0",1600704163
57,29830604,1.040,13.000,"7-5,1-0,0-0",1600704185
56,29830636,1.062,10.000,"7-5,1-0,0-15",1600704260
55,29830648,1.083,8.000,"7-5,1-0,0-30",1600704289
53,29830669,1.030,15.000,"7-5,1-0,15-30",1600704356
50,29830675,1.083,8.000,"7-5,1-0,15-40",1600704365
49,29830681,1.071,9.000,"7-5,1-0,30-40",1600704389
48,29830694,1.050,11.000,"7-5,1-0,40-40",1600704439
46,29830708,1.040,13.000,"7-5,1-0,A-40",1600704489
45,29830713,1.025,17.000,"7-5,2-0,0-0",1600704509
43,29830736,-,-,"7-5,2-0,15-0",1600704580
41,29830755,1.010,26.000,"7-5,2-0,30-0",1600704637
40,29830758,1.004,41.000,"7-5,2-0,40-0",1600704641
38,29830769,-,-,"7-5,2-0,40-15",1600704675
37,29830773,1.002,51.000,"7-5,3-0,0-0",1600704689
36,29830824,1.001,67.000,"7-5,3-0,15-0",1600704851
35,29830835,1.002,51.000,"7-5,3-0,15-15",1600704878
33,29830859,1.002,51.000,"7-5,3-0,30-15",1600704950
210,295584108,1.015,21.000,"7-5,3-0,30-30",1600704956
32,29830866,1.001,67.000,"7-5,3-0,40-30",1600704986
31,29830873,1.001,101.000,"7-5,4-0,0-0",1600705014
206,295584139,1.002,51.000,"7-5,4-0,15-0",1600705085
28,29830911,-,-,"7-5,4-0,30-0",1600705144
200,295584163,-,-,"7-5,4-0,40-0",1600705169
198,295584189,-,-,"7-5,5-0,0-0",1600705276
197,295584197,1.001,101.000,"7-5,5-0,0-15",1600705301
196,295584212,-,-,"7-5,5-0,15-30",1600705361
26,29830980,-,-,"7-5,5-0,15-40",1600705407
194,295584225,-,-,"7-5,5-0,30-40",1600705438
176,295584298,-,-,"7-5,5-0,40-40",1600705698
18,29831074,-,-,"7-5,5-0,40-A",1600705726
17,29831077,1.001,101.000,"7-5,5-1,0-0",1600705733
172,295584323,1.004,41.000,"7-5,5-1,0-30",1600705834
15,29831121,1.001,101.000,"7-5,5-1,15-30",1600705894
12,29831129,-,-,"7-5,5-1,30-30",1600705931
11,29831137,1.001,101.000,"7-5,5-1,30-40",1600705948
8,29831164,-,-,"7-5,5-2,0-0",1600706071
4,29831181,-,-,"7-5,5-2,15-0",1600706129
2,29831187,-,-,"7-5,5-2,15-15",1600706161
0,29831193,-,-,"7-5,5-2,30-15",1600706194
152,295584417,-,-,"7-5,5-2,40-15",1600706224
