,id,home_od,away_od,ss,add_time
714,295879797,1.142,5.500,"0-0,0-0",1602087389
320,30107410,1.050,11.000,"1-0,0-0",1602088863
319,30107421,1.062,10.000,"1-0,0-15",1602088921
318,30107425,1.050,11.000,"1-0,15-15",1602088947
317,30107435,1.062,10.000,"1-0,15-30",1602088991
316,30107441,1.071,9.000,"1-0,15-40",1602089030
315,30107450,1.083,8.000,"1-1,0-15",1602089100
707,295880012,1.200,4.500,"1-1,15-15",1602089122
313,30107466,-,-,"1-1,30-15",1602089195
312,30107467,1.083,8.000,"1-1,30-30",1602089200
311,30107479,1.071,9.000,"1-1,40-30",1602089264
310,30107484,1.062,10.000,"2-1,0-0",1602089298
309,30107490,1.071,9.000,"2-1,0-15",1602089414
308,30107496,1.062,10.000,"2-1,15-15",1602089448
307,30107500,1.071,9.000,"2-1,15-30",1602089472
306,30107505,1.083,8.000,"2-1,15-40",1602089519
695,295880060,1.250,4.000,"2-2,0-0",1602089598
305,30107523,1.100,7.000,"2-2,0-15",1602089614
304,30107528,1.125,6.000,"2-2,0-30",1602089660
303,30107531,1.111,6.500,"2-2,15-30",1602089729
302,30107539,1.142,5.500,"2-2,15-40",1602089789
298,30107551,1.300,3.500,"2-3,0-0",1602089883
296,30107557,1.300,3.500,"2-3,0-15",1602089940
295,30107560,1.285,3.750,"2-3,15-15",1602089982
294,30107567,1.250,4.000,"2-3,30-15",1602090032
293,30107575,1.285,3.750,"2-3,30-30",1602090093
292,30107576,1.300,3.500,"2-3,30-40",1602090099
291,30107582,1.333,3.400,"2-4,0-0",1602090143
290,30107586,1.363,3.200,"2-4,0-15",1602090195
288,30107595,1.363,3.200,"2-4,15-15",1602090242
287,30107596,1.333,3.400,"2-4,30-15",1602090266
286,30107598,1.300,3.500,"2-4,40-15",1602090290
282,30107605,1.250,4.000,"3-4,0-0",1602090361
281,30107607,1.285,3.750,"3-4,0-15",1602090426
280,30107610,1.250,4.000,"3-4,15-15",1602090454
279,30107612,1.285,3.750,"3-4,15-30",1602090491
278,30107613,1.250,4.000,"3-4,30-30",1602090542
277,30107616,1.285,3.750,"3-4,30-40",1602090597
274,30107623,1.250,4.000,"3-4,40-40",1602090734
273,30107627,1.200,4.500,"3-4,A-40",1602090786
269,30107633,1.125,6.000,"4-4,0-0",1602090890
268,30107635,1.100,7.000,"4-4,15-0",1602090913
267,30107637,1.083,8.000,"4-4,30-0",1602090948
266,30107639,1.100,7.000,"4-4,30-15",1602090989
265,30107640,1.125,6.000,"4-4,30-30",1602091033
264,30107643,1.100,7.000,"4-4,40-30",1602091096
259,30107655,1.142,5.500,"4-4,40-40",1602091282
258,30107656,1.166,5.000,"4-4,40-A",1602091318
255,30107661,1.333,3.400,"4-5,0-0",1602091392
254,30107664,1.285,3.750,"4-5,15-0",1602091493
253,30107666,1.333,3.400,"4-5,15-15",1602091538
252,30107668,1.363,3.200,"4-5,15-30",1602091579
251,30107670,1.400,3.000,"4-5,15-40",1602091615
242,30107690,1.571,2.375,"4-6,0-0,0-0",1602091781
240,30107694,1.571,2.375,"4-6,0-0,0-15",1602091845
237,30107702,1.500,2.625,"4-6,0-0,15-15",1602091894
236,30107706,1.444,2.750,"4-6,0-0,40-15",1602091958
607,295880150,1.333,3.400,"4-6,0-0,40-30",1602091988
231,30107716,1.400,3.000,"4-6,1-0,0-0",1602092047
230,30107717,1.444,2.750,"4-6,1-0,0-15",1602092082
229,30107718,1.500,2.625,"4-6,1-0,0-30",1602092104
600,295880157,1.333,3.400,"4-6,1-0,15-30",1602092136
