,id,home_od,away_od,ss,add_time
375,34523888,1.950,1.800,"0-0,0-0",1622051325
374,34524280,2.050,1.700,"0-0,0-15",1622051931
372,34524308,2.000,1.750,"0-0,15-15",1622051976
370,34524329,1.800,1.950,"0-0,30-15",1622052000
369,34524343,1.950,1.800,"0-0,30-30",1622052021
368,34524364,2.050,1.700,"0-0,30-40",1622052054
359,34524473,2.000,1.750,"0-0,40-A",1622052249
358,34524486,1.950,1.800,"0-0,40-40",1622052280
357,34524512,1.700,2.050,"0-0,A-40",1622052311
356,34524531,1.571,2.250,"1-0,0-0",1622052344
355,34524578,1.500,2.500,"1-0,15-0",1622052404
354,34524598,1.571,2.250,"1-0,15-15",1622052437
352,34524613,1.500,2.500,"1-0,30-15",1622052463
351,34524632,1.444,2.625,"1-0,40-15",1622052482
640,300507147,1.222,4.000,"2-0,0-0",1622052511
350,34524662,1.363,3.000,"2-0,15-0",1622052541
349,34524676,1.400,2.750,"2-0,15-15",1622052569
348,34524693,1.444,2.625,"2-0,15-30",1622052600
347,34524708,1.500,2.500,"2-0,15-40",1622052626
346,34524727,1.444,2.625,"2-0,30-40",1622052656
345,34524747,1.500,2.500,"2-1,0-0",1622052687
344,34524803,1.444,2.625,"2-1,15-0",1622052781
342,34524824,1.533,2.375,"2-1,15-15",1622052822
339,34524865,1.615,2.200,"2-1,15-30",1622052884
338,34524871,1.533,2.375,"2-1,30-30",1622052898
337,34524899,1.444,2.625,"2-1,40-30",1622052942
336,34524930,1.400,2.750,"3-1,0-0",1622052983
332,34524978,1.500,2.500,"3-1,0-15",1622053055
622,300507540,1.285,3.500,"3-1,0-30",1622053060
331,34525006,1.533,2.375,"3-1,0-40",1622053087
330,34525026,1.500,2.500,"3-1,15-40",1622053113
619,300507612,1.250,3.750,"3-1,30-40",1622053147
329,34525073,1.533,2.375,"3-2,0-0",1622053177
328,34525144,1.615,2.200,"3-2,0-15",1622053281
326,34525172,1.571,2.250,"3-2,15-15",1622053335
325,34525186,1.500,2.500,"3-2,30-15",1622053365
324,34525221,1.571,2.250,"3-2,30-30",1622053433
323,34525236,1.500,2.500,"3-2,40-30",1622053467
320,34525283,1.571,2.250,"3-2,40-40",1622053558
318,34525312,1.800,1.950,"3-2,40-A",1622053616
316,34525348,2.000,1.750,"3-3,0-0",1622053682
315,34525360,2.100,1.666,"3-3,0-15",1622053695
314,34525383,2.200,1.615,"3-3,0-30",1622053729
312,34525406,2.375,1.533,"3-3,0-40",1622053766
311,34525418,2.500,1.500,"3-4,0-0",1622053787
310,34525491,2.250,1.571,"3-4,15-0",1622053912
309,34525500,2.200,1.615,"3-4,30-0",1622053935
308,34525515,2.050,1.700,"3-4,40-0",1622053958
307,34525531,2.200,1.615,"3-4,40-15",1622053997
306,34525549,2.050,1.700,"4-4,0-0",1622054027
304,34525595,1.909,1.909,"4-4,15-0",1622054086
303,34525607,1.750,2.000,"4-4,30-0",1622054102
300,34525635,1.571,2.250,"4-4,40-0",1622054148
299,34525638,1.666,2.100,"4-4,40-15",1622054151
297,34525665,1.750,2.000,"4-4,40-30",1622054199
291,34525733,1.700,2.050,"4-4,A-40",1622054312
285,34525830,1.950,1.800,"4-4,40-40",1622054480
284,34525851,2.050,1.700,"4-4,40-A",1622054507
282,34525883,2.375,1.533,"4-5,0-0",1622054574
281,34525923,2.200,1.615,"4-5,15-0",1622054639
278,34525969,2.500,1.500,"4-5,15-15",1622054699
277,34525976,2.200,1.615,"4-5,30-15",1622054707
275,34526016,-,-,"4-5,30-30",1622054764
272,34526042,2.200,1.615,"4-5,40-30",1622054798
271,34526045,2.050,1.700,"5-5,0-0",1622054800
270,34526072,2.200,1.615,"5-5,0-15",1622054842
269,34526085,2.000,1.750,"5-5,15-15",1622054864
268,34526111,2.200,1.615,"5-5,15-30",1622054896
267,34526137,2.000,1.750,"5-5,30-30",1622054932
266,34526142,2.200,1.615,"5-5,30-40",1622054951
265,34526158,2.000,1.750,"5-5,40-40",1622054983
264,34526168,1.750,2.000,"5-5,A-40",1622055007
261,34526227,1.400,2.750,"6-5,0-0",1622055135
260,34526237,1.500,2.500,"6-5,0-15",1622055157
259,34526245,1.400,2.750,"6-5,15-15",1622055184
258,34526256,1.333,3.250,"6-5,30-15",1622055213
257,34526264,1.285,3.500,"6-5,40-15",1622055235
256,34526276,1.250,3.750,"7-5,0-0,0-0",1622055270
532,300508626,1.800,1.950,"7-5,0-0,0-15",1622055437
255,34526330,1.222,4.000,"7-5,0-0,15-15",1622055461
254,34526336,1.250,3.750,"7-5,0-0,15-30",1622055477
253,34526342,1.300,3.400,"7-5,0-0,15-40",1622055502
252,34526350,1.333,3.250,"7-5,0-1,0-0",1622055528
251,34526384,1.400,2.750,"7-5,0-1,0-15",1622055604
247,34526408,1.363,3.000,"7-5,0-1,15-15",1622055660
246,34526413,1.400,2.750,"7-5,0-1,15-30",1622055679
245,34526423,1.363,3.000,"7-5,0-1,30-30",1622055718
244,34526436,1.300,3.400,"7-5,0-1,40-30",1622055757
243,34526443,1.363,3.000,"7-5,0-1,40-40",1622055783
240,34526460,1.300,3.400,"7-5,0-1,A-40",1622055835
239,34526462,1.285,3.500,"7-5,1-1,0-0",1622055838
238,34526472,1.222,4.000,"7-5,1-1,15-0",1622055888
237,34526487,1.181,4.500,"7-5,1-1,30-0",1622055925
235,34526502,1.200,4.333,"7-5,1-1,30-15",1622055989
234,34526515,1.166,5.000,"7-5,1-1,40-15",1622056021
233,34526524,1.200,4.333,"7-5,1-1,40-30",1622056043
231,34526549,1.100,7.000,"7-5,2-1,0-0",1622056087
230,34526571,1.142,5.500,"7-5,2-1,0-15",1622056190
229,34526578,1.181,4.500,"7-5,2-1,0-30",1622056215
228,34526589,1.142,5.500,"7-5,2-1,15-30",1622056241
227,34526598,1.200,4.333,"7-5,2-1,15-40",1622056274
225,34526617,1.181,4.500,"7-5,2-1,30-40",1622056332
219,34526672,1.125,6.000,"7-5,2-1,40-40",1622056511
218,34526685,1.083,8.000,"7-5,2-1,A-40",1622056544
217,34526695,1.062,10.000,"7-5,3-1,0-0",1622056573
216,34526705,1.071,9.000,"7-5,3-1,0-15",1622056615
214,34526721,1.071,9.000,"7-5,3-1,15-30",1622056661
213,34526722,1.062,10.000,"7-5,3-1,15-15",1622056662
212,34526737,1.100,7.000,"7-5,3-2,0-0",1622056710
211,34526777,1.071,9.000,"7-5,3-2,15-0",1622056813
210,34526783,1.062,10.000,"7-5,3-2,30-0",1622056834
