,id,home_od,away_od,ss,add_time
509,348874028,4.000,1.222,"0-0,0-0",1716722742
209,82526101,8.000,1.083,"0-0,15-15",1716723690
208,82526111,7.000,1.100,"0-0,15-0",1716723703
204,82526155,9.000,1.071,"0-0,15-40",1716723741
203,82526169,8.000,1.083,"0-0,15-30",1716723755
200,82526253,9.000,1.071,"0-1,0-0",1716723857
199,82526267,10.000,1.062,"0-1,0-15",1716723865
197,82526295,8.000,1.083,"0-1,30-15",1716723897
196,82526325,9.000,1.071,"0-1,15-15",1716723939
195,82526340,8.000,1.083,"0-1,40-15",1716723953
484,348874990,4.000,1.222,"1-1,0-15",1716724042
483,348874996,3.750,1.250,"1-1,0-0",1716724050
194,82526398,7.000,1.100,"1-1,15-15",1716724058
193,82526433,8.000,1.083,"1-1,15-40",1716724125
476,348875064,4.000,1.222,"1-1,15-30",1716724156
190,82526554,10.000,1.062,"1-2,0-0",1716724263
188,82526594,9.000,1.071,"1-2,15-0",1716724303
187,82526622,8.000,1.083,"1-2,30-0",1716724332
186,82526629,9.000,1.071,"1-2,30-15",1716724343
463,348875258,3.750,1.250,"1-2,40-15",1716724374
185,82526661,8.000,1.083,"2-2,0-0",1716724392
184,82526676,7.000,1.100,"2-2,15-0",1716724420
183,82526703,8.000,1.083,"2-2,15-15",1716724457
458,348875333,3.750,1.250,"2-2,15-30",1716724513
182,82526763,9.000,1.071,"2-2,15-40",1716724549
179,82526844,9.000,1.071,"2-3,0-0",1716724675
177,82526852,-,-,"2-3,15-0",1716724686
175,82526866,8.000,1.083,"2-3,30-0",1716724711
172,82526882,9.000,1.071,"2-3,30-15",1716724738
171,82526885,8.000,1.083,"2-3,40-15",1716724745
169,82526942,8.000,1.083,"3-3,0-0",1716724827
168,82526953,6.500,1.111,"3-3,15-0",1716724844
167,82526991,7.000,1.100,"3-3,15-15",1716724897
164,82527035,6.500,1.111,"3-3,30-15",1716724962
161,82527081,7.000,1.100,"3-3,30-30",1716725032
160,82527088,6.000,1.125,"3-3,40-30",1716725044
157,82527170,4.500,1.200,"4-3,0-0",1716725201
156,82527191,5.000,1.166,"4-3,0-15",1716725236
152,82527221,4.500,1.200,"4-3,15-15",1716725295
151,82527226,5.000,1.166,"4-3,15-30",1716725304
147,82527273,5.000,1.166,"4-3,30-30",1716725386
142,82527312,5.500,1.142,"4-3,30-40",1716725440
141,82527313,9.000,1.071,"4-4,0-0",1716725443
402,348875940,3.750,1.250,"4-4,0-15",1716725473
137,82527363,7.000,1.100,"4-4,15-15",1716725552
136,82527364,6.000,1.125,"4-4,30-15",1716725554
135,82527393,6.500,1.111,"4-4,30-30",1716725615
134,82527401,7.000,1.100,"4-4,30-40",1716725635
133,82527426,8.000,1.083,"4-5,0-0",1716725667
