,id,home_od,away_od,ss,add_time
423,300489031,1.363,3.000,"0-0,0-0",1622036958
197,34508834,1.333,3.250,"0-0,0-15",1622037677
194,34508968,1.300,3.400,"0-0,15-15",1622037751
191,34509001,1.363,3.000,"0-0,15-30",1622037769
190,34509003,1.300,3.400,"0-0,30-30",1622037771
188,34509087,1.285,3.500,"0-0,40-30",1622037822
176,34509642,1.300,3.400,"0-0,A-40",1622038123
175,34509681,1.363,3.000,"0-0,40-40",1622038146
174,34509761,1.444,2.625,"0-0,40-A",1622038193
173,34509836,1.533,2.375,"0-1,0-0",1622038237
172,34509976,1.444,2.625,"0-1,15-0",1622038303
171,34510020,1.533,2.375,"0-1,15-15",1622038332
170,34510072,1.444,2.625,"0-1,30-15",1622038356
169,34510159,1.533,2.375,"0-1,30-30",1622038407
168,34510218,1.444,2.625,"0-1,40-30",1622038446
167,34510292,1.363,3.000,"1-1,0-0",1622038486
166,34510492,1.400,2.750,"1-1,0-15",1622038610
164,34510573,1.500,2.500,"1-1,0-30",1622038660
161,34510683,1.444,2.625,"1-1,15-30",1622038727
158,34510748,1.500,2.500,"1-1,15-40",1622038757
157,34510761,1.444,2.625,"1-1,30-40",1622038763
155,34510880,1.444,2.625,"1-1,40-A",1622038829
150,34511065,1.400,2.750,"1-1,40-40",1622038932
149,34511096,1.333,3.250,"1-1,A-40",1622038966
145,34513482,1.250,3.750,"2-1,0-0",1622041124
144,34515557,1.300,3.400,"2-1,0-15",1622043009
143,34515575,1.363,3.000,"2-1,0-30",1622043028
142,34515612,1.400,2.750,"2-1,0-40",1622043055
141,34515650,1.363,3.000,"2-1,15-40",1622043084
139,34515691,1.285,3.500,"2-1,30-40",1622043116
138,34515749,1.222,4.000,"2-1,40-40",1622043158
136,34515802,1.166,5.000,"2-1,A-40",1622043189
134,34515889,1.125,6.000,"3-1,0-0",1622043247
133,34515947,1.142,5.500,"3-1,0-15",1622043291
132,34515995,1.166,5.000,"3-1,0-30",1622043334
131,34516042,1.142,5.500,"3-1,15-30",1622043374
130,34516089,1.125,6.000,"3-1,30-30",1622043412
129,34516156,1.100,7.000,"3-1,40-30",1622043468
128,34516205,1.125,6.000,"3-1,40-40",1622043499
127,34516269,1.166,5.000,"3-1,40-A",1622043545
126,34516310,1.200,4.333,"3-2,0-0",1622043579
125,34516482,1.250,3.750,"3-2,0-15",1622043693
124,34516518,1.200,4.333,"3-2,15-15",1622043717
123,34516576,1.166,5.000,"3-2,30-15",1622043758
122,34516625,1.125,6.000,"3-2,40-15",1622043790
121,34516659,1.166,5.000,"3-2,40-30",1622043815
115,34516977,1.200,4.333,"3-2,40-40",1622044050
113,34517097,1.142,5.500,"3-2,A-40",1622044140
112,34517122,1.111,6.500,"4-2,0-0",1622044157
110,34517250,-,-,"4-2,15-0",1622044251
109,34517257,1.083,8.000,"4-2,30-0",1622044256
108,34517291,1.071,9.000,"4-2,40-0",1622044281
107,34517325,1.062,10.000,"5-2,0-0",1622044309
106,34517486,1.071,9.000,"5-2,0-15",1622044423
105,34517532,1.083,8.000,"5-2,0-30",1622044454
104,34517560,1.071,9.000,"5-2,15-30",1622044476
103,34517592,1.062,10.000,"5-2,30-30",1622044508
101,34517645,-,-,"5-2,30-40",1622044547
100,34517664,1.083,8.000,"5-3,0-0",1622044559
99,34517720,1.111,6.500,"5-3,0-15",1622044604
98,34517757,1.125,6.000,"5-3,0-30",1622044633
97,34517803,1.111,6.500,"5-3,15-30",1622044670
95,34517875,1.166,5.000,"5-3,15-40",1622044726
94,34517892,1.142,5.500,"5-3,30-40",1622044741
93,34517959,1.111,6.500,"5-3,40-40",1622044787
92,34517988,1.083,8.000,"5-3,A-40",1622044809
91,34518018,1.071,9.000,"6-3,0-0,0-0",1622044838
90,34518191,1.083,8.000,"6-3,0-0,0-15",1622044985
86,34518260,1.062,10.000,"6-3,0-0,15-15",1622045043
84,34518288,1.071,9.000,"6-3,0-0,15-30",1622045064
83,34518332,1.062,10.000,"6-3,0-0,30-30",1622045091
81,34518407,1.040,13.000,"6-3,0-0,40-30",1622045153
79,34518470,1.050,11.000,"6-3,0-0,40-40",1622045194
78,34518487,1.040,13.000,"6-3,0-0,A-40",1622045206
76,34518576,1.025,17.000,"6-3,1-0,0-0",1622045289
75,34518623,1.030,15.000,"6-3,1-0,0-15",1622045330
73,34518688,1.030,15.000,"6-3,1-0,15-15",1622045379
72,34518737,1.020,19.000,"6-3,1-0,30-15",1622045425
71,34518768,1.015,21.000,"6-3,1-0,40-15",1622045451
70,34518792,1.012,23.000,"6-3,2-0,0-0",1622045473
69,34518836,1.006,29.000,"6-3,2-0,15-0",1622045512
67,34518908,1.004,41.000,"6-3,2-0,30-0",1622045564
66,34518923,1.002,51.000,"6-3,2-0,40-0",1622045577
64,34519127,-,-,"6-3,3-0,0-0",1622045728
63,34519623,1.002,51.000,"6-3,3-0,0-15",1622046196
