,id,home_od,away_od,ss,add_time
780,300680562,6.000,1.125,"0-0,0-0",1622547318
337,34687198,10.000,1.062,"0-0,0-15",1622547961
336,34687222,11.000,1.050,"0-0,0-30",1622547975
334,34687339,11.000,1.050,"0-1,0-0",1622548098
332,34687354,11.000,1.050,"0-1,0-15",1622548110
331,34687376,13.000,1.040,"0-1,0-30",1622548129
329,34687420,13.000,1.040,"0-1,15-40",1622548177
328,34687421,11.000,1.050,"0-1,15-30",1622548178
325,34687493,13.000,1.040,"0-1,30-40",1622548234
324,34687497,11.000,1.050,"0-1,40-40",1622548235
322,34687576,10.000,1.062,"0-1,A-40",1622548302
321,34687579,9.000,1.071,"1-1,0-0",1622548306
320,34687644,10.000,1.062,"1-1,0-15",1622548364
761,300681880,6.000,1.125,"1-1,0-30",1622548383
317,34687735,9.000,1.071,"1-1,15-30",1622548449
316,34687737,10.000,1.062,"1-1,15-40",1622548451
315,34687797,11.000,1.050,"1-2,0-0",1622548497
314,34687969,10.000,1.062,"1-2,15-0",1622548616
313,34688005,9.000,1.071,"1-2,30-0",1622548644
312,34688039,8.000,1.083,"1-2,40-0",1622548676
752,300682346,4.000,1.222,"2-2,0-0",1622548704
311,34688118,9.000,1.071,"2-2,0-15",1622548744
310,34688158,8.000,1.083,"2-2,15-15",1622548773
749,300682531,4.333,1.200,"2-2,15-30",1622548826
309,34688278,7.000,1.100,"2-2,30-30",1622548880
308,34688352,8.000,1.083,"2-2,30-40",1622548943
303,34688542,8.000,1.083,"2-2,40-A",1622549112
302,34688605,6.500,1.111,"2-2,40-40",1622549164
301,34688666,5.500,1.142,"2-2,A-40",1622549209
300,34688743,5.000,1.166,"3-2,0-0",1622549271
733,300683304,2.050,1.700,"3-2,0-15",1622549386
299,34688933,5.500,1.142,"3-2,0-30",1622549415
298,34688970,5.000,1.166,"3-2,15-30",1622549442
297,34689024,4.500,1.200,"3-2,30-30",1622549476
296,34689075,5.000,1.166,"3-2,30-40",1622549513
294,34689156,5.000,1.166,"3-2,40-A",1622549577
293,34689214,4.500,1.200,"3-2,40-40",1622549614
292,34689252,4.333,1.222,"3-2,A-40",1622549643
