,id,home_od,away_od,ss,add_time
217,82331384,3.250,1.333,"0-0,15-0",1716402807
216,82331396,3.400,1.300,"0-0,0-0",1716402823
448,348686979,2.750,1.400,"0-0,15-15",1716402839
215,82331444,3.250,1.333,"0-0,30-15",1716402865
212,82331521,3.000,1.363,"0-0,40-15",1716402959
211,82331522,2.750,1.400,"1-0,0-0",1716402962
210,82331538,3.000,1.363,"1-0,0-15",1716402987
209,82331554,2.750,1.400,"1-0,15-15",1716403016
205,82331599,2.625,1.444,"1-0,30-15",1716403094
204,82331602,2.250,1.571,"1-0,40-15",1716403095
203,82331616,2.100,1.666,"2-0,0-0",1716403122
201,82331659,2.200,1.615,"2-0,15-15",1716403172
198,82331678,2.250,1.571,"2-0,0-15",1716403207
197,82331679,2.050,1.700,"2-0,30-15",1716403208
196,82331693,2.000,1.750,"2-0,40-15",1716403222
195,82331702,1.950,1.800,"3-0,0-0",1716403235
192,82331814,1.909,1.909,"3-0,15-0",1716403385
191,82331822,1.950,1.800,"3-0,15-15",1716403393
190,82331870,2.000,1.750,"3-0,15-30",1716403440
186,82331890,2.000,1.750,"3-0,15-40",1716403489
185,82331891,2.050,1.700,"3-1,0-0",1716403493
182,82331931,2.200,1.615,"3-1,0-15",1716403544
178,82331957,2.250,1.571,"3-1,15-30",1716403589
176,82331961,2.500,1.500,"3-1,0-30",1716403592
173,82332005,2.100,1.666,"3-1,30-30",1716403650
169,82332049,2.000,1.750,"3-1,40-30",1716403706
165,82332113,1.800,1.950,"4-1,0-0",1716403786
164,82332117,1.909,1.909,"4-1,0-15",1716403789
163,82332129,1.800,1.950,"4-1,15-15",1716403813
160,82332217,1.909,1.909,"4-2,0-0",1716403928
157,82332260,1.800,1.950,"4-2,15-0",1716403984
156,82332284,1.950,1.800,"4-2,15-15",1716404029
153,82332335,1.800,1.950,"4-2,30-15",1716404133
152,82332340,1.950,1.800,"4-2,30-30",1716404139
149,82332373,1.800,1.950,"4-2,40-30",1716404186
146,82332428,1.950,1.800,"4-2,40-40",1716404256
143,82332463,1.800,1.950,"4-2,A-40",1716404293
142,82332469,2.100,1.666,"4-2,40-A",1716404301
134,82332570,2.625,1.444,"4-3,0-0",1716404445
133,82332578,2.375,1.533,"4-3,15-0",1716404458
132,82332597,2.500,1.500,"4-3,15-15",1716404477
131,82332608,2.625,1.444,"4-3,15-30",1716404500
130,82332619,3.000,1.363,"4-3,15-40",1716404524
128,82332683,3.000,1.363,"4-4,0-0",1716404610
124,82332718,2.750,1.400,"4-4,15-0",1716404658
123,82332719,3.250,1.333,"4-4,15-15",1716404659
122,82332728,2.625,1.444,"4-4,30-15",1716404675
121,82332766,2.375,1.533,"5-4,0-0",1716404748
115,82332831,2.500,1.500,"5-4,0-15",1716404883
114,82332835,2.625,1.444,"5-4,0-30",1716404887
113,82332841,2.500,1.500,"5-4,15-30",1716404892
111,82332863,2.625,1.444,"5-4,15-40",1716404925
110,82332876,2.750,1.400,"5-5,0-0",1716404942
109,82332904,2.625,1.444,"5-5,15-0",1716405008
108,82332912,2.500,1.500,"5-5,30-0",1716405027
107,82332915,2.375,1.533,"5-5,40-0",1716405034
106,82332931,2.250,1.571,"6-5,0-0",1716405064
105,82332981,2.500,1.500,"6-5,0-15",1716405156
102,82333018,2.625,1.444,"6-5,0-30",1716405243
100,82333022,2.500,1.500,"6-5,15-30",1716405256
97,82333041,2.200,1.615,"6-5,30-30",1716405283
92,82333071,2.375,1.533,"6-5,30-40",1716405318
89,82333100,2.200,1.615,"6-5,40-40",1716405378
85,82333116,2.375,1.533,"6-5,40-A",1716405399
83,82333130,2.500,1.500,"6-6,0-0",1716405411
82,82333142,3.000,1.363,"6-6,0-1",1716405434
78,82333186,3.400,1.300,"6-6,0-2",1716405524
74,82333223,4.500,1.181,"6-6,0-4",1716405568
72,82333244,4.000,1.222,"6-6,0-3",1716405596
70,82333253,4.500,1.181,"6-6,1-4",1716405604
68,82333300,6.000,1.125,"6-6,1-6",1716405685
67,82333323,5.500,1.142,"6-6,1-5",1716405713
66,82333328,5.000,1.166,"6-6,3-6",1716405750
65,82333339,6.000,1.125,"6-7,0-0,0-0",1716405779
64,82333387,6.500,1.111,"6-7,0-0,0-15",1716405906
63,82333423,6.000,1.125,"6-7,0-0,15-15",1716405972
62,82333439,6.500,1.111,"6-7,0-0,15-30",1716405992
59,82333464,7.000,1.100,"6-7,0-0,15-40",1716406042
58,82333470,8.000,1.083,"6-7,0-1,0-0",1716406052
57,82333498,9.000,1.071,"6-7,0-1,0-15",1716406115
56,82333504,8.000,1.083,"6-7,0-1,15-15",1716406145
53,82333528,7.000,1.100,"6-7,0-1,30-15",1716406214
47,82333550,6.000,1.125,"6-7,0-1,40-15",1716406268
43,82333566,6.500,1.111,"6-7,0-1,40-30",1716406285
38,82333585,8.000,1.083,"6-7,0-1,40-40",1716406318
33,82333605,10.000,1.062,"6-7,0-1,40-A",1716406337
32,82333608,13.000,1.040,"6-7,0-2,0-0",1716406345
30,82333645,19.000,1.020,"6-7,0-2,0-40",1716406407
29,82333653,17.000,1.025,"6-7,0-2,0-30",1716406426
28,82333663,19.000,1.020,"6-7,0-3,0-0",1716406440
247,348689409,10.000,1.062,"6-7,0-3,15-15",1716406570
26,82333734,19.000,1.020,"6-7,0-3,15-0",1716406585
25,82333755,17.000,1.025,"6-7,0-3,40-15",1716406620
23,82333765,-,-,"6-7,0-3,30-15",1716406631
22,82333769,15.000,1.030,"6-7,1-3,0-0",1716406634
21,82333780,13.000,1.040,"6-7,1-3,15-0",1716406664
20,82333791,15.000,1.030,"6-7,1-3,15-15",1716406687
19,82333803,17.000,1.025,"6-7,1-3,15-30",1716406713
18,82333817,21.000,1.015,"6-7,1-3,15-40",1716406737
15,82333878,26.000,1.010,"6-7,1-4,0-0",1716406828
14,82333911,23.000,1.012,"6-7,1-4,15-0",1716406866
12,82333938,29.000,1.006,"6-7,1-4,15-30",1716406915
11,82333954,26.000,1.010,"6-7,1-4,15-15",1716406944
10,82333966,41.000,1.004,"6-7,1-4,15-40",1716406966
9,82333981,101.000,1.001,"6-7,1-5,0-0",1716406995
6,82334048,101.000,1.001,"6-7,1-5,15-15",1716407091
3,82334068,67.000,1.001,"6-7,1-5,15-0",1716407110
1,82334089,-,-,"6-7,1-5,15-40",1716407134
0,82334125,101.000,1.001,"6-7,1-5,15-30",1716407175
