,id,home_od,away_od,ss,add_time
583,326483530,2.625,1.444,"0-0,0-0",1684758701
272,59676217,3.250,1.333,"0-0,0-15",1684759073
270,59676282,2.750,1.400,"0-0,30-15",1684759095
267,59676356,2.625,1.444,"0-0,40-15",1684759124
266,59676375,3.000,1.363,"0-0,15-15",1684759135
265,59676383,2.625,1.444,"1-0,0-0",1684759139
570,326484374,2.250,1.571,"1-0,0-15",1684759210
264,59676485,2.750,1.400,"1-0,0-30",1684759242
567,326484604,2.375,1.533,"1-0,15-40",1684759325
566,326484667,2.500,1.500,"1-0,0-40",1684759345
263,59676752,2.625,1.444,"1-0,30-40",1684759362
262,59676778,2.750,1.400,"1-1,0-0",1684759376
261,59676840,3.000,1.363,"1-1,0-15",1684759405
256,59676955,2.750,1.400,"1-1,15-15",1684759485
254,59676973,2.750,1.400,"1-1,30-30",1684759495
249,59677080,3.250,1.333,"1-1,15-30",1684759543
248,59677093,2.625,1.444,"1-1,40-30",1684759551
247,59677146,2.500,1.500,"2-1,0-0",1684759579
246,59677340,2.250,1.571,"2-1,15-0",1684759689
245,59677473,2.625,1.444,"2-1,15-30",1684759780
541,326485636,2.250,1.571,"2-1,15-40",1684759825
244,59677572,2.500,1.500,"2-1,30-40",1684759835
241,59677675,-,-,"2-2,0-0",1684759905
238,59677755,3.000,1.363,"2-2,0-15",1684759963
237,59677771,2.750,1.400,"2-2,15-15",1684759972
236,59677781,2.625,1.444,"2-2,30-15",1684759978
235,59677837,2.750,1.400,"2-2,30-30",1684760010
234,59677962,3.250,1.333,"2-2,30-40",1684760077
233,59678010,2.750,1.400,"2-2,40-40",1684760096
232,59678050,2.625,1.444,"2-2,A-40",1684760119
231,59678081,2.500,1.500,"3-2,0-0",1684760145
230,59678275,2.625,1.444,"3-2,0-15",1684760272
229,59678346,2.375,1.533,"3-2,15-15",1684760305
228,59678396,2.200,1.615,"3-2,30-15",1684760334
226,59678461,2.250,1.571,"3-2,30-30",1684760388
225,59678487,2.500,1.500,"3-2,30-40",1684760409
220,59678624,2.625,1.444,"3-3,0-0",1684760498
219,59678656,2.500,1.500,"3-3,15-0",1684760512
217,59678704,2.500,1.500,"3-3,30-0",1684760535
216,59678744,2.625,1.444,"3-3,30-15",1684760559
214,59678796,2.500,1.500,"3-3,40-15",1684760595
209,59678851,2.625,1.444,"3-3,40-30",1684760653
204,59679149,2.375,1.533,"4-3,0-0",1684760802
203,59679154,2.200,1.615,"4-3,15-0",1684760803
197,59679279,2.250,1.571,"4-3,15-15",1684760886
194,59679316,2.500,1.500,"4-3,15-30",1684760902
193,59679340,2.625,1.444,"4-3,15-40",1684760911
190,59679460,2.750,1.400,"4-4,0-0",1684760959
185,59679560,3.250,1.333,"4-4,0-15",1684760999
181,59679659,3.400,1.300,"4-4,15-30",1684761033
180,59679671,3.500,1.285,"4-4,0-30",1684761037
179,59679685,3.750,1.250,"4-4,15-40",1684761042
176,59679773,3.500,1.285,"4-4,30-40",1684761115
165,59680130,3.500,1.285,"4-4,40-A",1684761286
163,59680156,3.000,1.363,"4-4,40-40",1684761295
161,59680195,2.625,1.444,"4-4,A-40",1684761314
159,59680342,2.375,1.533,"5-4,0-0",1684761408
156,59680544,2.200,1.615,"5-4,15-0",1684761509
155,59680562,2.375,1.533,"5-4,15-15",1684761518
154,59680566,2.100,1.666,"5-4,30-15",1684761520
151,59680708,2.250,1.571,"5-4,30-30",1684761608
148,59680839,1.950,1.800,"5-4,40-30",1684761681
145,59681195,1.615,2.200,"6-4,0-0,0-0",1684761863
144,59681208,1.533,2.375,"6-4,0-0,15-0",1684761873
138,59681508,1.444,2.625,"6-4,0-0,30-15",1684762011
137,59681520,1.400,2.750,"6-4,0-0,40-15",1684762015
134,59681729,1.363,3.000,"6-4,1-0,0-0",1684762088
131,59681768,1.444,2.625,"6-4,1-0,0-15",1684762105
408,326490078,2.000,1.750,"6-4,1-0,0-30",1684762126
130,59681831,1.500,2.500,"6-4,1-0,0-40",1684762137
129,59681925,1.533,2.375,"6-4,1-1,0-0",1684762197
128,59681939,1.615,2.200,"6-4,1-1,0-15",1684762208
127,59681982,1.533,2.375,"6-4,1-1,15-15",1684762247
126,59682030,1.666,2.100,"6-4,1-1,15-30",1684762278
125,59682090,1.800,1.950,"6-4,1-1,15-40",1684762308
119,59682275,1.750,2.000,"6-4,1-1,30-40",1684762388
108,59682676,1.500,2.500,"6-4,1-1,A-40",1684762622
104,59682821,1.615,2.200,"6-4,1-1,40-40",1684762704
96,59683063,1.800,1.950,"6-4,1-1,40-A",1684762843
95,59683069,2.000,1.750,"6-4,1-2,0-0",1684762844
94,59683271,1.909,1.909,"6-4,1-2,15-0",1684762935
89,59683474,1.950,1.800,"6-4,1-2,15-15",1684763045
86,59683572,1.800,1.950,"6-4,1-2,30-15",1684763085
82,59683705,1.533,2.375,"6-4,2-2,0-0",1684763133
81,59683726,1.666,2.100,"6-4,1-2,40-15",1684763140
80,59683758,1.444,2.625,"6-4,2-2,15-0",1684763153
79,59683836,1.400,2.750,"6-4,2-2,30-0",1684763196
74,59683993,1.363,3.000,"6-4,2-2,40-0",1684763277
72,59684012,1.400,2.750,"6-4,2-2,40-15",1684763285
71,59684020,1.444,2.625,"6-4,2-2,40-30",1684763289
68,59684441,1.363,3.000,"6-4,3-2,0-0",1684763475
65,59684518,1.300,3.400,"6-4,3-2,15-0",1684763498
64,59684530,1.222,4.000,"6-4,3-2,30-0",1684763502
61,59684653,1.142,5.500,"6-4,3-2,40-0",1684763555
60,59684662,1.111,6.500,"6-4,4-2,0-0",1684763560
56,59684846,1.166,5.000,"6-4,4-2,0-15",1684763645
54,59684929,1.100,7.000,"6-4,4-2,15-15",1684763682
50,59685053,1.071,9.000,"6-4,4-2,30-15",1684763747
49,59685067,1.100,7.000,"6-4,4-2,30-30",1684763752
44,59685213,1.062,10.000,"6-4,4-2,40-30",1684763822
31,59685574,1.100,7.000,"6-4,4-2,40-40",1684763996
29,59685638,1.071,9.000,"6-4,4-2,A-40",1684764031
28,59685658,1.166,5.000,"6-4,4-2,40-A",1684764041
27,59685757,1.040,13.000,"6-4,5-2,0-0",1684764102
25,59685977,1.040,13.000,"6-4,5-2,0-15",1684764229
24,59685990,1.062,10.000,"6-4,5-2,0-40",1684764236
